"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"07/03/2022 11:00:00 - 07/03/2022 12:00:00","BZN|SE4","Without Sequence","199.90","",""
"07/03/2022 12:00:00 - 07/03/2022 13:00:00","BZN|SE4","Without Sequence","196.66","",""
"07/03/2022 13:00:00 - 07/03/2022 14:00:00","BZN|SE4","Without Sequence","191.07","",""
"07/03/2022 14:00:00 - 07/03/2022 15:00:00","BZN|SE4","Without Sequence","191.82","",""
"07/03/2022 15:00:00 - 07/03/2022 16:00:00","BZN|SE4","Without Sequence","193.07","",""
"07/03/2022 16:00:00 - 07/03/2022 17:00:00","BZN|SE4","Without Sequence","200.95","",""
"07/03/2022 17:00:00 - 07/03/2022 18:00:00","BZN|SE4","Without Sequence","206.78","",""
"07/03/2022 18:00:00 - 07/03/2022 19:00:00","BZN|SE4","Without Sequence","214.72","",""
"07/03/2022 19:00:00 - 07/03/2022 20:00:00","BZN|SE4","Without Sequence","200.07","",""
"07/03/2022 20:00:00 - 07/03/2022 21:00:00","BZN|SE4","Without Sequence","188.16","",""
"07/03/2022 21:00:00 - 07/03/2022 22:00:00","BZN|SE4","Without Sequence","145.86","",""
"07/03/2022 22:00:00 - 07/03/2022 23:00:00","BZN|SE4","Without Sequence","133.88","",""
"07/03/2022 23:00:00 - 08/03/2022 00:00:00","BZN|SE4","Without Sequence","155.92","",""
"08/03/2022 00:00:00 - 08/03/2022 01:00:00","BZN|SE4","Without Sequence","151.10","",""
"08/03/2022 01:00:00 - 08/03/2022 02:00:00","BZN|SE4","Without Sequence","151.10","",""
"08/03/2022 02:00:00 - 08/03/2022 03:00:00","BZN|SE4","Without Sequence","150.95","",""
"08/03/2022 03:00:00 - 08/03/2022 04:00:00","BZN|SE4","Without Sequence","174.98","",""
"08/03/2022 04:00:00 - 08/03/2022 05:00:00","BZN|SE4","Without Sequence","222.51","",""
"08/03/2022 05:00:00 - 08/03/2022 06:00:00","BZN|SE4","Without Sequence","447.63","",""
"08/03/2022 06:00:00 - 08/03/2022 07:00:00","BZN|SE4","Without Sequence","673.44","",""
"08/03/2022 07:00:00 - 08/03/2022 08:00:00","BZN|SE4","Without Sequence","629.85","",""
"08/03/2022 08:00:00 - 08/03/2022 09:00:00","BZN|SE4","Without Sequence","399.94","",""
"08/03/2022 09:00:00 - 08/03/2022 10:00:00","BZN|SE4","Without Sequence","229.12","",""
"08/03/2022 10:00:00 - 08/03/2022 11:00:00","BZN|SE4","Without Sequence","213.13","",""
"08/03/2022 11:00:00 - 08/03/2022 12:00:00","BZN|SE4","Without Sequence","207.86","",""
"08/03/2022 12:00:00 - 08/03/2022 13:00:00","BZN|SE4","Without Sequence","206.94","",""
"08/03/2022 13:00:00 - 08/03/2022 14:00:00","BZN|SE4","Without Sequence","204.10","",""
"08/03/2022 14:00:00 - 08/03/2022 15:00:00","BZN|SE4","Without Sequence","214.83","",""
"08/03/2022 15:00:00 - 08/03/2022 16:00:00","BZN|SE4","Without Sequence","200.02","",""
"08/03/2022 16:00:00 - 08/03/2022 17:00:00","BZN|SE4","Without Sequence","231.77","",""
"08/03/2022 17:00:00 - 08/03/2022 18:00:00","BZN|SE4","Without Sequence","273.58","",""
"08/03/2022 18:00:00 - 08/03/2022 19:00:00","BZN|SE4","Without Sequence","250.08","",""
"08/03/2022 19:00:00 - 08/03/2022 20:00:00","BZN|SE4","Without Sequence","228.92","",""
"08/03/2022 20:00:00 - 08/03/2022 21:00:00","BZN|SE4","Without Sequence","222.75","",""
"08/03/2022 21:00:00 - 08/03/2022 22:00:00","BZN|SE4","Without Sequence","450.07","",""
"08/03/2022 22:00:00 - 08/03/2022 23:00:00","BZN|SE4","Without Sequence","161.36","",""
"08/03/2022 23:00:00 - 09/03/2022 00:00:00","BZN|SE4","Without Sequence","150.18","",""
"09/03/2022 00:00:00 - 09/03/2022 01:00:00","BZN|SE4","Without Sequence","145.60","",""
"09/03/2022 01:00:00 - 09/03/2022 02:00:00","BZN|SE4","Without Sequence","143.05","",""
"09/03/2022 02:00:00 - 09/03/2022 03:00:00","BZN|SE4","Without Sequence","130.79","",""
"09/03/2022 03:00:00 - 09/03/2022 04:00:00","BZN|SE4","Without Sequence","164.38","",""
"09/03/2022 04:00:00 - 09/03/2022 05:00:00","BZN|SE4","Without Sequence","222.72","",""
"09/03/2022 05:00:00 - 09/03/2022 06:00:00","BZN|SE4","Without Sequence","452.62","",""
"09/03/2022 06:00:00 - 09/03/2022 07:00:00","BZN|SE4","Without Sequence","579.45","",""
"09/03/2022 07:00:00 - 09/03/2022 08:00:00","BZN|SE4","Without Sequence","541.45","",""
"09/03/2022 08:00:00 - 09/03/2022 09:00:00","BZN|SE4","Without Sequence","244.74","",""
"09/03/2022 09:00:00 - 09/03/2022 10:00:00","BZN|SE4","Without Sequence","233.14","",""
"09/03/2022 10:00:00 - 09/03/2022 11:00:00","BZN|SE4","Without Sequence","229.50","",""
"09/03/2022 11:00:00 - 09/03/2022 12:00:00","BZN|SE4","Without Sequence","227.23","",""
"09/03/2022 12:00:00 - 09/03/2022 13:00:00","BZN|SE4","Without Sequence","222.95","",""
"09/03/2022 13:00:00 - 09/03/2022 14:00:00","BZN|SE4","Without Sequence","220.13","",""
"09/03/2022 14:00:00 - 09/03/2022 15:00:00","BZN|SE4","Without Sequence","220.57","",""
"09/03/2022 15:00:00 - 09/03/2022 16:00:00","BZN|SE4","Without Sequence","217.18","",""
"09/03/2022 16:00:00 - 09/03/2022 17:00:00","BZN|SE4","Without Sequence","225.10","",""
"09/03/2022 17:00:00 - 09/03/2022 18:00:00","BZN|SE4","Without Sequence","255.04","",""
"09/03/2022 18:00:00 - 09/03/2022 19:00:00","BZN|SE4","Without Sequence","318.37","",""
"09/03/2022 19:00:00 - 09/03/2022 20:00:00","BZN|SE4","Without Sequence","257.69","",""
"09/03/2022 20:00:00 - 09/03/2022 21:00:00","BZN|SE4","Without Sequence","225.07","",""
"09/03/2022 21:00:00 - 09/03/2022 22:00:00","BZN|SE4","Without Sequence","155.26","",""
"09/03/2022 22:00:00 - 09/03/2022 23:00:00","BZN|SE4","Without Sequence","131.76","",""
"09/03/2022 23:00:00 - 10/03/2022 00:00:00","BZN|SE4","Without Sequence","139.52","",""
"10/03/2022 00:00:00 - 10/03/2022 01:00:00","BZN|SE4","Without Sequence","19.47","",""
"10/03/2022 01:00:00 - 10/03/2022 02:00:00","BZN|SE4","Without Sequence","12.92","",""
"10/03/2022 02:00:00 - 10/03/2022 03:00:00","BZN|SE4","Without Sequence","13.92","",""
"10/03/2022 03:00:00 - 10/03/2022 04:00:00","BZN|SE4","Without Sequence","20.34","",""
"10/03/2022 04:00:00 - 10/03/2022 05:00:00","BZN|SE4","Without Sequence","134.37","",""
"10/03/2022 05:00:00 - 10/03/2022 06:00:00","BZN|SE4","Without Sequence","337.26","",""
"10/03/2022 06:00:00 - 10/03/2022 07:00:00","BZN|SE4","Without Sequence","425.59","",""
"10/03/2022 07:00:00 - 10/03/2022 08:00:00","BZN|SE4","Without Sequence","396.97","",""
"10/03/2022 08:00:00 - 10/03/2022 09:00:00","BZN|SE4","Without Sequence","227.29","",""
"10/03/2022 09:00:00 - 10/03/2022 10:00:00","BZN|SE4","Without Sequence","119.71","",""
"10/03/2022 10:00:00 - 10/03/2022 11:00:00","BZN|SE4","Without Sequence","103.37","",""
"10/03/2022 11:00:00 - 10/03/2022 12:00:00","BZN|SE4","Without Sequence","123.86","",""
"10/03/2022 12:00:00 - 10/03/2022 13:00:00","BZN|SE4","Without Sequence","146.41","",""
"10/03/2022 13:00:00 - 10/03/2022 14:00:00","BZN|SE4","Without Sequence","119.89","",""
"10/03/2022 14:00:00 - 10/03/2022 15:00:00","BZN|SE4","Without Sequence","195.06","",""
"10/03/2022 15:00:00 - 10/03/2022 16:00:00","BZN|SE4","Without Sequence","216.45","",""
"10/03/2022 16:00:00 - 10/03/2022 17:00:00","BZN|SE4","Without Sequence","220.95","",""
"10/03/2022 17:00:00 - 10/03/2022 18:00:00","BZN|SE4","Without Sequence","223.69","",""
"10/03/2022 18:00:00 - 10/03/2022 19:00:00","BZN|SE4","Without Sequence","272.90","",""
"10/03/2022 19:00:00 - 10/03/2022 20:00:00","BZN|SE4","Without Sequence","174.72","",""
"10/03/2022 20:00:00 - 10/03/2022 21:00:00","BZN|SE4","Without Sequence","93.20","",""
"10/03/2022 21:00:00 - 10/03/2022 22:00:00","BZN|SE4","Without Sequence","50.16","",""
"10/03/2022 22:00:00 - 10/03/2022 23:00:00","BZN|SE4","Without Sequence","14.44","",""
"10/03/2022 23:00:00 - 11/03/2022 00:00:00","BZN|SE4","Without Sequence","30.17","",""
"11/03/2022 00:00:00 - 11/03/2022 01:00:00","BZN|SE4","Without Sequence","25.09","",""
"11/03/2022 01:00:00 - 11/03/2022 02:00:00","BZN|SE4","Without Sequence","25.04","",""
"11/03/2022 02:00:00 - 11/03/2022 03:00:00","BZN|SE4","Without Sequence","29.76","",""
"11/03/2022 03:00:00 - 11/03/2022 04:00:00","BZN|SE4","Without Sequence","50.08","",""
"11/03/2022 04:00:00 - 11/03/2022 05:00:00","BZN|SE4","Without Sequence","88.05","",""
"11/03/2022 05:00:00 - 11/03/2022 06:00:00","BZN|SE4","Without Sequence","168.43","",""
"11/03/2022 06:00:00 - 11/03/2022 07:00:00","BZN|SE4","Without Sequence","185.06","",""
"11/03/2022 07:00:00 - 11/03/2022 08:00:00","BZN|SE4","Without Sequence","112.35","",""
"11/03/2022 08:00:00 - 11/03/2022 09:00:00","BZN|SE4","Without Sequence","67.30","",""
"11/03/2022 09:00:00 - 11/03/2022 10:00:00","BZN|SE4","Without Sequence","23.07","",""
"11/03/2022 10:00:00 - 11/03/2022 11:00:00","BZN|SE4","Without Sequence","15.52","",""
"11/03/2022 11:00:00 - 11/03/2022 12:00:00","BZN|SE4","Without Sequence","14.42","",""
"11/03/2022 12:00:00 - 11/03/2022 13:00:00","BZN|SE4","Without Sequence","14.22","",""
"11/03/2022 13:00:00 - 11/03/2022 14:00:00","BZN|SE4","Without Sequence","13.98","",""
"11/03/2022 14:00:00 - 11/03/2022 15:00:00","BZN|SE4","Without Sequence","14.44","",""
"11/03/2022 15:00:00 - 11/03/2022 16:00:00","BZN|SE4","Without Sequence","19.47","",""
"11/03/2022 16:00:00 - 11/03/2022 17:00:00","BZN|SE4","Without Sequence","116.01","",""
"11/03/2022 17:00:00 - 11/03/2022 18:00:00","BZN|SE4","Without Sequence","170.06","",""
"11/03/2022 18:00:00 - 11/03/2022 19:00:00","BZN|SE4","Without Sequence","144.91","",""
"11/03/2022 19:00:00 - 11/03/2022 20:00:00","BZN|SE4","Without Sequence","74.80","",""
"11/03/2022 20:00:00 - 11/03/2022 21:00:00","BZN|SE4","Without Sequence","50.99","",""
"11/03/2022 21:00:00 - 11/03/2022 22:00:00","BZN|SE4","Without Sequence","57.95","",""
"11/03/2022 22:00:00 - 11/03/2022 23:00:00","BZN|SE4","Without Sequence","40.06","",""
"11/03/2022 23:00:00 - 12/03/2022 00:00:00","BZN|SE4","Without Sequence","67.28","",""
"12/03/2022 00:00:00 - 12/03/2022 01:00:00","BZN|SE4","Without Sequence","67.42","",""
"12/03/2022 01:00:00 - 12/03/2022 02:00:00","BZN|SE4","Without Sequence","71.21","",""
"12/03/2022 02:00:00 - 12/03/2022 03:00:00","BZN|SE4","Without Sequence","71.24","",""
"12/03/2022 03:00:00 - 12/03/2022 04:00:00","BZN|SE4","Without Sequence","72.93","",""
"12/03/2022 04:00:00 - 12/03/2022 05:00:00","BZN|SE4","Without Sequence","72.48","",""
"12/03/2022 05:00:00 - 12/03/2022 06:00:00","BZN|SE4","Without Sequence","86.91","",""
"12/03/2022 06:00:00 - 12/03/2022 07:00:00","BZN|SE4","Without Sequence","87.52","",""
"12/03/2022 07:00:00 - 12/03/2022 08:00:00","BZN|SE4","Without Sequence","79.07","",""
"12/03/2022 08:00:00 - 12/03/2022 09:00:00","BZN|SE4","Without Sequence","78.90","",""
"12/03/2022 09:00:00 - 12/03/2022 10:00:00","BZN|SE4","Without Sequence","72.95","",""
"12/03/2022 10:00:00 - 12/03/2022 11:00:00","BZN|SE4","Without Sequence","67.84","",""
"12/03/2022 11:00:00 - 12/03/2022 12:00:00","BZN|SE4","Without Sequence","71.16","",""
"12/03/2022 12:00:00 - 12/03/2022 13:00:00","BZN|SE4","Without Sequence","67.29","",""
"12/03/2022 13:00:00 - 12/03/2022 14:00:00","BZN|SE4","Without Sequence","59.93","",""
"12/03/2022 14:00:00 - 12/03/2022 15:00:00","BZN|SE4","Without Sequence","57.98","",""
"12/03/2022 15:00:00 - 12/03/2022 16:00:00","BZN|SE4","Without Sequence","83.43","",""
"12/03/2022 16:00:00 - 12/03/2022 17:00:00","BZN|SE4","Without Sequence","191.84","",""
"12/03/2022 17:00:00 - 12/03/2022 18:00:00","BZN|SE4","Without Sequence","204.15","",""
"12/03/2022 18:00:00 - 12/03/2022 19:00:00","BZN|SE4","Without Sequence","198.64","",""
"12/03/2022 19:00:00 - 12/03/2022 20:00:00","BZN|SE4","Without Sequence","168.85","",""
"12/03/2022 20:00:00 - 12/03/2022 21:00:00","BZN|SE4","Without Sequence","123.77","",""
"12/03/2022 21:00:00 - 12/03/2022 22:00:00","BZN|SE4","Without Sequence","103.01","",""
"12/03/2022 22:00:00 - 12/03/2022 23:00:00","BZN|SE4","Without Sequence","79.97","",""
"12/03/2022 23:00:00 - 13/03/2022 00:00:00","BZN|SE4","Without Sequence","99.70","",""
"13/03/2022 00:00:00 - 13/03/2022 01:00:00","BZN|SE4","Without Sequence","78.95","",""
"13/03/2022 01:00:00 - 13/03/2022 02:00:00","BZN|SE4","Without Sequence","73.92","",""
"13/03/2022 02:00:00 - 13/03/2022 03:00:00","BZN|SE4","Without Sequence","69.91","",""
"13/03/2022 03:00:00 - 13/03/2022 04:00:00","BZN|SE4","Without Sequence","80.01","",""
"13/03/2022 04:00:00 - 13/03/2022 05:00:00","BZN|SE4","Without Sequence","68.46","",""
"13/03/2022 05:00:00 - 13/03/2022 06:00:00","BZN|SE4","Without Sequence","70.04","",""
"13/03/2022 06:00:00 - 13/03/2022 07:00:00","BZN|SE4","Without Sequence","68.42","",""
"13/03/2022 07:00:00 - 13/03/2022 08:00:00","BZN|SE4","Without Sequence","75.63","",""
"13/03/2022 08:00:00 - 13/03/2022 09:00:00","BZN|SE4","Without Sequence","71.07","",""
"13/03/2022 09:00:00 - 13/03/2022 10:00:00","BZN|SE4","Without Sequence","54.81","",""
"13/03/2022 10:00:00 - 13/03/2022 11:00:00","BZN|SE4","Without Sequence","30.06","",""
"13/03/2022 11:00:00 - 13/03/2022 12:00:00","BZN|SE4","Without Sequence","19.05","",""
"13/03/2022 12:00:00 - 13/03/2022 13:00:00","BZN|SE4","Without Sequence","14.26","",""
"13/03/2022 13:00:00 - 13/03/2022 14:00:00","BZN|SE4","Without Sequence","14.86","",""
"13/03/2022 14:00:00 - 13/03/2022 15:00:00","BZN|SE4","Without Sequence","21.80","",""
"13/03/2022 15:00:00 - 13/03/2022 16:00:00","BZN|SE4","Without Sequence","30.06","",""
"13/03/2022 16:00:00 - 13/03/2022 17:00:00","BZN|SE4","Without Sequence","68.06","",""
"13/03/2022 17:00:00 - 13/03/2022 18:00:00","BZN|SE4","Without Sequence","118.02","",""
"13/03/2022 18:00:00 - 13/03/2022 19:00:00","BZN|SE4","Without Sequence","78.86","",""
"13/03/2022 19:00:00 - 13/03/2022 20:00:00","BZN|SE4","Without Sequence","57.97","",""
"13/03/2022 20:00:00 - 13/03/2022 21:00:00","BZN|SE4","Without Sequence","66.04","",""
"13/03/2022 21:00:00 - 13/03/2022 22:00:00","BZN|SE4","Without Sequence","53.85","",""
"13/03/2022 22:00:00 - 13/03/2022 23:00:00","BZN|SE4","Without Sequence","37.62","",""
"13/03/2022 23:00:00 - 14/03/2022 00:00:00","BZN|SE4","Without Sequence","44.65","",""
"14/03/2022 00:00:00 - 14/03/2022 01:00:00","BZN|SE4","Without Sequence","42.56","",""
"14/03/2022 01:00:00 - 14/03/2022 02:00:00","BZN|SE4","Without Sequence","48.99","",""
"14/03/2022 02:00:00 - 14/03/2022 03:00:00","BZN|SE4","Without Sequence","53.98","",""
"14/03/2022 03:00:00 - 14/03/2022 04:00:00","BZN|SE4","Without Sequence","85.58","",""
"14/03/2022 04:00:00 - 14/03/2022 05:00:00","BZN|SE4","Without Sequence","126.29","",""
"14/03/2022 05:00:00 - 14/03/2022 06:00:00","BZN|SE4","Without Sequence","202.76","",""
"14/03/2022 06:00:00 - 14/03/2022 07:00:00","BZN|SE4","Without Sequence","222.08","",""
"14/03/2022 07:00:00 - 14/03/2022 08:00:00","BZN|SE4","Without Sequence","236.44","",""
"14/03/2022 08:00:00 - 14/03/2022 09:00:00","BZN|SE4","Without Sequence","219.15","",""
"14/03/2022 09:00:00 - 14/03/2022 10:00:00","BZN|SE4","Without Sequence","204.21","",""
"14/03/2022 10:00:00 - 14/03/2022 11:00:00","BZN|SE4","Without Sequence","160.03","",""
"14/03/2022 11:00:00 - 14/03/2022 12:00:00","BZN|SE4","Without Sequence","122.70","",""
"14/03/2022 12:00:00 - 14/03/2022 13:00:00","BZN|SE4","Without Sequence","156.08","",""
"14/03/2022 13:00:00 - 14/03/2022 14:00:00","BZN|SE4","Without Sequence","160.03","",""
"14/03/2022 14:00:00 - 14/03/2022 15:00:00","BZN|SE4","Without Sequence","169.94","",""
"14/03/2022 15:00:00 - 14/03/2022 16:00:00","BZN|SE4","Without Sequence","200.96","",""
"14/03/2022 16:00:00 - 14/03/2022 17:00:00","BZN|SE4","Without Sequence","225.02","",""
"14/03/2022 17:00:00 - 14/03/2022 18:00:00","BZN|SE4","Without Sequence","300.04","",""
"14/03/2022 18:00:00 - 14/03/2022 19:00:00","BZN|SE4","Without Sequence","228.08","",""
"14/03/2022 19:00:00 - 14/03/2022 20:00:00","BZN|SE4","Without Sequence","228.06","",""
"14/03/2022 20:00:00 - 14/03/2022 21:00:00","BZN|SE4","Without Sequence","203.71","",""
"14/03/2022 21:00:00 - 14/03/2022 22:00:00","BZN|SE4","Without Sequence","178.62","",""
"14/03/2022 22:00:00 - 14/03/2022 23:00:00","BZN|SE4","Without Sequence","138.49","",""
"14/03/2022 23:00:00 - 15/03/2022 00:00:00","BZN|SE4","Without Sequence","133.98","",""
"15/03/2022 00:00:00 - 15/03/2022 01:00:00","BZN|SE4","Without Sequence","142.57","",""
"15/03/2022 01:00:00 - 15/03/2022 02:00:00","BZN|SE4","Without Sequence","147.64","",""
"15/03/2022 02:00:00 - 15/03/2022 03:00:00","BZN|SE4","Without Sequence","151.91","",""
"15/03/2022 03:00:00 - 15/03/2022 04:00:00","BZN|SE4","Without Sequence","193.24","",""
"15/03/2022 04:00:00 - 15/03/2022 05:00:00","BZN|SE4","Without Sequence","256.10","",""
"15/03/2022 05:00:00 - 15/03/2022 06:00:00","BZN|SE4","Without Sequence","311.27","",""
"15/03/2022 06:00:00 - 15/03/2022 07:00:00","BZN|SE4","Without Sequence","332.12","",""
"15/03/2022 07:00:00 - 15/03/2022 08:00:00","BZN|SE4","Without Sequence","324.94","",""
"15/03/2022 08:00:00 - 15/03/2022 09:00:00","BZN|SE4","Without Sequence","252.27","",""
"15/03/2022 09:00:00 - 15/03/2022 10:00:00","BZN|SE4","Without Sequence","214.68","",""
"15/03/2022 10:00:00 - 15/03/2022 11:00:00","BZN|SE4","Without Sequence","289.06","",""
"15/03/2022 11:00:00 - 15/03/2022 12:00:00","BZN|SE4","Without Sequence","260.73","",""
"15/03/2022 12:00:00 - 15/03/2022 13:00:00","BZN|SE4","Without Sequence","255.00","",""
"15/03/2022 13:00:00 - 15/03/2022 14:00:00","BZN|SE4","Without Sequence","251.46","",""
"15/03/2022 14:00:00 - 15/03/2022 15:00:00","BZN|SE4","Without Sequence","255.09","",""
"15/03/2022 15:00:00 - 15/03/2022 16:00:00","BZN|SE4","Without Sequence","251.43","",""
"15/03/2022 16:00:00 - 15/03/2022 17:00:00","BZN|SE4","Without Sequence","324.38","",""
"15/03/2022 17:00:00 - 15/03/2022 18:00:00","BZN|SE4","Without Sequence","366.00","",""
"15/03/2022 18:00:00 - 15/03/2022 19:00:00","BZN|SE4","Without Sequence","395.30","",""
"15/03/2022 19:00:00 - 15/03/2022 20:00:00","BZN|SE4","Without Sequence","319.03","",""
"15/03/2022 20:00:00 - 15/03/2022 21:00:00","BZN|SE4","Without Sequence","304.60","",""
"15/03/2022 21:00:00 - 15/03/2022 22:00:00","BZN|SE4","Without Sequence","255.10","",""
"15/03/2022 22:00:00 - 15/03/2022 23:00:00","BZN|SE4","Without Sequence","250.70","",""
"15/03/2022 23:00:00 - 16/03/2022 00:00:00","BZN|SE4","Without Sequence","148.10","",""
"16/03/2022 00:00:00 - 16/03/2022 01:00:00","BZN|SE4","Without Sequence","141.94","",""
"16/03/2022 01:00:00 - 16/03/2022 02:00:00","BZN|SE4","Without Sequence","139.57","",""
"16/03/2022 02:00:00 - 16/03/2022 03:00:00","BZN|SE4","Without Sequence","140.59","",""
"16/03/2022 03:00:00 - 16/03/2022 04:00:00","BZN|SE4","Without Sequence","145.16","",""
"16/03/2022 04:00:00 - 16/03/2022 05:00:00","BZN|SE4","Without Sequence","163.81","",""
"16/03/2022 05:00:00 - 16/03/2022 06:00:00","BZN|SE4","Without Sequence","289.83","",""
"16/03/2022 06:00:00 - 16/03/2022 07:00:00","BZN|SE4","Without Sequence","310.08","",""
"16/03/2022 07:00:00 - 16/03/2022 08:00:00","BZN|SE4","Without Sequence","306.46","",""
"16/03/2022 08:00:00 - 16/03/2022 09:00:00","BZN|SE4","Without Sequence","288.84","",""
"16/03/2022 09:00:00 - 16/03/2022 10:00:00","BZN|SE4","Without Sequence","269.96","",""
"16/03/2022 10:00:00 - 16/03/2022 11:00:00","BZN|SE4","Without Sequence","253.90","",""
"16/03/2022 11:00:00 - 16/03/2022 12:00:00","BZN|SE4","Without Sequence","200.45","",""
"16/03/2022 12:00:00 - 16/03/2022 13:00:00","BZN|SE4","Without Sequence","197.89","",""
"16/03/2022 13:00:00 - 16/03/2022 14:00:00","BZN|SE4","Without Sequence","195.23","",""
"16/03/2022 14:00:00 - 16/03/2022 15:00:00","BZN|SE4","Without Sequence","193.46","",""
"16/03/2022 15:00:00 - 16/03/2022 16:00:00","BZN|SE4","Without Sequence","196.35","",""
"16/03/2022 16:00:00 - 16/03/2022 17:00:00","BZN|SE4","Without Sequence","215.32","",""
"16/03/2022 17:00:00 - 16/03/2022 18:00:00","BZN|SE4","Without Sequence","311.47","",""
"16/03/2022 18:00:00 - 16/03/2022 19:00:00","BZN|SE4","Without Sequence","221.17","",""
"16/03/2022 19:00:00 - 16/03/2022 20:00:00","BZN|SE4","Without Sequence","197.85","",""
"16/03/2022 20:00:00 - 16/03/2022 21:00:00","BZN|SE4","Without Sequence","161.98","",""
"16/03/2022 21:00:00 - 16/03/2022 22:00:00","BZN|SE4","Without Sequence","153.31","",""
"16/03/2022 22:00:00 - 16/03/2022 23:00:00","BZN|SE4","Without Sequence","59.91","",""
"16/03/2022 23:00:00 - 17/03/2022 00:00:00","BZN|SE4","Without Sequence","138.19","",""
"17/03/2022 00:00:00 - 17/03/2022 01:00:00","BZN|SE4","Without Sequence","70.01","",""
"17/03/2022 01:00:00 - 17/03/2022 02:00:00","BZN|SE4","Without Sequence","14.41","",""
"17/03/2022 02:00:00 - 17/03/2022 03:00:00","BZN|SE4","Without Sequence","14.52","",""
"17/03/2022 03:00:00 - 17/03/2022 04:00:00","BZN|SE4","Without Sequence","14.60","",""
"17/03/2022 04:00:00 - 17/03/2022 05:00:00","BZN|SE4","Without Sequence","19.39","",""
"17/03/2022 05:00:00 - 17/03/2022 06:00:00","BZN|SE4","Without Sequence","129.93","",""
"17/03/2022 06:00:00 - 17/03/2022 07:00:00","BZN|SE4","Without Sequence","177.55","",""
"17/03/2022 07:00:00 - 17/03/2022 08:00:00","BZN|SE4","Without Sequence","178.17","",""
"17/03/2022 08:00:00 - 17/03/2022 09:00:00","BZN|SE4","Without Sequence","138.52","",""
"17/03/2022 09:00:00 - 17/03/2022 10:00:00","BZN|SE4","Without Sequence","116.87","",""
"17/03/2022 10:00:00 - 17/03/2022 11:00:00","BZN|SE4","Without Sequence","87.02","",""
