"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"20/06/2023 14:00:00 - 20/06/2023 15:00:00","BZN|PL","Without Sequence","166.62","",""
"20/06/2023 15:00:00 - 20/06/2023 16:00:00","BZN|PL","Without Sequence","167.13","",""
"20/06/2023 16:00:00 - 20/06/2023 17:00:00","BZN|PL","Without Sequence","166.21","",""
"20/06/2023 17:00:00 - 20/06/2023 18:00:00","BZN|PL","Without Sequence","161.89","",""
"20/06/2023 18:00:00 - 20/06/2023 19:00:00","BZN|PL","Without Sequence","165.08","",""
"20/06/2023 19:00:00 - 20/06/2023 20:00:00","BZN|PL","Without Sequence","167.10","",""
"20/06/2023 20:00:00 - 20/06/2023 21:00:00","BZN|PL","Without Sequence","168.76","",""
"20/06/2023 21:00:00 - 20/06/2023 22:00:00","BZN|PL","Without Sequence","163.07","",""
"20/06/2023 22:00:00 - 20/06/2023 23:00:00","BZN|PL","Without Sequence","128.32","",""
"20/06/2023 23:00:00 - 21/06/2023 00:00:00","BZN|PL","Without Sequence","128.26","",""
"21/06/2023 00:00:00 - 21/06/2023 01:00:00","BZN|PL","Without Sequence","128.25","",""
"21/06/2023 01:00:00 - 21/06/2023 02:00:00","BZN|PL","Without Sequence","126.23","",""
"21/06/2023 02:00:00 - 21/06/2023 03:00:00","BZN|PL","Without Sequence","129.52","",""
"21/06/2023 03:00:00 - 21/06/2023 04:00:00","BZN|PL","Without Sequence","126.54","",""
"21/06/2023 04:00:00 - 21/06/2023 05:00:00","BZN|PL","Without Sequence","147.89","",""
"21/06/2023 05:00:00 - 21/06/2023 06:00:00","BZN|PL","Without Sequence","175.56","",""
"21/06/2023 06:00:00 - 21/06/2023 07:00:00","BZN|PL","Without Sequence","177.77","",""
"21/06/2023 07:00:00 - 21/06/2023 08:00:00","BZN|PL","Without Sequence","169.26","",""
"21/06/2023 08:00:00 - 21/06/2023 09:00:00","BZN|PL","Without Sequence","168.85","",""
"21/06/2023 09:00:00 - 21/06/2023 10:00:00","BZN|PL","Without Sequence","168.83","",""
"21/06/2023 10:00:00 - 21/06/2023 11:00:00","BZN|PL","Without Sequence","168.83","",""
"21/06/2023 11:00:00 - 21/06/2023 12:00:00","BZN|PL","Without Sequence","168.86","",""
"21/06/2023 12:00:00 - 21/06/2023 13:00:00","BZN|PL","Without Sequence","168.83","",""
"21/06/2023 13:00:00 - 21/06/2023 14:00:00","BZN|PL","Without Sequence","168.95","",""
"21/06/2023 14:00:00 - 21/06/2023 15:00:00","BZN|PL","Without Sequence","149.97","",""
"21/06/2023 15:00:00 - 21/06/2023 16:00:00","BZN|PL","Without Sequence","171.29","",""
"21/06/2023 16:00:00 - 21/06/2023 17:00:00","BZN|PL","Without Sequence","199.94","",""
"21/06/2023 17:00:00 - 21/06/2023 18:00:00","BZN|PL","Without Sequence","213.76","",""
"21/06/2023 18:00:00 - 21/06/2023 19:00:00","BZN|PL","Without Sequence","190.69","",""
"21/06/2023 19:00:00 - 21/06/2023 20:00:00","BZN|PL","Without Sequence","180.91","",""
"21/06/2023 20:00:00 - 21/06/2023 21:00:00","BZN|PL","Without Sequence","155.06","",""
"21/06/2023 21:00:00 - 21/06/2023 22:00:00","BZN|PL","Without Sequence","135.20","",""
"21/06/2023 22:00:00 - 21/06/2023 23:00:00","BZN|PL","Without Sequence","133.55","",""
"21/06/2023 23:00:00 - 22/06/2023 00:00:00","BZN|PL","Without Sequence","129.44","",""
"22/06/2023 00:00:00 - 22/06/2023 01:00:00","BZN|PL","Without Sequence","134.83","",""
"22/06/2023 01:00:00 - 22/06/2023 02:00:00","BZN|PL","Without Sequence","128.78","",""
"22/06/2023 02:00:00 - 22/06/2023 03:00:00","BZN|PL","Without Sequence","126.07","",""
"22/06/2023 03:00:00 - 22/06/2023 04:00:00","BZN|PL","Without Sequence","132.83","",""
"22/06/2023 04:00:00 - 22/06/2023 05:00:00","BZN|PL","Without Sequence","177.76","",""
"22/06/2023 05:00:00 - 22/06/2023 06:00:00","BZN|PL","Without Sequence","202.58","",""
"22/06/2023 06:00:00 - 22/06/2023 07:00:00","BZN|PL","Without Sequence","202.58","",""
"22/06/2023 07:00:00 - 22/06/2023 08:00:00","BZN|PL","Without Sequence","184.57","",""
"22/06/2023 08:00:00 - 22/06/2023 09:00:00","BZN|PL","Without Sequence","167.28","",""
"22/06/2023 09:00:00 - 22/06/2023 10:00:00","BZN|PL","Without Sequence","167.40","",""
"22/06/2023 10:00:00 - 22/06/2023 11:00:00","BZN|PL","Without Sequence","167.07","",""
"22/06/2023 11:00:00 - 22/06/2023 12:00:00","BZN|PL","Without Sequence","167.10","",""
"22/06/2023 12:00:00 - 22/06/2023 13:00:00","BZN|PL","Without Sequence","167.47","",""
"22/06/2023 13:00:00 - 22/06/2023 14:00:00","BZN|PL","Without Sequence","182.85","",""
"22/06/2023 14:00:00 - 22/06/2023 15:00:00","BZN|PL","Without Sequence","168.82","",""
"22/06/2023 15:00:00 - 22/06/2023 16:00:00","BZN|PL","Without Sequence","200.00","",""
"22/06/2023 16:00:00 - 22/06/2023 17:00:00","BZN|PL","Without Sequence","211.51","",""
"22/06/2023 17:00:00 - 22/06/2023 18:00:00","BZN|PL","Without Sequence","209.53","",""
"22/06/2023 18:00:00 - 22/06/2023 19:00:00","BZN|PL","Without Sequence","211.21","",""
"22/06/2023 19:00:00 - 22/06/2023 20:00:00","BZN|PL","Without Sequence","202.58","",""
"22/06/2023 20:00:00 - 22/06/2023 21:00:00","BZN|PL","Without Sequence","166.94","",""
"22/06/2023 21:00:00 - 22/06/2023 22:00:00","BZN|PL","Without Sequence","121.56","",""
"22/06/2023 22:00:00 - 22/06/2023 23:00:00","BZN|PL","Without Sequence","124.03","",""
"22/06/2023 23:00:00 - 23/06/2023 00:00:00","BZN|PL","Without Sequence","140.81","",""
"23/06/2023 00:00:00 - 23/06/2023 01:00:00","BZN|PL","Without Sequence","140.99","",""
"23/06/2023 01:00:00 - 23/06/2023 02:00:00","BZN|PL","Without Sequence","135.31","",""
"23/06/2023 02:00:00 - 23/06/2023 03:00:00","BZN|PL","Without Sequence","141.39","",""
"23/06/2023 03:00:00 - 23/06/2023 04:00:00","BZN|PL","Without Sequence","135.27","",""
"23/06/2023 04:00:00 - 23/06/2023 05:00:00","BZN|PL","Without Sequence","164.72","",""
"23/06/2023 05:00:00 - 23/06/2023 06:00:00","BZN|PL","Without Sequence","144.98","",""
"23/06/2023 06:00:00 - 23/06/2023 07:00:00","BZN|PL","Without Sequence","147.89","",""
"23/06/2023 07:00:00 - 23/06/2023 08:00:00","BZN|PL","Without Sequence","135.56","",""
"23/06/2023 08:00:00 - 23/06/2023 09:00:00","BZN|PL","Without Sequence","140.97","",""
"23/06/2023 09:00:00 - 23/06/2023 10:00:00","BZN|PL","Without Sequence","150.56","",""
"23/06/2023 10:00:00 - 23/06/2023 11:00:00","BZN|PL","Without Sequence","163.18","",""
"23/06/2023 11:00:00 - 23/06/2023 12:00:00","BZN|PL","Without Sequence","151.40","",""
"23/06/2023 12:00:00 - 23/06/2023 13:00:00","BZN|PL","Without Sequence","152.37","",""
"23/06/2023 13:00:00 - 23/06/2023 14:00:00","BZN|PL","Without Sequence","153.78","",""
"23/06/2023 14:00:00 - 23/06/2023 15:00:00","BZN|PL","Without Sequence","164.73","",""
"23/06/2023 15:00:00 - 23/06/2023 16:00:00","BZN|PL","Without Sequence","165.11","",""
"23/06/2023 16:00:00 - 23/06/2023 17:00:00","BZN|PL","Without Sequence","149.16","",""
"23/06/2023 17:00:00 - 23/06/2023 18:00:00","BZN|PL","Without Sequence","142.07","",""
"23/06/2023 18:00:00 - 23/06/2023 19:00:00","BZN|PL","Without Sequence","137.10","",""
"23/06/2023 19:00:00 - 23/06/2023 20:00:00","BZN|PL","Without Sequence","135.11","",""
"23/06/2023 20:00:00 - 23/06/2023 21:00:00","BZN|PL","Without Sequence","146.58","",""
"23/06/2023 21:00:00 - 23/06/2023 22:00:00","BZN|PL","Without Sequence","131.99","",""
"23/06/2023 22:00:00 - 23/06/2023 23:00:00","BZN|PL","Without Sequence","121.53","",""
"23/06/2023 23:00:00 - 24/06/2023 00:00:00","BZN|PL","Without Sequence","120.41","",""
"24/06/2023 00:00:00 - 24/06/2023 01:00:00","BZN|PL","Without Sequence","133.41","",""
"24/06/2023 01:00:00 - 24/06/2023 02:00:00","BZN|PL","Without Sequence","132.51","",""
"24/06/2023 02:00:00 - 24/06/2023 03:00:00","BZN|PL","Without Sequence","129.58","",""
"24/06/2023 03:00:00 - 24/06/2023 04:00:00","BZN|PL","Without Sequence","132.61","",""
"24/06/2023 04:00:00 - 24/06/2023 05:00:00","BZN|PL","Without Sequence","121.54","",""
"24/06/2023 05:00:00 - 24/06/2023 06:00:00","BZN|PL","Without Sequence","97.99","",""
"24/06/2023 06:00:00 - 24/06/2023 07:00:00","BZN|PL","Without Sequence","101.30","",""
"24/06/2023 07:00:00 - 24/06/2023 08:00:00","BZN|PL","Without Sequence","124.49","",""
"24/06/2023 08:00:00 - 24/06/2023 09:00:00","BZN|PL","Without Sequence","128.40","",""
"24/06/2023 09:00:00 - 24/06/2023 10:00:00","BZN|PL","Without Sequence","150.81","",""
"24/06/2023 10:00:00 - 24/06/2023 11:00:00","BZN|PL","Without Sequence","148.37","",""
"24/06/2023 11:00:00 - 24/06/2023 12:00:00","BZN|PL","Without Sequence","144.34","",""
"24/06/2023 12:00:00 - 24/06/2023 13:00:00","BZN|PL","Without Sequence","122.07","",""
"24/06/2023 13:00:00 - 24/06/2023 14:00:00","BZN|PL","Without Sequence","140.23","",""
"24/06/2023 14:00:00 - 24/06/2023 15:00:00","BZN|PL","Without Sequence","137.21","",""
"24/06/2023 15:00:00 - 24/06/2023 16:00:00","BZN|PL","Without Sequence","135.49","",""
"24/06/2023 16:00:00 - 24/06/2023 17:00:00","BZN|PL","Without Sequence","149.49","",""
"24/06/2023 17:00:00 - 24/06/2023 18:00:00","BZN|PL","Without Sequence","146.15","",""
"24/06/2023 18:00:00 - 24/06/2023 19:00:00","BZN|PL","Without Sequence","140.89","",""
"24/06/2023 19:00:00 - 24/06/2023 20:00:00","BZN|PL","Without Sequence","149.61","",""
"24/06/2023 20:00:00 - 24/06/2023 21:00:00","BZN|PL","Without Sequence","157.97","",""
"24/06/2023 21:00:00 - 24/06/2023 22:00:00","BZN|PL","Without Sequence","142.16","",""
"24/06/2023 22:00:00 - 24/06/2023 23:00:00","BZN|PL","Without Sequence","120.73","",""
"24/06/2023 23:00:00 - 25/06/2023 00:00:00","BZN|PL","Without Sequence","112.89","",""
"25/06/2023 00:00:00 - 25/06/2023 01:00:00","BZN|PL","Without Sequence","123.38","",""
"25/06/2023 01:00:00 - 25/06/2023 02:00:00","BZN|PL","Without Sequence","126.28","",""
"25/06/2023 02:00:00 - 25/06/2023 03:00:00","BZN|PL","Without Sequence","122.55","",""
"25/06/2023 03:00:00 - 25/06/2023 04:00:00","BZN|PL","Without Sequence","127.08","",""
"25/06/2023 04:00:00 - 25/06/2023 05:00:00","BZN|PL","Without Sequence","121.76","",""
"25/06/2023 05:00:00 - 25/06/2023 06:00:00","BZN|PL","Without Sequence","114.23","",""
"25/06/2023 06:00:00 - 25/06/2023 07:00:00","BZN|PL","Without Sequence","114.23","",""
"25/06/2023 07:00:00 - 25/06/2023 08:00:00","BZN|PL","Without Sequence","85.95","",""
"25/06/2023 08:00:00 - 25/06/2023 09:00:00","BZN|PL","Without Sequence","56.27","",""
"25/06/2023 09:00:00 - 25/06/2023 10:00:00","BZN|PL","Without Sequence","64.26","",""
"25/06/2023 10:00:00 - 25/06/2023 11:00:00","BZN|PL","Without Sequence","67.73","",""
"25/06/2023 11:00:00 - 25/06/2023 12:00:00","BZN|PL","Without Sequence","63.57","",""
"25/06/2023 12:00:00 - 25/06/2023 13:00:00","BZN|PL","Without Sequence","64.26","",""
"25/06/2023 13:00:00 - 25/06/2023 14:00:00","BZN|PL","Without Sequence","83.75","",""
"25/06/2023 14:00:00 - 25/06/2023 15:00:00","BZN|PL","Without Sequence","112.74","",""
"25/06/2023 15:00:00 - 25/06/2023 16:00:00","BZN|PL","Without Sequence","155.98","",""
"25/06/2023 16:00:00 - 25/06/2023 17:00:00","BZN|PL","Without Sequence","164.80","",""
"25/06/2023 17:00:00 - 25/06/2023 18:00:00","BZN|PL","Without Sequence","163.08","",""
"25/06/2023 18:00:00 - 25/06/2023 19:00:00","BZN|PL","Without Sequence","163.46","",""
"25/06/2023 19:00:00 - 25/06/2023 20:00:00","BZN|PL","Without Sequence","164.85","",""
"25/06/2023 20:00:00 - 25/06/2023 21:00:00","BZN|PL","Without Sequence","145.06","",""
"25/06/2023 21:00:00 - 25/06/2023 22:00:00","BZN|PL","Without Sequence","119.00","",""
"25/06/2023 22:00:00 - 25/06/2023 23:00:00","BZN|PL","Without Sequence","151.09","",""
"25/06/2023 23:00:00 - 26/06/2023 00:00:00","BZN|PL","Without Sequence","149.87","",""
"26/06/2023 00:00:00 - 26/06/2023 01:00:00","BZN|PL","Without Sequence","150.86","",""
"26/06/2023 01:00:00 - 26/06/2023 02:00:00","BZN|PL","Without Sequence","149.89","",""
"26/06/2023 02:00:00 - 26/06/2023 03:00:00","BZN|PL","Without Sequence","146.71","",""
"26/06/2023 03:00:00 - 26/06/2023 04:00:00","BZN|PL","Without Sequence","157.84","",""
"26/06/2023 04:00:00 - 26/06/2023 05:00:00","BZN|PL","Without Sequence","181.02","",""
"26/06/2023 05:00:00 - 26/06/2023 06:00:00","BZN|PL","Without Sequence","180.43","",""
"26/06/2023 06:00:00 - 26/06/2023 07:00:00","BZN|PL","Without Sequence","167.35","",""
"26/06/2023 07:00:00 - 26/06/2023 08:00:00","BZN|PL","Without Sequence","157.90","",""
"26/06/2023 08:00:00 - 26/06/2023 09:00:00","BZN|PL","Without Sequence","127.40","",""
"26/06/2023 09:00:00 - 26/06/2023 10:00:00","BZN|PL","Without Sequence","125.75","",""
"26/06/2023 10:00:00 - 26/06/2023 11:00:00","BZN|PL","Without Sequence","127.45","",""
"26/06/2023 11:00:00 - 26/06/2023 12:00:00","BZN|PL","Without Sequence","127.49","",""
"26/06/2023 12:00:00 - 26/06/2023 13:00:00","BZN|PL","Without Sequence","127.52","",""
"26/06/2023 13:00:00 - 26/06/2023 14:00:00","BZN|PL","Without Sequence","157.84","",""
"26/06/2023 14:00:00 - 26/06/2023 15:00:00","BZN|PL","Without Sequence","167.51","",""
"26/06/2023 15:00:00 - 26/06/2023 16:00:00","BZN|PL","Without Sequence","171.19","",""
"26/06/2023 16:00:00 - 26/06/2023 17:00:00","BZN|PL","Without Sequence","197.47","",""
"26/06/2023 17:00:00 - 26/06/2023 18:00:00","BZN|PL","Without Sequence","203.13","",""
"26/06/2023 18:00:00 - 26/06/2023 19:00:00","BZN|PL","Without Sequence","216.47","",""
"26/06/2023 19:00:00 - 26/06/2023 20:00:00","BZN|PL","Without Sequence","198.42","",""
"26/06/2023 20:00:00 - 26/06/2023 21:00:00","BZN|PL","Without Sequence","164.32","",""
"26/06/2023 21:00:00 - 26/06/2023 22:00:00","BZN|PL","Without Sequence","143.93","",""
"26/06/2023 22:00:00 - 26/06/2023 23:00:00","BZN|PL","Without Sequence","134.03","",""
"26/06/2023 23:00:00 - 27/06/2023 00:00:00","BZN|PL","Without Sequence","119.18","",""
"27/06/2023 00:00:00 - 27/06/2023 01:00:00","BZN|PL","Without Sequence","129.83","",""
"27/06/2023 01:00:00 - 27/06/2023 02:00:00","BZN|PL","Without Sequence","125.51","",""
"27/06/2023 02:00:00 - 27/06/2023 03:00:00","BZN|PL","Without Sequence","116.07","",""
"27/06/2023 03:00:00 - 27/06/2023 04:00:00","BZN|PL","Without Sequence","111.46","",""
"27/06/2023 04:00:00 - 27/06/2023 05:00:00","BZN|PL","Without Sequence","115.29","",""
"27/06/2023 05:00:00 - 27/06/2023 06:00:00","BZN|PL","Without Sequence","130.00","",""
"27/06/2023 06:00:00 - 27/06/2023 07:00:00","BZN|PL","Without Sequence","127.24","",""
"27/06/2023 07:00:00 - 27/06/2023 08:00:00","BZN|PL","Without Sequence","102.57","",""
"27/06/2023 08:00:00 - 27/06/2023 09:00:00","BZN|PL","Without Sequence","91.27","",""
"27/06/2023 09:00:00 - 27/06/2023 10:00:00","BZN|PL","Without Sequence","87.49","",""
"27/06/2023 10:00:00 - 27/06/2023 11:00:00","BZN|PL","Without Sequence","88.12","",""
"27/06/2023 11:00:00 - 27/06/2023 12:00:00","BZN|PL","Without Sequence","100.71","",""
"27/06/2023 12:00:00 - 27/06/2023 13:00:00","BZN|PL","Without Sequence","102.90","",""
"27/06/2023 13:00:00 - 27/06/2023 14:00:00","BZN|PL","Without Sequence","102.61","",""
"27/06/2023 14:00:00 - 27/06/2023 15:00:00","BZN|PL","Without Sequence","108.99","",""
"27/06/2023 15:00:00 - 27/06/2023 16:00:00","BZN|PL","Without Sequence","132.19","",""
"27/06/2023 16:00:00 - 27/06/2023 17:00:00","BZN|PL","Without Sequence","156.89","",""
"27/06/2023 17:00:00 - 27/06/2023 18:00:00","BZN|PL","Without Sequence","157.78","",""
"27/06/2023 18:00:00 - 27/06/2023 19:00:00","BZN|PL","Without Sequence","159.21","",""
"27/06/2023 19:00:00 - 27/06/2023 20:00:00","BZN|PL","Without Sequence","155.65","",""
"27/06/2023 20:00:00 - 27/06/2023 21:00:00","BZN|PL","Without Sequence","156.11","",""
"27/06/2023 21:00:00 - 27/06/2023 22:00:00","BZN|PL","Without Sequence","132.19","",""
"27/06/2023 22:00:00 - 27/06/2023 23:00:00","BZN|PL","Without Sequence","105.64","",""
"27/06/2023 23:00:00 - 28/06/2023 00:00:00","BZN|PL","Without Sequence","103.24","",""
"28/06/2023 00:00:00 - 28/06/2023 01:00:00","BZN|PL","Without Sequence","105.63","",""
"28/06/2023 01:00:00 - 28/06/2023 02:00:00","BZN|PL","Without Sequence","105.64","",""
"28/06/2023 02:00:00 - 28/06/2023 03:00:00","BZN|PL","Without Sequence","100.29","",""
"28/06/2023 03:00:00 - 28/06/2023 04:00:00","BZN|PL","Without Sequence","96.78","",""
"28/06/2023 04:00:00 - 28/06/2023 05:00:00","BZN|PL","Without Sequence","116.04","",""
"28/06/2023 05:00:00 - 28/06/2023 06:00:00","BZN|PL","Without Sequence","131.50","",""
"28/06/2023 06:00:00 - 28/06/2023 07:00:00","BZN|PL","Without Sequence","127.92","",""
"28/06/2023 07:00:00 - 28/06/2023 08:00:00","BZN|PL","Without Sequence","129.05","",""
"28/06/2023 08:00:00 - 28/06/2023 09:00:00","BZN|PL","Without Sequence","117.38","",""
"28/06/2023 09:00:00 - 28/06/2023 10:00:00","BZN|PL","Without Sequence","133.18","",""
"28/06/2023 10:00:00 - 28/06/2023 11:00:00","BZN|PL","Without Sequence","134.54","",""
"28/06/2023 11:00:00 - 28/06/2023 12:00:00","BZN|PL","Without Sequence","133.06","",""
"28/06/2023 12:00:00 - 28/06/2023 13:00:00","BZN|PL","Without Sequence","121.96","",""
"28/06/2023 13:00:00 - 28/06/2023 14:00:00","BZN|PL","Without Sequence","134.54","",""
"28/06/2023 14:00:00 - 28/06/2023 15:00:00","BZN|PL","Without Sequence","125.58","",""
"28/06/2023 15:00:00 - 28/06/2023 16:00:00","BZN|PL","Without Sequence","119.54","",""
"28/06/2023 16:00:00 - 28/06/2023 17:00:00","BZN|PL","Without Sequence","138.87","",""
"28/06/2023 17:00:00 - 28/06/2023 18:00:00","BZN|PL","Without Sequence","161.49","",""
"28/06/2023 18:00:00 - 28/06/2023 19:00:00","BZN|PL","Without Sequence","166.37","",""
"28/06/2023 19:00:00 - 28/06/2023 20:00:00","BZN|PL","Without Sequence","157.60","",""
"28/06/2023 20:00:00 - 28/06/2023 21:00:00","BZN|PL","Without Sequence","161.72","",""
"28/06/2023 21:00:00 - 28/06/2023 22:00:00","BZN|PL","Without Sequence","133.19","",""
"28/06/2023 22:00:00 - 28/06/2023 23:00:00","BZN|PL","Without Sequence","119.46","",""
"28/06/2023 23:00:00 - 29/06/2023 00:00:00","BZN|PL","Without Sequence","111.31","",""
"29/06/2023 00:00:00 - 29/06/2023 01:00:00","BZN|PL","Without Sequence","112.22","",""
"29/06/2023 01:00:00 - 29/06/2023 02:00:00","BZN|PL","Without Sequence","112.33","",""
"29/06/2023 02:00:00 - 29/06/2023 03:00:00","BZN|PL","Without Sequence","112.10","",""
"29/06/2023 03:00:00 - 29/06/2023 04:00:00","BZN|PL","Without Sequence","111.30","",""
"29/06/2023 04:00:00 - 29/06/2023 05:00:00","BZN|PL","Without Sequence","123.98","",""
"29/06/2023 05:00:00 - 29/06/2023 06:00:00","BZN|PL","Without Sequence","130.65","",""
"29/06/2023 06:00:00 - 29/06/2023 07:00:00","BZN|PL","Without Sequence","130.31","",""
"29/06/2023 07:00:00 - 29/06/2023 08:00:00","BZN|PL","Without Sequence","116.39","",""
"29/06/2023 08:00:00 - 29/06/2023 09:00:00","BZN|PL","Without Sequence","111.30","",""
"29/06/2023 09:00:00 - 29/06/2023 10:00:00","BZN|PL","Without Sequence","107.28","",""
"29/06/2023 10:00:00 - 29/06/2023 11:00:00","BZN|PL","Without Sequence","107.62","",""
"29/06/2023 11:00:00 - 29/06/2023 12:00:00","BZN|PL","Without Sequence","107.63","",""
"29/06/2023 12:00:00 - 29/06/2023 13:00:00","BZN|PL","Without Sequence","107.61","",""
"29/06/2023 13:00:00 - 29/06/2023 14:00:00","BZN|PL","Without Sequence","114.49","",""
"29/06/2023 14:00:00 - 29/06/2023 15:00:00","BZN|PL","Without Sequence","116.86","",""
"29/06/2023 15:00:00 - 29/06/2023 16:00:00","BZN|PL","Without Sequence","134.23","",""
"29/06/2023 16:00:00 - 29/06/2023 17:00:00","BZN|PL","Without Sequence","161.41","",""
"29/06/2023 17:00:00 - 29/06/2023 18:00:00","BZN|PL","Without Sequence","168.16","",""
"29/06/2023 18:00:00 - 29/06/2023 19:00:00","BZN|PL","Without Sequence","174.50","",""
"29/06/2023 19:00:00 - 29/06/2023 20:00:00","BZN|PL","Without Sequence","171.38","",""
"29/06/2023 20:00:00 - 29/06/2023 21:00:00","BZN|PL","Without Sequence","163.40","",""
"29/06/2023 21:00:00 - 29/06/2023 22:00:00","BZN|PL","Without Sequence","142.35","",""
"29/06/2023 22:00:00 - 29/06/2023 23:00:00","BZN|PL","Without Sequence","119.31","",""
"29/06/2023 23:00:00 - 30/06/2023 00:00:00","BZN|PL","Without Sequence","103.65","",""
"30/06/2023 00:00:00 - 30/06/2023 01:00:00","BZN|PL","Without Sequence","103.37","",""
"30/06/2023 01:00:00 - 30/06/2023 02:00:00","BZN|PL","Without Sequence","105.55","",""
"30/06/2023 02:00:00 - 30/06/2023 03:00:00","BZN|PL","Without Sequence","105.56","",""
"30/06/2023 03:00:00 - 30/06/2023 04:00:00","BZN|PL","Without Sequence","111.35","",""
"30/06/2023 04:00:00 - 30/06/2023 05:00:00","BZN|PL","Without Sequence","134.17","",""
"30/06/2023 05:00:00 - 30/06/2023 06:00:00","BZN|PL","Without Sequence","138.09","",""
"30/06/2023 06:00:00 - 30/06/2023 07:00:00","BZN|PL","Without Sequence","156.39","",""
"30/06/2023 07:00:00 - 30/06/2023 08:00:00","BZN|PL","Without Sequence","152.58","",""
"30/06/2023 08:00:00 - 30/06/2023 09:00:00","BZN|PL","Without Sequence","161.78","",""
"30/06/2023 09:00:00 - 30/06/2023 10:00:00","BZN|PL","Without Sequence","162.18","",""
"30/06/2023 10:00:00 - 30/06/2023 11:00:00","BZN|PL","Without Sequence","162.17","",""
"30/06/2023 11:00:00 - 30/06/2023 12:00:00","BZN|PL","Without Sequence","162.18","",""
"30/06/2023 12:00:00 - 30/06/2023 13:00:00","BZN|PL","Without Sequence","162.15","",""
"30/06/2023 13:00:00 - 30/06/2023 14:00:00","BZN|PL","Without Sequence","146.50","",""
"30/06/2023 14:00:00 - 30/06/2023 15:00:00","BZN|PL","Without Sequence","143.15","",""
