"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"04/10/2022 17:00:00 - 04/10/2022 18:00:00","BZN|LV","Without Sequence","501.28","",""
"04/10/2022 18:00:00 - 04/10/2022 19:00:00","BZN|LV","Without Sequence","350.07","",""
"04/10/2022 19:00:00 - 04/10/2022 20:00:00","BZN|LV","Without Sequence","279.26","",""
"04/10/2022 20:00:00 - 04/10/2022 21:00:00","BZN|LV","Without Sequence","265.50","",""
"04/10/2022 21:00:00 - 04/10/2022 22:00:00","BZN|LV","Without Sequence","133.20","",""
"04/10/2022 22:00:00 - 04/10/2022 23:00:00","BZN|LV","Without Sequence","136.33","",""
"04/10/2022 23:00:00 - 05/10/2022 00:00:00","BZN|LV","Without Sequence","90.59","",""
"05/10/2022 00:00:00 - 05/10/2022 01:00:00","BZN|LV","Without Sequence","91.64","",""
"05/10/2022 01:00:00 - 05/10/2022 02:00:00","BZN|LV","Without Sequence","91.63","",""
"05/10/2022 02:00:00 - 05/10/2022 03:00:00","BZN|LV","Without Sequence","98.02","",""
"05/10/2022 03:00:00 - 05/10/2022 04:00:00","BZN|LV","Without Sequence","367.74","",""
"05/10/2022 04:00:00 - 05/10/2022 05:00:00","BZN|LV","Without Sequence","380.23","",""
"05/10/2022 05:00:00 - 05/10/2022 06:00:00","BZN|LV","Without Sequence","439.96","",""
"05/10/2022 06:00:00 - 05/10/2022 07:00:00","BZN|LV","Without Sequence","488.81","",""
"05/10/2022 07:00:00 - 05/10/2022 08:00:00","BZN|LV","Without Sequence","380.53","",""
"05/10/2022 08:00:00 - 05/10/2022 09:00:00","BZN|LV","Without Sequence","380.56","",""
"05/10/2022 09:00:00 - 05/10/2022 10:00:00","BZN|LV","Without Sequence","292.64","",""
"05/10/2022 10:00:00 - 05/10/2022 11:00:00","BZN|LV","Without Sequence","116.33","",""
"05/10/2022 11:00:00 - 05/10/2022 12:00:00","BZN|LV","Without Sequence","126.03","",""
"05/10/2022 12:00:00 - 05/10/2022 13:00:00","BZN|LV","Without Sequence","380.54","",""
"05/10/2022 13:00:00 - 05/10/2022 14:00:00","BZN|LV","Without Sequence","476.17","",""
"05/10/2022 14:00:00 - 05/10/2022 15:00:00","BZN|LV","Without Sequence","380.53","",""
"05/10/2022 15:00:00 - 05/10/2022 16:00:00","BZN|LV","Without Sequence","250.07","",""
"05/10/2022 16:00:00 - 05/10/2022 17:00:00","BZN|LV","Without Sequence","398.96","",""
"05/10/2022 17:00:00 - 05/10/2022 18:00:00","BZN|LV","Without Sequence","473.92","",""
"05/10/2022 18:00:00 - 05/10/2022 19:00:00","BZN|LV","Without Sequence","300.04","",""
"05/10/2022 19:00:00 - 05/10/2022 20:00:00","BZN|LV","Without Sequence","354.00","",""
"05/10/2022 20:00:00 - 05/10/2022 21:00:00","BZN|LV","Without Sequence","151.94","",""
"05/10/2022 21:00:00 - 05/10/2022 22:00:00","BZN|LV","Without Sequence","97.24","",""
"05/10/2022 22:00:00 - 05/10/2022 23:00:00","BZN|LV","Without Sequence","279.79","",""
"05/10/2022 23:00:00 - 06/10/2022 00:00:00","BZN|LV","Without Sequence","81.06","",""
"06/10/2022 00:00:00 - 06/10/2022 01:00:00","BZN|LV","Without Sequence","81.22","",""
"06/10/2022 01:00:00 - 06/10/2022 02:00:00","BZN|LV","Without Sequence","89.29","",""
"06/10/2022 02:00:00 - 06/10/2022 03:00:00","BZN|LV","Without Sequence","80.57","",""
"06/10/2022 03:00:00 - 06/10/2022 04:00:00","BZN|LV","Without Sequence","341.30","",""
"06/10/2022 04:00:00 - 06/10/2022 05:00:00","BZN|LV","Without Sequence","339.83","",""
"06/10/2022 05:00:00 - 06/10/2022 06:00:00","BZN|LV","Without Sequence","468.85","",""
"06/10/2022 06:00:00 - 06/10/2022 07:00:00","BZN|LV","Without Sequence","468.81","",""
"06/10/2022 07:00:00 - 06/10/2022 08:00:00","BZN|LV","Without Sequence","216.74","",""
"06/10/2022 08:00:00 - 06/10/2022 09:00:00","BZN|LV","Without Sequence","188.23","",""
"06/10/2022 09:00:00 - 06/10/2022 10:00:00","BZN|LV","Without Sequence","80.46","",""
"06/10/2022 10:00:00 - 06/10/2022 11:00:00","BZN|LV","Without Sequence","73.05","",""
"06/10/2022 11:00:00 - 06/10/2022 12:00:00","BZN|LV","Without Sequence","127.93","",""
"06/10/2022 12:00:00 - 06/10/2022 13:00:00","BZN|LV","Without Sequence","126.79","",""
"06/10/2022 13:00:00 - 06/10/2022 14:00:00","BZN|LV","Without Sequence","220.96","",""
"06/10/2022 14:00:00 - 06/10/2022 15:00:00","BZN|LV","Without Sequence","306.76","",""
"06/10/2022 15:00:00 - 06/10/2022 16:00:00","BZN|LV","Without Sequence","227.00","",""
"06/10/2022 16:00:00 - 06/10/2022 17:00:00","BZN|LV","Without Sequence","342.05","",""
"06/10/2022 17:00:00 - 06/10/2022 18:00:00","BZN|LV","Without Sequence","463.42","",""
"06/10/2022 18:00:00 - 06/10/2022 19:00:00","BZN|LV","Without Sequence","290.75","",""
"06/10/2022 19:00:00 - 06/10/2022 20:00:00","BZN|LV","Without Sequence","107.45","",""
"06/10/2022 20:00:00 - 06/10/2022 21:00:00","BZN|LV","Without Sequence","50.03","",""
"06/10/2022 21:00:00 - 06/10/2022 22:00:00","BZN|LV","Without Sequence","100.02","",""
"06/10/2022 22:00:00 - 06/10/2022 23:00:00","BZN|LV","Without Sequence","50.00","",""
"06/10/2022 23:00:00 - 07/10/2022 00:00:00","BZN|LV","Without Sequence","0.10","",""
"07/10/2022 00:00:00 - 07/10/2022 01:00:00","BZN|LV","Without Sequence","0.09","",""
"07/10/2022 01:00:00 - 07/10/2022 02:00:00","BZN|LV","Without Sequence","30.54","",""
"07/10/2022 02:00:00 - 07/10/2022 03:00:00","BZN|LV","Without Sequence","151.00","",""
"07/10/2022 03:00:00 - 07/10/2022 04:00:00","BZN|LV","Without Sequence","145.30","",""
"07/10/2022 04:00:00 - 07/10/2022 05:00:00","BZN|LV","Without Sequence","200.03","",""
"07/10/2022 05:00:00 - 07/10/2022 06:00:00","BZN|LV","Without Sequence","309.49","",""
"07/10/2022 06:00:00 - 07/10/2022 07:00:00","BZN|LV","Without Sequence","249.59","",""
"07/10/2022 07:00:00 - 07/10/2022 08:00:00","BZN|LV","Without Sequence","202.79","",""
"07/10/2022 08:00:00 - 07/10/2022 09:00:00","BZN|LV","Without Sequence","181.42","",""
"07/10/2022 09:00:00 - 07/10/2022 10:00:00","BZN|LV","Without Sequence","129.45","",""
"07/10/2022 10:00:00 - 07/10/2022 11:00:00","BZN|LV","Without Sequence","109.03","",""
"07/10/2022 11:00:00 - 07/10/2022 12:00:00","BZN|LV","Without Sequence","85.61","",""
"07/10/2022 12:00:00 - 07/10/2022 13:00:00","BZN|LV","Without Sequence","83.89","",""
"07/10/2022 13:00:00 - 07/10/2022 14:00:00","BZN|LV","Without Sequence","185.79","",""
"07/10/2022 14:00:00 - 07/10/2022 15:00:00","BZN|LV","Without Sequence","164.15","",""
"07/10/2022 15:00:00 - 07/10/2022 16:00:00","BZN|LV","Without Sequence","228.18","",""
"07/10/2022 16:00:00 - 07/10/2022 17:00:00","BZN|LV","Without Sequence","279.93","",""
"07/10/2022 17:00:00 - 07/10/2022 18:00:00","BZN|LV","Without Sequence","316.18","",""
"07/10/2022 18:00:00 - 07/10/2022 19:00:00","BZN|LV","Without Sequence","250.02","",""
"07/10/2022 19:00:00 - 07/10/2022 20:00:00","BZN|LV","Without Sequence","264.21","",""
"07/10/2022 20:00:00 - 07/10/2022 21:00:00","BZN|LV","Without Sequence","95.93","",""
"07/10/2022 21:00:00 - 07/10/2022 22:00:00","BZN|LV","Without Sequence","43.52","",""
"07/10/2022 22:00:00 - 07/10/2022 23:00:00","BZN|LV","Without Sequence","0.08","",""
"07/10/2022 23:00:00 - 08/10/2022 00:00:00","BZN|LV","Without Sequence","63.22","",""
"08/10/2022 00:00:00 - 08/10/2022 01:00:00","BZN|LV","Without Sequence","40.42","",""
"08/10/2022 01:00:00 - 08/10/2022 02:00:00","BZN|LV","Without Sequence","59.00","",""
"08/10/2022 02:00:00 - 08/10/2022 03:00:00","BZN|LV","Without Sequence","97.36","",""
"08/10/2022 03:00:00 - 08/10/2022 04:00:00","BZN|LV","Without Sequence","97.35","",""
"08/10/2022 04:00:00 - 08/10/2022 05:00:00","BZN|LV","Without Sequence","113.51","",""
"08/10/2022 05:00:00 - 08/10/2022 06:00:00","BZN|LV","Without Sequence","153.19","",""
"08/10/2022 06:00:00 - 08/10/2022 07:00:00","BZN|LV","Without Sequence","166.59","",""
"08/10/2022 07:00:00 - 08/10/2022 08:00:00","BZN|LV","Without Sequence","186.86","",""
"08/10/2022 08:00:00 - 08/10/2022 09:00:00","BZN|LV","Without Sequence","169.50","",""
"08/10/2022 09:00:00 - 08/10/2022 10:00:00","BZN|LV","Without Sequence","130.30","",""
"08/10/2022 10:00:00 - 08/10/2022 11:00:00","BZN|LV","Without Sequence","106.54","",""
"08/10/2022 11:00:00 - 08/10/2022 12:00:00","BZN|LV","Without Sequence","109.90","",""
"08/10/2022 12:00:00 - 08/10/2022 13:00:00","BZN|LV","Without Sequence","116.60","",""
"08/10/2022 13:00:00 - 08/10/2022 14:00:00","BZN|LV","Without Sequence","139.51","",""
"08/10/2022 14:00:00 - 08/10/2022 15:00:00","BZN|LV","Without Sequence","132.51","",""
"08/10/2022 15:00:00 - 08/10/2022 16:00:00","BZN|LV","Without Sequence","218.64","",""
"08/10/2022 16:00:00 - 08/10/2022 17:00:00","BZN|LV","Without Sequence","225.10","",""
"08/10/2022 17:00:00 - 08/10/2022 18:00:00","BZN|LV","Without Sequence","256.56","",""
"08/10/2022 18:00:00 - 08/10/2022 19:00:00","BZN|LV","Without Sequence","225.04","",""
"08/10/2022 19:00:00 - 08/10/2022 20:00:00","BZN|LV","Without Sequence","123.68","",""
"08/10/2022 20:00:00 - 08/10/2022 21:00:00","BZN|LV","Without Sequence","105.49","",""
"08/10/2022 21:00:00 - 08/10/2022 22:00:00","BZN|LV","Without Sequence","142.86","",""
"08/10/2022 22:00:00 - 08/10/2022 23:00:00","BZN|LV","Without Sequence","184.91","",""
"08/10/2022 23:00:00 - 09/10/2022 00:00:00","BZN|LV","Without Sequence","106.38","",""
"09/10/2022 00:00:00 - 09/10/2022 01:00:00","BZN|LV","Without Sequence","106.35","",""
"09/10/2022 01:00:00 - 09/10/2022 02:00:00","BZN|LV","Without Sequence","106.37","",""
"09/10/2022 02:00:00 - 09/10/2022 03:00:00","BZN|LV","Without Sequence","141.95","",""
"09/10/2022 03:00:00 - 09/10/2022 04:00:00","BZN|LV","Without Sequence","147.12","",""
"09/10/2022 04:00:00 - 09/10/2022 05:00:00","BZN|LV","Without Sequence","153.00","",""
"09/10/2022 05:00:00 - 09/10/2022 06:00:00","BZN|LV","Without Sequence","195.68","",""
"09/10/2022 06:00:00 - 09/10/2022 07:00:00","BZN|LV","Without Sequence","196.70","",""
"09/10/2022 07:00:00 - 09/10/2022 08:00:00","BZN|LV","Without Sequence","150.85","",""
"09/10/2022 08:00:00 - 09/10/2022 09:00:00","BZN|LV","Without Sequence","116.00","",""
"09/10/2022 09:00:00 - 09/10/2022 10:00:00","BZN|LV","Without Sequence","93.36","",""
"09/10/2022 10:00:00 - 09/10/2022 11:00:00","BZN|LV","Without Sequence","126.80","",""
"09/10/2022 11:00:00 - 09/10/2022 12:00:00","BZN|LV","Without Sequence","80.06","",""
"09/10/2022 12:00:00 - 09/10/2022 13:00:00","BZN|LV","Without Sequence","77.24","",""
"09/10/2022 13:00:00 - 09/10/2022 14:00:00","BZN|LV","Without Sequence","89.41","",""
"09/10/2022 14:00:00 - 09/10/2022 15:00:00","BZN|LV","Without Sequence","140.04","",""
"09/10/2022 15:00:00 - 09/10/2022 16:00:00","BZN|LV","Without Sequence","182.01","",""
"09/10/2022 16:00:00 - 09/10/2022 17:00:00","BZN|LV","Without Sequence","195.25","",""
"09/10/2022 17:00:00 - 09/10/2022 18:00:00","BZN|LV","Without Sequence","268.38","",""
"09/10/2022 18:00:00 - 09/10/2022 19:00:00","BZN|LV","Without Sequence","206.36","",""
"09/10/2022 19:00:00 - 09/10/2022 20:00:00","BZN|LV","Without Sequence","123.60","",""
"09/10/2022 20:00:00 - 09/10/2022 21:00:00","BZN|LV","Without Sequence","97.59","",""
"09/10/2022 21:00:00 - 09/10/2022 22:00:00","BZN|LV","Without Sequence","72.47","",""
"09/10/2022 22:00:00 - 09/10/2022 23:00:00","BZN|LV","Without Sequence","81.30","",""
"09/10/2022 23:00:00 - 10/10/2022 00:00:00","BZN|LV","Without Sequence","78.61","",""
"10/10/2022 00:00:00 - 10/10/2022 01:00:00","BZN|LV","Without Sequence","84.34","",""
"10/10/2022 01:00:00 - 10/10/2022 02:00:00","BZN|LV","Without Sequence","78.96","",""
"10/10/2022 02:00:00 - 10/10/2022 03:00:00","BZN|LV","Without Sequence","80.13","",""
"10/10/2022 03:00:00 - 10/10/2022 04:00:00","BZN|LV","Without Sequence","141.40","",""
"10/10/2022 04:00:00 - 10/10/2022 05:00:00","BZN|LV","Without Sequence","372.19","",""
"10/10/2022 05:00:00 - 10/10/2022 06:00:00","BZN|LV","Without Sequence","227.26","",""
"10/10/2022 06:00:00 - 10/10/2022 07:00:00","BZN|LV","Without Sequence","275.86","",""
"10/10/2022 07:00:00 - 10/10/2022 08:00:00","BZN|LV","Without Sequence","182.10","",""
"10/10/2022 08:00:00 - 10/10/2022 09:00:00","BZN|LV","Without Sequence","164.83","",""
"10/10/2022 09:00:00 - 10/10/2022 10:00:00","BZN|LV","Without Sequence","150.92","",""
"10/10/2022 10:00:00 - 10/10/2022 11:00:00","BZN|LV","Without Sequence","144.39","",""
"10/10/2022 11:00:00 - 10/10/2022 12:00:00","BZN|LV","Without Sequence","167.83","",""
"10/10/2022 12:00:00 - 10/10/2022 13:00:00","BZN|LV","Without Sequence","190.25","",""
"10/10/2022 13:00:00 - 10/10/2022 14:00:00","BZN|LV","Without Sequence","201.43","",""
"10/10/2022 14:00:00 - 10/10/2022 15:00:00","BZN|LV","Without Sequence","251.34","",""
"10/10/2022 15:00:00 - 10/10/2022 16:00:00","BZN|LV","Without Sequence","252.77","",""
"10/10/2022 16:00:00 - 10/10/2022 17:00:00","BZN|LV","Without Sequence","265.32","",""
"10/10/2022 17:00:00 - 10/10/2022 18:00:00","BZN|LV","Without Sequence","330.09","",""
"10/10/2022 18:00:00 - 10/10/2022 19:00:00","BZN|LV","Without Sequence","220.08","",""
"10/10/2022 19:00:00 - 10/10/2022 20:00:00","BZN|LV","Without Sequence","184.92","",""
"10/10/2022 20:00:00 - 10/10/2022 21:00:00","BZN|LV","Without Sequence","95.07","",""
"10/10/2022 21:00:00 - 10/10/2022 22:00:00","BZN|LV","Without Sequence","145.02","",""
"10/10/2022 22:00:00 - 10/10/2022 23:00:00","BZN|LV","Without Sequence","106.47","",""
"10/10/2022 23:00:00 - 11/10/2022 00:00:00","BZN|LV","Without Sequence","76.00","",""
"11/10/2022 00:00:00 - 11/10/2022 01:00:00","BZN|LV","Without Sequence","80.38","",""
"11/10/2022 01:00:00 - 11/10/2022 02:00:00","BZN|LV","Without Sequence","164.00","",""
"11/10/2022 02:00:00 - 11/10/2022 03:00:00","BZN|LV","Without Sequence","157.68","",""
"11/10/2022 03:00:00 - 11/10/2022 04:00:00","BZN|LV","Without Sequence","223.93","",""
"11/10/2022 04:00:00 - 11/10/2022 05:00:00","BZN|LV","Without Sequence","310.01","",""
"11/10/2022 05:00:00 - 11/10/2022 06:00:00","BZN|LV","Without Sequence","310.01","",""
"11/10/2022 06:00:00 - 11/10/2022 07:00:00","BZN|LV","Without Sequence","310.09","",""
"11/10/2022 07:00:00 - 11/10/2022 08:00:00","BZN|LV","Without Sequence","288.23","",""
"11/10/2022 08:00:00 - 11/10/2022 09:00:00","BZN|LV","Without Sequence","244.29","",""
"11/10/2022 09:00:00 - 11/10/2022 10:00:00","BZN|LV","Without Sequence","230.40","",""
"11/10/2022 10:00:00 - 11/10/2022 11:00:00","BZN|LV","Without Sequence","200.34","",""
"11/10/2022 11:00:00 - 11/10/2022 12:00:00","BZN|LV","Without Sequence","205.67","",""
"11/10/2022 12:00:00 - 11/10/2022 13:00:00","BZN|LV","Without Sequence","209.68","",""
"11/10/2022 13:00:00 - 11/10/2022 14:00:00","BZN|LV","Without Sequence","229.06","",""
"11/10/2022 14:00:00 - 11/10/2022 15:00:00","BZN|LV","Without Sequence","250.02","",""
"11/10/2022 15:00:00 - 11/10/2022 16:00:00","BZN|LV","Without Sequence","280.02","",""
"11/10/2022 16:00:00 - 11/10/2022 17:00:00","BZN|LV","Without Sequence","340.06","",""
"11/10/2022 17:00:00 - 11/10/2022 18:00:00","BZN|LV","Without Sequence","310.08","",""
"11/10/2022 18:00:00 - 11/10/2022 19:00:00","BZN|LV","Without Sequence","310.02","",""
"11/10/2022 19:00:00 - 11/10/2022 20:00:00","BZN|LV","Without Sequence","250.05","",""
"11/10/2022 20:00:00 - 11/10/2022 21:00:00","BZN|LV","Without Sequence","250.01","",""
"11/10/2022 21:00:00 - 11/10/2022 22:00:00","BZN|LV","Without Sequence","258.54","",""
"11/10/2022 22:00:00 - 11/10/2022 23:00:00","BZN|LV","Without Sequence","236.57","",""
"11/10/2022 23:00:00 - 12/10/2022 00:00:00","BZN|LV","Without Sequence","222.21","",""
"12/10/2022 00:00:00 - 12/10/2022 01:00:00","BZN|LV","Without Sequence","195.67","",""
"12/10/2022 01:00:00 - 12/10/2022 02:00:00","BZN|LV","Without Sequence","198.99","",""
"12/10/2022 02:00:00 - 12/10/2022 03:00:00","BZN|LV","Without Sequence","219.90","",""
"12/10/2022 03:00:00 - 12/10/2022 04:00:00","BZN|LV","Without Sequence","240.47","",""
"12/10/2022 04:00:00 - 12/10/2022 05:00:00","BZN|LV","Without Sequence","307.23","",""
"12/10/2022 05:00:00 - 12/10/2022 06:00:00","BZN|LV","Without Sequence","348.86","",""
"12/10/2022 06:00:00 - 12/10/2022 07:00:00","BZN|LV","Without Sequence","448.32","",""
"12/10/2022 07:00:00 - 12/10/2022 08:00:00","BZN|LV","Without Sequence","332.25","",""
"12/10/2022 08:00:00 - 12/10/2022 09:00:00","BZN|LV","Without Sequence","283.73","",""
"12/10/2022 09:00:00 - 12/10/2022 10:00:00","BZN|LV","Without Sequence","247.73","",""
"12/10/2022 10:00:00 - 12/10/2022 11:00:00","BZN|LV","Without Sequence","215.85","",""
"12/10/2022 11:00:00 - 12/10/2022 12:00:00","BZN|LV","Without Sequence","220.30","",""
"12/10/2022 12:00:00 - 12/10/2022 13:00:00","BZN|LV","Without Sequence","218.73","",""
"12/10/2022 13:00:00 - 12/10/2022 14:00:00","BZN|LV","Without Sequence","225.82","",""
"12/10/2022 14:00:00 - 12/10/2022 15:00:00","BZN|LV","Without Sequence","256.92","",""
"12/10/2022 15:00:00 - 12/10/2022 16:00:00","BZN|LV","Without Sequence","295.09","",""
"12/10/2022 16:00:00 - 12/10/2022 17:00:00","BZN|LV","Without Sequence","378.40","",""
"12/10/2022 17:00:00 - 12/10/2022 18:00:00","BZN|LV","Without Sequence","448.35","",""
"12/10/2022 18:00:00 - 12/10/2022 19:00:00","BZN|LV","Without Sequence","324.45","",""
"12/10/2022 19:00:00 - 12/10/2022 20:00:00","BZN|LV","Without Sequence","273.02","",""
"12/10/2022 20:00:00 - 12/10/2022 21:00:00","BZN|LV","Without Sequence","243.61","",""
"12/10/2022 21:00:00 - 12/10/2022 22:00:00","BZN|LV","Without Sequence","228.57","",""
"12/10/2022 22:00:00 - 12/10/2022 23:00:00","BZN|LV","Without Sequence","218.66","",""
"12/10/2022 23:00:00 - 13/10/2022 00:00:00","BZN|LV","Without Sequence","210.00","",""
"13/10/2022 00:00:00 - 13/10/2022 01:00:00","BZN|LV","Without Sequence","193.80","",""
"13/10/2022 01:00:00 - 13/10/2022 02:00:00","BZN|LV","Without Sequence","182.96","",""
"13/10/2022 02:00:00 - 13/10/2022 03:00:00","BZN|LV","Without Sequence","195.02","",""
"13/10/2022 03:00:00 - 13/10/2022 04:00:00","BZN|LV","Without Sequence","218.46","",""
"13/10/2022 04:00:00 - 13/10/2022 05:00:00","BZN|LV","Without Sequence","262.70","",""
"13/10/2022 05:00:00 - 13/10/2022 06:00:00","BZN|LV","Without Sequence","292.49","",""
"13/10/2022 06:00:00 - 13/10/2022 07:00:00","BZN|LV","Without Sequence","331.56","",""
"13/10/2022 07:00:00 - 13/10/2022 08:00:00","BZN|LV","Without Sequence","301.56","",""
"13/10/2022 08:00:00 - 13/10/2022 09:00:00","BZN|LV","Without Sequence","277.92","",""
"13/10/2022 09:00:00 - 13/10/2022 10:00:00","BZN|LV","Without Sequence","277.70","",""
"13/10/2022 10:00:00 - 13/10/2022 11:00:00","BZN|LV","Without Sequence","262.70","",""
"13/10/2022 11:00:00 - 13/10/2022 12:00:00","BZN|LV","Without Sequence","254.99","",""
"13/10/2022 12:00:00 - 13/10/2022 13:00:00","BZN|LV","Without Sequence","255.00","",""
"13/10/2022 13:00:00 - 13/10/2022 14:00:00","BZN|LV","Without Sequence","263.58","",""
"13/10/2022 14:00:00 - 13/10/2022 15:00:00","BZN|LV","Without Sequence","245.66","",""
"13/10/2022 15:00:00 - 13/10/2022 16:00:00","BZN|LV","Without Sequence","308.05","",""
"13/10/2022 16:00:00 - 13/10/2022 17:00:00","BZN|LV","Without Sequence","317.37","",""
"13/10/2022 17:00:00 - 13/10/2022 18:00:00","BZN|LV","Without Sequence","342.69","",""
"13/10/2022 18:00:00 - 13/10/2022 19:00:00","BZN|LV","Without Sequence","290.10","",""
"13/10/2022 19:00:00 - 13/10/2022 20:00:00","BZN|LV","Without Sequence","239.30","",""
"13/10/2022 20:00:00 - 13/10/2022 21:00:00","BZN|LV","Without Sequence","100.09","",""
"13/10/2022 21:00:00 - 13/10/2022 22:00:00","BZN|LV","Without Sequence","150.03","",""
"13/10/2022 22:00:00 - 13/10/2022 23:00:00","BZN|LV","Without Sequence","32.32","",""
"13/10/2022 23:00:00 - 14/10/2022 00:00:00","BZN|LV","Without Sequence","34.28","",""
"14/10/2022 00:00:00 - 14/10/2022 01:00:00","BZN|LV","Without Sequence","36.36","",""
"14/10/2022 01:00:00 - 14/10/2022 02:00:00","BZN|LV","Without Sequence","46.24","",""
"14/10/2022 02:00:00 - 14/10/2022 03:00:00","BZN|LV","Without Sequence","218.92","",""
"14/10/2022 03:00:00 - 14/10/2022 04:00:00","BZN|LV","Without Sequence","229.49","",""
"14/10/2022 04:00:00 - 14/10/2022 05:00:00","BZN|LV","Without Sequence","284.17","",""
"14/10/2022 05:00:00 - 14/10/2022 06:00:00","BZN|LV","Without Sequence","321.86","",""
"14/10/2022 06:00:00 - 14/10/2022 07:00:00","BZN|LV","Without Sequence","222.91","",""
"14/10/2022 07:00:00 - 14/10/2022 08:00:00","BZN|LV","Without Sequence","327.39","",""
"14/10/2022 08:00:00 - 14/10/2022 09:00:00","BZN|LV","Without Sequence","297.26","",""
"14/10/2022 09:00:00 - 14/10/2022 10:00:00","BZN|LV","Without Sequence","259.82","",""
"14/10/2022 10:00:00 - 14/10/2022 11:00:00","BZN|LV","Without Sequence","262.01","",""
"14/10/2022 11:00:00 - 14/10/2022 12:00:00","BZN|LV","Without Sequence","238.37","",""
"14/10/2022 12:00:00 - 14/10/2022 13:00:00","BZN|LV","Without Sequence","221.42","",""
"14/10/2022 13:00:00 - 14/10/2022 14:00:00","BZN|LV","Without Sequence","242.69","",""
"14/10/2022 14:00:00 - 14/10/2022 15:00:00","BZN|LV","Without Sequence","258.60","",""
"14/10/2022 15:00:00 - 14/10/2022 16:00:00","BZN|LV","Without Sequence","275.00","",""
"14/10/2022 16:00:00 - 14/10/2022 17:00:00","BZN|LV","Without Sequence","290.00","",""
