"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"22/10/2024 17:00:00 - 22/10/2024 18:00:00","BZN|EE","Without Sequence","177.25","",""
"22/10/2024 18:00:00 - 22/10/2024 19:00:00","BZN|EE","Without Sequence","111.59","",""
"22/10/2024 19:00:00 - 22/10/2024 20:00:00","BZN|EE","Without Sequence","94.81","",""
"22/10/2024 20:00:00 - 22/10/2024 21:00:00","BZN|EE","Without Sequence","95.16","",""
"22/10/2024 21:00:00 - 22/10/2024 22:00:00","BZN|EE","Without Sequence","79.97","",""
"22/10/2024 22:00:00 - 22/10/2024 23:00:00","BZN|EE","Without Sequence","29.05","",""
"22/10/2024 23:00:00 - 23/10/2024 00:00:00","BZN|EE","Without Sequence","6.00","",""
"23/10/2024 00:00:00 - 23/10/2024 01:00:00","BZN|EE","Without Sequence","5.99","",""
"23/10/2024 01:00:00 - 23/10/2024 02:00:00","BZN|EE","Without Sequence","5.99","",""
"23/10/2024 02:00:00 - 23/10/2024 03:00:00","BZN|EE","Without Sequence","6.00","",""
"23/10/2024 03:00:00 - 23/10/2024 04:00:00","BZN|EE","Without Sequence","79.98","",""
"23/10/2024 04:00:00 - 23/10/2024 05:00:00","BZN|EE","Without Sequence","100.14","",""
"23/10/2024 05:00:00 - 23/10/2024 06:00:00","BZN|EE","Without Sequence","120.00","",""
"23/10/2024 06:00:00 - 23/10/2024 07:00:00","BZN|EE","Without Sequence","110.04","",""
"23/10/2024 07:00:00 - 23/10/2024 08:00:00","BZN|EE","Without Sequence","5.80","",""
"23/10/2024 08:00:00 - 23/10/2024 09:00:00","BZN|EE","Without Sequence","5.70","",""
"23/10/2024 09:00:00 - 23/10/2024 10:00:00","BZN|EE","Without Sequence","0.04","",""
"23/10/2024 10:00:00 - 23/10/2024 11:00:00","BZN|EE","Without Sequence","0.05","",""
"23/10/2024 11:00:00 - 23/10/2024 12:00:00","BZN|EE","Without Sequence","4.56","",""
"23/10/2024 12:00:00 - 23/10/2024 13:00:00","BZN|EE","Without Sequence","5.79","",""
"23/10/2024 13:00:00 - 23/10/2024 14:00:00","BZN|EE","Without Sequence","71.54","",""
"23/10/2024 14:00:00 - 23/10/2024 15:00:00","BZN|EE","Without Sequence","110.06","",""
"23/10/2024 15:00:00 - 23/10/2024 16:00:00","BZN|EE","Without Sequence","114.45","",""
"23/10/2024 16:00:00 - 23/10/2024 17:00:00","BZN|EE","Without Sequence","150.08","",""
"23/10/2024 17:00:00 - 23/10/2024 18:00:00","BZN|EE","Without Sequence","126.93","",""
"23/10/2024 18:00:00 - 23/10/2024 19:00:00","BZN|EE","Without Sequence","120.05","",""
"23/10/2024 19:00:00 - 23/10/2024 20:00:00","BZN|EE","Without Sequence","40.81","",""
"23/10/2024 20:00:00 - 23/10/2024 21:00:00","BZN|EE","Without Sequence","98.18","",""
"23/10/2024 21:00:00 - 23/10/2024 22:00:00","BZN|EE","Without Sequence","30.04","",""
"23/10/2024 22:00:00 - 23/10/2024 23:00:00","BZN|EE","Without Sequence","27.00","",""
"23/10/2024 23:00:00 - 24/10/2024 00:00:00","BZN|EE","Without Sequence","5.99","",""
"24/10/2024 00:00:00 - 24/10/2024 01:00:00","BZN|EE","Without Sequence","5.99","",""
"24/10/2024 01:00:00 - 24/10/2024 02:00:00","BZN|EE","Without Sequence","6.00","",""
"24/10/2024 02:00:00 - 24/10/2024 03:00:00","BZN|EE","Without Sequence","81.04","",""
"24/10/2024 03:00:00 - 24/10/2024 04:00:00","BZN|EE","Without Sequence","102.38","",""
"24/10/2024 04:00:00 - 24/10/2024 05:00:00","BZN|EE","Without Sequence","100.10","",""
"24/10/2024 05:00:00 - 24/10/2024 06:00:00","BZN|EE","Without Sequence","222.08","",""
"24/10/2024 06:00:00 - 24/10/2024 07:00:00","BZN|EE","Without Sequence","181.86","",""
"24/10/2024 07:00:00 - 24/10/2024 08:00:00","BZN|EE","Without Sequence","116.50","",""
"24/10/2024 08:00:00 - 24/10/2024 09:00:00","BZN|EE","Without Sequence","102.38","",""
"24/10/2024 09:00:00 - 24/10/2024 10:00:00","BZN|EE","Without Sequence","99.19","",""
"24/10/2024 10:00:00 - 24/10/2024 11:00:00","BZN|EE","Without Sequence","127.95","",""
"24/10/2024 11:00:00 - 24/10/2024 12:00:00","BZN|EE","Without Sequence","147.14","",""
"24/10/2024 12:00:00 - 24/10/2024 13:00:00","BZN|EE","Without Sequence","154.54","",""
"24/10/2024 13:00:00 - 24/10/2024 14:00:00","BZN|EE","Without Sequence","150.01","",""
"24/10/2024 14:00:00 - 24/10/2024 15:00:00","BZN|EE","Without Sequence","140.44","",""
"24/10/2024 15:00:00 - 24/10/2024 16:00:00","BZN|EE","Without Sequence","236.56","",""
"24/10/2024 16:00:00 - 24/10/2024 17:00:00","BZN|EE","Without Sequence","259.67","",""
"24/10/2024 17:00:00 - 24/10/2024 18:00:00","BZN|EE","Without Sequence","239.21","",""
"24/10/2024 18:00:00 - 24/10/2024 19:00:00","BZN|EE","Without Sequence","170.82","",""
"24/10/2024 19:00:00 - 24/10/2024 20:00:00","BZN|EE","Without Sequence","118.90","",""
"24/10/2024 20:00:00 - 24/10/2024 21:00:00","BZN|EE","Without Sequence","108.62","",""
"24/10/2024 21:00:00 - 24/10/2024 22:00:00","BZN|EE","Without Sequence","127.65","",""
"24/10/2024 22:00:00 - 24/10/2024 23:00:00","BZN|EE","Without Sequence","167.67","",""
"24/10/2024 23:00:00 - 25/10/2024 00:00:00","BZN|EE","Without Sequence","80.85","",""
"25/10/2024 00:00:00 - 25/10/2024 01:00:00","BZN|EE","Without Sequence","80.30","",""
"25/10/2024 01:00:00 - 25/10/2024 02:00:00","BZN|EE","Without Sequence","167.67","",""
"25/10/2024 02:00:00 - 25/10/2024 03:00:00","BZN|EE","Without Sequence","83.07","",""
"25/10/2024 03:00:00 - 25/10/2024 04:00:00","BZN|EE","Without Sequence","150.01","",""
"25/10/2024 04:00:00 - 25/10/2024 05:00:00","BZN|EE","Without Sequence","168.12","",""
"25/10/2024 05:00:00 - 25/10/2024 06:00:00","BZN|EE","Without Sequence","250.06","",""
"25/10/2024 06:00:00 - 25/10/2024 07:00:00","BZN|EE","Without Sequence","250.01","",""
"25/10/2024 07:00:00 - 25/10/2024 08:00:00","BZN|EE","Without Sequence","150.07","",""
"25/10/2024 08:00:00 - 25/10/2024 09:00:00","BZN|EE","Without Sequence","198.00","",""
"25/10/2024 09:00:00 - 25/10/2024 10:00:00","BZN|EE","Without Sequence","153.73","",""
"25/10/2024 10:00:00 - 25/10/2024 11:00:00","BZN|EE","Without Sequence","89.88","",""
"25/10/2024 11:00:00 - 25/10/2024 12:00:00","BZN|EE","Without Sequence","80.30","",""
"25/10/2024 12:00:00 - 25/10/2024 13:00:00","BZN|EE","Without Sequence","81.35","",""
"25/10/2024 13:00:00 - 25/10/2024 14:00:00","BZN|EE","Without Sequence","150.04","",""
"25/10/2024 14:00:00 - 25/10/2024 15:00:00","BZN|EE","Without Sequence","190.00","",""
"25/10/2024 15:00:00 - 25/10/2024 16:00:00","BZN|EE","Without Sequence","203.79","",""
"25/10/2024 16:00:00 - 25/10/2024 17:00:00","BZN|EE","Without Sequence","227.73","",""
"25/10/2024 17:00:00 - 25/10/2024 18:00:00","BZN|EE","Without Sequence","184.36","",""
"25/10/2024 18:00:00 - 25/10/2024 19:00:00","BZN|EE","Without Sequence","131.52","",""
"25/10/2024 19:00:00 - 25/10/2024 20:00:00","BZN|EE","Without Sequence","112.67","",""
"25/10/2024 20:00:00 - 25/10/2024 21:00:00","BZN|EE","Without Sequence","112.81","",""
"25/10/2024 21:00:00 - 25/10/2024 22:00:00","BZN|EE","Without Sequence","107.58","",""
"25/10/2024 22:00:00 - 25/10/2024 23:00:00","BZN|EE","Without Sequence","114.35","",""
"25/10/2024 23:00:00 - 26/10/2024 00:00:00","BZN|EE","Without Sequence","108.60","",""
"26/10/2024 00:00:00 - 26/10/2024 01:00:00","BZN|EE","Without Sequence","105.83","",""
"26/10/2024 01:00:00 - 26/10/2024 02:00:00","BZN|EE","Without Sequence","106.52","",""
"26/10/2024 02:00:00 - 26/10/2024 03:00:00","BZN|EE","Without Sequence","104.35","",""
"26/10/2024 03:00:00 - 26/10/2024 04:00:00","BZN|EE","Without Sequence","105.55","",""
"26/10/2024 04:00:00 - 26/10/2024 05:00:00","BZN|EE","Without Sequence","114.02","",""
"26/10/2024 05:00:00 - 26/10/2024 06:00:00","BZN|EE","Without Sequence","129.85","",""
"26/10/2024 06:00:00 - 26/10/2024 07:00:00","BZN|EE","Without Sequence","123.97","",""
"26/10/2024 07:00:00 - 26/10/2024 08:00:00","BZN|EE","Without Sequence","116.02","",""
"26/10/2024 08:00:00 - 26/10/2024 09:00:00","BZN|EE","Without Sequence","100.08","",""
"26/10/2024 09:00:00 - 26/10/2024 10:00:00","BZN|EE","Without Sequence","80.42","",""
"26/10/2024 10:00:00 - 26/10/2024 11:00:00","BZN|EE","Without Sequence","68.56","",""
"26/10/2024 11:00:00 - 26/10/2024 12:00:00","BZN|EE","Without Sequence","63.16","",""
"26/10/2024 12:00:00 - 26/10/2024 13:00:00","BZN|EE","Without Sequence","92.41","",""
"26/10/2024 13:00:00 - 26/10/2024 14:00:00","BZN|EE","Without Sequence","146.05","",""
"26/10/2024 14:00:00 - 26/10/2024 15:00:00","BZN|EE","Without Sequence","178.04","",""
"26/10/2024 15:00:00 - 26/10/2024 16:00:00","BZN|EE","Without Sequence","156.74","",""
"26/10/2024 16:00:00 - 26/10/2024 17:00:00","BZN|EE","Without Sequence","186.49","",""
"26/10/2024 17:00:00 - 26/10/2024 18:00:00","BZN|EE","Without Sequence","178.09","",""
"26/10/2024 18:00:00 - 26/10/2024 19:00:00","BZN|EE","Without Sequence","160.04","",""
"26/10/2024 19:00:00 - 26/10/2024 20:00:00","BZN|EE","Without Sequence","124.68","",""
"26/10/2024 20:00:00 - 26/10/2024 21:00:00","BZN|EE","Without Sequence","177.40","",""
"26/10/2024 21:00:00 - 26/10/2024 22:00:00","BZN|EE","Without Sequence","250.01","",""
"26/10/2024 22:00:00 - 26/10/2024 23:00:00","BZN|EE","Without Sequence","140.24","",""
"26/10/2024 23:00:00 - 27/10/2024 00:00:00","BZN|EE","Without Sequence","84.02","",""
"27/10/2024 00:00:00 - 27/10/2024 01:00:00","BZN|EE","Without Sequence","82.23","",""
"27/10/2024 01:00:00 - 27/10/2024 02:00:00","BZN|EE","Without Sequence","177.85","",""
"27/10/2024 02:00:00 - 27/10/2024 03:00:00","BZN|EE","Without Sequence","81.80","",""
"27/10/2024 03:00:00 - 27/10/2024 04:00:00","BZN|EE","Without Sequence","189.99","",""
"27/10/2024 04:00:00 - 27/10/2024 05:00:00","BZN|EE","Without Sequence","85.81","",""
"27/10/2024 05:00:00 - 27/10/2024 06:00:00","BZN|EE","Without Sequence","190.00","",""
"27/10/2024 06:00:00 - 27/10/2024 07:00:00","BZN|EE","Without Sequence","250.03","",""
"27/10/2024 07:00:00 - 27/10/2024 08:00:00","BZN|EE","Without Sequence","250.09","",""
"27/10/2024 08:00:00 - 27/10/2024 09:00:00","BZN|EE","Without Sequence","116.76","",""
"27/10/2024 09:00:00 - 27/10/2024 10:00:00","BZN|EE","Without Sequence","81.79","",""
"27/10/2024 10:00:00 - 27/10/2024 11:00:00","BZN|EE","Without Sequence","42.50","",""
"27/10/2024 11:00:00 - 27/10/2024 12:00:00","BZN|EE","Without Sequence","102.62","",""
"27/10/2024 12:00:00 - 27/10/2024 13:00:00","BZN|EE","Without Sequence","250.01","",""
"27/10/2024 13:00:00 - 27/10/2024 14:00:00","BZN|EE","Without Sequence","300.00","",""
"27/10/2024 14:00:00 - 27/10/2024 15:00:00","BZN|EE","Without Sequence","178.02","",""
"27/10/2024 15:00:00 - 27/10/2024 16:00:00","BZN|EE","Without Sequence","160.07","",""
"27/10/2024 16:00:00 - 27/10/2024 17:00:00","BZN|EE","Without Sequence","208.50","",""
"27/10/2024 17:00:00 - 27/10/2024 18:00:00","BZN|EE","Without Sequence","178.11","",""
"27/10/2024 18:00:00 - 27/10/2024 19:00:00","BZN|EE","Without Sequence","121.74","",""
"27/10/2024 19:00:00 - 27/10/2024 20:00:00","BZN|EE","Without Sequence","110.41","",""
"27/10/2024 20:00:00 - 27/10/2024 21:00:00","BZN|EE","Without Sequence","106.47","",""
"27/10/2024 21:00:00 - 27/10/2024 22:00:00","BZN|EE","Without Sequence","114.26","",""
"27/10/2024 22:00:00 - 27/10/2024 23:00:00","BZN|EE","Without Sequence","50.05","",""
"27/10/2024 23:00:00 - 28/10/2024 00:00:00","BZN|EE","Without Sequence","95.81","",""
"28/10/2024 00:00:00 - 28/10/2024 01:00:00","BZN|EE","Without Sequence","94.94","",""
"28/10/2024 01:00:00 - 28/10/2024 02:00:00","BZN|EE","Without Sequence","89.25","",""
"28/10/2024 02:00:00 - 28/10/2024 03:00:00","BZN|EE","Without Sequence","84.60","",""
"28/10/2024 03:00:00 - 28/10/2024 04:00:00","BZN|EE","Without Sequence","86.86","",""
"28/10/2024 04:00:00 - 28/10/2024 05:00:00","BZN|EE","Without Sequence","100.34","",""
"28/10/2024 05:00:00 - 28/10/2024 06:00:00","BZN|EE","Without Sequence","151.72","",""
"28/10/2024 06:00:00 - 28/10/2024 07:00:00","BZN|EE","Without Sequence","185.88","",""
"28/10/2024 07:00:00 - 28/10/2024 08:00:00","BZN|EE","Without Sequence","126.32","",""
"28/10/2024 08:00:00 - 28/10/2024 09:00:00","BZN|EE","Without Sequence","115.15","",""
"28/10/2024 09:00:00 - 28/10/2024 10:00:00","BZN|EE","Without Sequence","97.86","",""
"28/10/2024 10:00:00 - 28/10/2024 11:00:00","BZN|EE","Without Sequence","98.61","",""
"28/10/2024 11:00:00 - 28/10/2024 12:00:00","BZN|EE","Without Sequence","95.20","",""
"28/10/2024 12:00:00 - 28/10/2024 13:00:00","BZN|EE","Without Sequence","101.64","",""
"28/10/2024 13:00:00 - 28/10/2024 14:00:00","BZN|EE","Without Sequence","114.32","",""
"28/10/2024 14:00:00 - 28/10/2024 15:00:00","BZN|EE","Without Sequence","130.32","",""
"28/10/2024 15:00:00 - 28/10/2024 16:00:00","BZN|EE","Without Sequence","220.07","",""
"28/10/2024 16:00:00 - 28/10/2024 17:00:00","BZN|EE","Without Sequence","185.03","",""
"28/10/2024 17:00:00 - 28/10/2024 18:00:00","BZN|EE","Without Sequence","185.00","",""
"28/10/2024 18:00:00 - 28/10/2024 19:00:00","BZN|EE","Without Sequence","118.79","",""
"28/10/2024 19:00:00 - 28/10/2024 20:00:00","BZN|EE","Without Sequence","127.28","",""
"28/10/2024 20:00:00 - 28/10/2024 21:00:00","BZN|EE","Without Sequence","98.99","",""
"28/10/2024 21:00:00 - 28/10/2024 22:00:00","BZN|EE","Without Sequence","110.08","",""
"28/10/2024 22:00:00 - 28/10/2024 23:00:00","BZN|EE","Without Sequence","102.55","",""
"28/10/2024 23:00:00 - 29/10/2024 00:00:00","BZN|EE","Without Sequence","101.21","",""
"29/10/2024 00:00:00 - 29/10/2024 01:00:00","BZN|EE","Without Sequence","99.90","",""
"29/10/2024 01:00:00 - 29/10/2024 02:00:00","BZN|EE","Without Sequence","96.46","",""
"29/10/2024 02:00:00 - 29/10/2024 03:00:00","BZN|EE","Without Sequence","98.17","",""
"29/10/2024 03:00:00 - 29/10/2024 04:00:00","BZN|EE","Without Sequence","97.62","",""
"29/10/2024 04:00:00 - 29/10/2024 05:00:00","BZN|EE","Without Sequence","113.59","",""
"29/10/2024 05:00:00 - 29/10/2024 06:00:00","BZN|EE","Without Sequence","127.82","",""
"29/10/2024 06:00:00 - 29/10/2024 07:00:00","BZN|EE","Without Sequence","157.73","",""
"29/10/2024 07:00:00 - 29/10/2024 08:00:00","BZN|EE","Without Sequence","151.70","",""
"29/10/2024 08:00:00 - 29/10/2024 09:00:00","BZN|EE","Without Sequence","139.92","",""
"29/10/2024 09:00:00 - 29/10/2024 10:00:00","BZN|EE","Without Sequence","250.00","",""
"29/10/2024 10:00:00 - 29/10/2024 11:00:00","BZN|EE","Without Sequence","170.69","",""
"29/10/2024 11:00:00 - 29/10/2024 12:00:00","BZN|EE","Without Sequence","208.41","",""
"29/10/2024 12:00:00 - 29/10/2024 13:00:00","BZN|EE","Without Sequence","300.02","",""
"29/10/2024 13:00:00 - 29/10/2024 14:00:00","BZN|EE","Without Sequence","300.08","",""
"29/10/2024 14:00:00 - 29/10/2024 15:00:00","BZN|EE","Without Sequence","289.99","",""
"29/10/2024 15:00:00 - 29/10/2024 16:00:00","BZN|EE","Without Sequence","212.72","",""
"29/10/2024 16:00:00 - 29/10/2024 17:00:00","BZN|EE","Without Sequence","285.80","",""
"29/10/2024 17:00:00 - 29/10/2024 18:00:00","BZN|EE","Without Sequence","255.59","",""
"29/10/2024 18:00:00 - 29/10/2024 19:00:00","BZN|EE","Without Sequence","198.93","",""
"29/10/2024 19:00:00 - 29/10/2024 20:00:00","BZN|EE","Without Sequence","137.22","",""
"29/10/2024 20:00:00 - 29/10/2024 21:00:00","BZN|EE","Without Sequence","105.32","",""
"29/10/2024 21:00:00 - 29/10/2024 22:00:00","BZN|EE","Without Sequence","5.70","",""
"29/10/2024 22:00:00 - 29/10/2024 23:00:00","BZN|EE","Without Sequence","0.00","",""
"29/10/2024 23:00:00 - 30/10/2024 00:00:00","BZN|EE","Without Sequence","0.01","",""
"30/10/2024 00:00:00 - 30/10/2024 01:00:00","BZN|EE","Without Sequence","0.00","",""
"30/10/2024 01:00:00 - 30/10/2024 02:00:00","BZN|EE","Without Sequence","-0.01","",""
"30/10/2024 02:00:00 - 30/10/2024 03:00:00","BZN|EE","Without Sequence","-0.01","",""
"30/10/2024 03:00:00 - 30/10/2024 04:00:00","BZN|EE","Without Sequence","-0.01","",""
"30/10/2024 04:00:00 - 30/10/2024 05:00:00","BZN|EE","Without Sequence","-0.01","",""
"30/10/2024 05:00:00 - 30/10/2024 06:00:00","BZN|EE","Without Sequence","0.04","",""
"30/10/2024 06:00:00 - 30/10/2024 07:00:00","BZN|EE","Without Sequence","10.01","",""
"30/10/2024 07:00:00 - 30/10/2024 08:00:00","BZN|EE","Without Sequence","79.94","",""
"30/10/2024 08:00:00 - 30/10/2024 09:00:00","BZN|EE","Without Sequence","14.15","",""
"30/10/2024 09:00:00 - 30/10/2024 10:00:00","BZN|EE","Without Sequence","6.00","",""
"30/10/2024 10:00:00 - 30/10/2024 11:00:00","BZN|EE","Without Sequence","6.00","",""
"30/10/2024 11:00:00 - 30/10/2024 12:00:00","BZN|EE","Without Sequence","12.08","",""
"30/10/2024 12:00:00 - 30/10/2024 13:00:00","BZN|EE","Without Sequence","14.19","",""
"30/10/2024 13:00:00 - 30/10/2024 14:00:00","BZN|EE","Without Sequence","27.08","",""
"30/10/2024 14:00:00 - 30/10/2024 15:00:00","BZN|EE","Without Sequence","7.92","",""
"30/10/2024 15:00:00 - 30/10/2024 16:00:00","BZN|EE","Without Sequence","43.88","",""
"30/10/2024 16:00:00 - 30/10/2024 17:00:00","BZN|EE","Without Sequence","48.35","",""
"30/10/2024 17:00:00 - 30/10/2024 18:00:00","BZN|EE","Without Sequence","15.96","",""
"30/10/2024 18:00:00 - 30/10/2024 19:00:00","BZN|EE","Without Sequence","17.90","",""
"30/10/2024 19:00:00 - 30/10/2024 20:00:00","BZN|EE","Without Sequence","17.37","",""
"30/10/2024 20:00:00 - 30/10/2024 21:00:00","BZN|EE","Without Sequence","11.09","",""
"30/10/2024 21:00:00 - 30/10/2024 22:00:00","BZN|EE","Without Sequence","5.39","",""
"30/10/2024 22:00:00 - 30/10/2024 23:00:00","BZN|EE","Without Sequence","4.13","",""
"30/10/2024 23:00:00 - 31/10/2024 00:00:00","BZN|EE","Without Sequence","0.99","",""
"31/10/2024 00:00:00 - 31/10/2024 01:00:00","BZN|EE","Without Sequence","1.18","",""
"31/10/2024 01:00:00 - 31/10/2024 02:00:00","BZN|EE","Without Sequence","2.02","",""
"31/10/2024 02:00:00 - 31/10/2024 03:00:00","BZN|EE","Without Sequence","2.96","",""
"31/10/2024 03:00:00 - 31/10/2024 04:00:00","BZN|EE","Without Sequence","3.60","",""
"31/10/2024 04:00:00 - 31/10/2024 05:00:00","BZN|EE","Without Sequence","79.97","",""
"31/10/2024 05:00:00 - 31/10/2024 06:00:00","BZN|EE","Without Sequence","99.93","",""
"31/10/2024 06:00:00 - 31/10/2024 07:00:00","BZN|EE","Without Sequence","93.91","",""
"31/10/2024 07:00:00 - 31/10/2024 08:00:00","BZN|EE","Without Sequence","133.54","",""
"31/10/2024 08:00:00 - 31/10/2024 09:00:00","BZN|EE","Without Sequence","71.79","",""
"31/10/2024 09:00:00 - 31/10/2024 10:00:00","BZN|EE","Without Sequence","54.06","",""
"31/10/2024 10:00:00 - 31/10/2024 11:00:00","BZN|EE","Without Sequence","98.13","",""
"31/10/2024 11:00:00 - 31/10/2024 12:00:00","BZN|EE","Without Sequence","88.91","",""
"31/10/2024 12:00:00 - 31/10/2024 13:00:00","BZN|EE","Without Sequence","70.35","",""
"31/10/2024 13:00:00 - 31/10/2024 14:00:00","BZN|EE","Without Sequence","46.13","",""
"31/10/2024 14:00:00 - 31/10/2024 15:00:00","BZN|EE","Without Sequence","69.05","",""
"31/10/2024 15:00:00 - 31/10/2024 16:00:00","BZN|EE","Without Sequence","67.22","",""
"31/10/2024 16:00:00 - 31/10/2024 17:00:00","BZN|EE","Without Sequence","120.66","",""
"31/10/2024 17:00:00 - 31/10/2024 18:00:00","BZN|EE","Without Sequence","37.57","",""
"31/10/2024 18:00:00 - 31/10/2024 19:00:00","BZN|EE","Without Sequence","28.44","",""
"31/10/2024 19:00:00 - 31/10/2024 20:00:00","BZN|EE","Without Sequence","8.89","",""
"31/10/2024 20:00:00 - 31/10/2024 21:00:00","BZN|EE","Without Sequence","6.29","",""
"31/10/2024 21:00:00 - 31/10/2024 22:00:00","BZN|EE","Without Sequence","5.04","",""
"31/10/2024 22:00:00 - 31/10/2024 23:00:00","BZN|EE","Without Sequence","3.94","",""
"31/10/2024 23:00:00 - 01/11/2024 00:00:00","BZN|EE","Without Sequence","1.71","",""
"01/11/2024 00:00:00 - 01/11/2024 01:00:00","BZN|EE","Without Sequence","1.51","",""
"01/11/2024 01:00:00 - 01/11/2024 02:00:00","BZN|EE","Without Sequence","1.16","",""
"01/11/2024 02:00:00 - 01/11/2024 03:00:00","BZN|EE","Without Sequence","1.03","",""
"01/11/2024 03:00:00 - 01/11/2024 04:00:00","BZN|EE","Without Sequence","1.00","",""
"01/11/2024 04:00:00 - 01/11/2024 05:00:00","BZN|EE","Without Sequence","2.87","",""
"01/11/2024 05:00:00 - 01/11/2024 06:00:00","BZN|EE","Without Sequence","5.99","",""
"01/11/2024 06:00:00 - 01/11/2024 07:00:00","BZN|EE","Without Sequence","6.60","",""
"01/11/2024 07:00:00 - 01/11/2024 08:00:00","BZN|EE","Without Sequence","15.92","",""
"01/11/2024 08:00:00 - 01/11/2024 09:00:00","BZN|EE","Without Sequence","15.46","",""
"01/11/2024 09:00:00 - 01/11/2024 10:00:00","BZN|EE","Without Sequence","9.60","",""
"01/11/2024 10:00:00 - 01/11/2024 11:00:00","BZN|EE","Without Sequence","16.51","",""
"01/11/2024 11:00:00 - 01/11/2024 12:00:00","BZN|EE","Without Sequence","5.99","",""
"01/11/2024 12:00:00 - 01/11/2024 13:00:00","BZN|EE","Without Sequence","5.99","",""
"01/11/2024 13:00:00 - 01/11/2024 14:00:00","BZN|EE","Without Sequence","5.99","",""
"01/11/2024 14:00:00 - 01/11/2024 15:00:00","BZN|EE","Without Sequence","6.00","",""
"01/11/2024 15:00:00 - 01/11/2024 16:00:00","BZN|EE","Without Sequence","6.59","",""
"01/11/2024 16:00:00 - 01/11/2024 17:00:00","BZN|EE","Without Sequence","8.27","",""
"01/11/2024 17:00:00 - 01/11/2024 18:00:00","BZN|EE","Without Sequence","11.16","",""
"01/11/2024 18:00:00 - 01/11/2024 19:00:00","BZN|EE","Without Sequence","6.81","",""
"01/11/2024 19:00:00 - 01/11/2024 20:00:00","BZN|EE","Without Sequence","5.80","",""
"01/11/2024 20:00:00 - 01/11/2024 21:00:00","BZN|EE","Without Sequence","1.21","",""
"01/11/2024 21:00:00 - 01/11/2024 22:00:00","BZN|EE","Without Sequence","0.66","",""
