"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"10/12/2022 18:00:00 - 10/12/2022 19:00:00","BZN|EE","Without Sequence","420.72","",""
"10/12/2022 19:00:00 - 10/12/2022 20:00:00","BZN|EE","Without Sequence","361.15","",""
"10/12/2022 20:00:00 - 10/12/2022 21:00:00","BZN|EE","Without Sequence","323.88","",""
"10/12/2022 21:00:00 - 10/12/2022 22:00:00","BZN|EE","Without Sequence","307.65","",""
"10/12/2022 22:00:00 - 10/12/2022 23:00:00","BZN|EE","Without Sequence","285.28","",""
"10/12/2022 23:00:00 - 11/12/2022 00:00:00","BZN|EE","Without Sequence","300.56","",""
"11/12/2022 00:00:00 - 11/12/2022 01:00:00","BZN|EE","Without Sequence","287.98","",""
"11/12/2022 01:00:00 - 11/12/2022 02:00:00","BZN|EE","Without Sequence","288.08","",""
"11/12/2022 02:00:00 - 11/12/2022 03:00:00","BZN|EE","Without Sequence","272.52","",""
"11/12/2022 03:00:00 - 11/12/2022 04:00:00","BZN|EE","Without Sequence","268.42","",""
"11/12/2022 04:00:00 - 11/12/2022 05:00:00","BZN|EE","Without Sequence","269.24","",""
"11/12/2022 05:00:00 - 11/12/2022 06:00:00","BZN|EE","Without Sequence","280.98","",""
"11/12/2022 06:00:00 - 11/12/2022 07:00:00","BZN|EE","Without Sequence","279.73","",""
"11/12/2022 07:00:00 - 11/12/2022 08:00:00","BZN|EE","Without Sequence","293.09","",""
"11/12/2022 08:00:00 - 11/12/2022 09:00:00","BZN|EE","Without Sequence","320.09","",""
"11/12/2022 09:00:00 - 11/12/2022 10:00:00","BZN|EE","Without Sequence","326.55","",""
"11/12/2022 10:00:00 - 11/12/2022 11:00:00","BZN|EE","Without Sequence","355.88","",""
"11/12/2022 11:00:00 - 11/12/2022 12:00:00","BZN|EE","Without Sequence","347.71","",""
"11/12/2022 12:00:00 - 11/12/2022 13:00:00","BZN|EE","Without Sequence","324.74","",""
"11/12/2022 13:00:00 - 11/12/2022 14:00:00","BZN|EE","Without Sequence","328.31","",""
"11/12/2022 14:00:00 - 11/12/2022 15:00:00","BZN|EE","Without Sequence","336.51","",""
"11/12/2022 15:00:00 - 11/12/2022 16:00:00","BZN|EE","Without Sequence","361.60","",""
"11/12/2022 16:00:00 - 11/12/2022 17:00:00","BZN|EE","Without Sequence","413.94","",""
"11/12/2022 17:00:00 - 11/12/2022 18:00:00","BZN|EE","Without Sequence","430.05","",""
"11/12/2022 18:00:00 - 11/12/2022 19:00:00","BZN|EE","Without Sequence","412.74","",""
"11/12/2022 19:00:00 - 11/12/2022 20:00:00","BZN|EE","Without Sequence","383.98","",""
"11/12/2022 20:00:00 - 11/12/2022 21:00:00","BZN|EE","Without Sequence","335.35","",""
"11/12/2022 21:00:00 - 11/12/2022 22:00:00","BZN|EE","Without Sequence","323.85","",""
"11/12/2022 22:00:00 - 11/12/2022 23:00:00","BZN|EE","Without Sequence","306.25","",""
"11/12/2022 23:00:00 - 12/12/2022 00:00:00","BZN|EE","Without Sequence","280.18","",""
"12/12/2022 00:00:00 - 12/12/2022 01:00:00","BZN|EE","Without Sequence","242.41","",""
"12/12/2022 01:00:00 - 12/12/2022 02:00:00","BZN|EE","Without Sequence","240.00","",""
"12/12/2022 02:00:00 - 12/12/2022 03:00:00","BZN|EE","Without Sequence","240.00","",""
"12/12/2022 03:00:00 - 12/12/2022 04:00:00","BZN|EE","Without Sequence","240.00","",""
"12/12/2022 04:00:00 - 12/12/2022 05:00:00","BZN|EE","Without Sequence","276.90","",""
"12/12/2022 05:00:00 - 12/12/2022 06:00:00","BZN|EE","Without Sequence","382.82","",""
"12/12/2022 06:00:00 - 12/12/2022 07:00:00","BZN|EE","Without Sequence","505.00","",""
"12/12/2022 07:00:00 - 12/12/2022 08:00:00","BZN|EE","Without Sequence","532.13","",""
"12/12/2022 08:00:00 - 12/12/2022 09:00:00","BZN|EE","Without Sequence","501.65","",""
"12/12/2022 09:00:00 - 12/12/2022 10:00:00","BZN|EE","Without Sequence","505.47","",""
"12/12/2022 10:00:00 - 12/12/2022 11:00:00","BZN|EE","Without Sequence","497.35","",""
"12/12/2022 11:00:00 - 12/12/2022 12:00:00","BZN|EE","Without Sequence","489.95","",""
"12/12/2022 12:00:00 - 12/12/2022 13:00:00","BZN|EE","Without Sequence","482.80","",""
"12/12/2022 13:00:00 - 12/12/2022 14:00:00","BZN|EE","Without Sequence","506.04","",""
"12/12/2022 14:00:00 - 12/12/2022 15:00:00","BZN|EE","Without Sequence","530.26","",""
"12/12/2022 15:00:00 - 12/12/2022 16:00:00","BZN|EE","Without Sequence","450.00","",""
"12/12/2022 16:00:00 - 12/12/2022 17:00:00","BZN|EE","Without Sequence","531.15","",""
"12/12/2022 17:00:00 - 12/12/2022 18:00:00","BZN|EE","Without Sequence","530.23","",""
"12/12/2022 18:00:00 - 12/12/2022 19:00:00","BZN|EE","Without Sequence","495.84","",""
"12/12/2022 19:00:00 - 12/12/2022 20:00:00","BZN|EE","Without Sequence","320.01","",""
"12/12/2022 20:00:00 - 12/12/2022 21:00:00","BZN|EE","Without Sequence","325.00","",""
"12/12/2022 21:00:00 - 12/12/2022 22:00:00","BZN|EE","Without Sequence","252.63","",""
"12/12/2022 22:00:00 - 12/12/2022 23:00:00","BZN|EE","Without Sequence","199.99","",""
"12/12/2022 23:00:00 - 13/12/2022 00:00:00","BZN|EE","Without Sequence","275.01","",""
"13/12/2022 00:00:00 - 13/12/2022 01:00:00","BZN|EE","Without Sequence","260.53","",""
"13/12/2022 01:00:00 - 13/12/2022 02:00:00","BZN|EE","Without Sequence","244.59","",""
"13/12/2022 02:00:00 - 13/12/2022 03:00:00","BZN|EE","Without Sequence","243.09","",""
"13/12/2022 03:00:00 - 13/12/2022 04:00:00","BZN|EE","Without Sequence","272.15","",""
"13/12/2022 04:00:00 - 13/12/2022 05:00:00","BZN|EE","Without Sequence","308.49","",""
"13/12/2022 05:00:00 - 13/12/2022 06:00:00","BZN|EE","Without Sequence","368.90","",""
"13/12/2022 06:00:00 - 13/12/2022 07:00:00","BZN|EE","Without Sequence","499.70","",""
"13/12/2022 07:00:00 - 13/12/2022 08:00:00","BZN|EE","Without Sequence","571.76","",""
"13/12/2022 08:00:00 - 13/12/2022 09:00:00","BZN|EE","Without Sequence","553.29","",""
"13/12/2022 09:00:00 - 13/12/2022 10:00:00","BZN|EE","Without Sequence","518.08","",""
"13/12/2022 10:00:00 - 13/12/2022 11:00:00","BZN|EE","Without Sequence","505.16","",""
"13/12/2022 11:00:00 - 13/12/2022 12:00:00","BZN|EE","Without Sequence","482.78","",""
"13/12/2022 12:00:00 - 13/12/2022 13:00:00","BZN|EE","Without Sequence","506.03","",""
"13/12/2022 13:00:00 - 13/12/2022 14:00:00","BZN|EE","Without Sequence","552.71","",""
"13/12/2022 14:00:00 - 13/12/2022 15:00:00","BZN|EE","Without Sequence","570.25","",""
"13/12/2022 15:00:00 - 13/12/2022 16:00:00","BZN|EE","Without Sequence","590.00","",""
"13/12/2022 16:00:00 - 13/12/2022 17:00:00","BZN|EE","Without Sequence","665.01","",""
"13/12/2022 17:00:00 - 13/12/2022 18:00:00","BZN|EE","Without Sequence","595.94","",""
"13/12/2022 18:00:00 - 13/12/2022 19:00:00","BZN|EE","Without Sequence","522.58","",""
"13/12/2022 19:00:00 - 13/12/2022 20:00:00","BZN|EE","Without Sequence","452.47","",""
"13/12/2022 20:00:00 - 13/12/2022 21:00:00","BZN|EE","Without Sequence","353.79","",""
"13/12/2022 21:00:00 - 13/12/2022 22:00:00","BZN|EE","Without Sequence","321.03","",""
"13/12/2022 22:00:00 - 13/12/2022 23:00:00","BZN|EE","Without Sequence","283.08","",""
"13/12/2022 23:00:00 - 14/12/2022 00:00:00","BZN|EE","Without Sequence","271.89","",""
"14/12/2022 00:00:00 - 14/12/2022 01:00:00","BZN|EE","Without Sequence","270.47","",""
"14/12/2022 01:00:00 - 14/12/2022 02:00:00","BZN|EE","Without Sequence","268.69","",""
"14/12/2022 02:00:00 - 14/12/2022 03:00:00","BZN|EE","Without Sequence","278.00","",""
"14/12/2022 03:00:00 - 14/12/2022 04:00:00","BZN|EE","Without Sequence","299.99","",""
"14/12/2022 04:00:00 - 14/12/2022 05:00:00","BZN|EE","Without Sequence","311.21","",""
"14/12/2022 05:00:00 - 14/12/2022 06:00:00","BZN|EE","Without Sequence","368.82","",""
"14/12/2022 06:00:00 - 14/12/2022 07:00:00","BZN|EE","Without Sequence","494.97","",""
"14/12/2022 07:00:00 - 14/12/2022 08:00:00","BZN|EE","Without Sequence","539.99","",""
"14/12/2022 08:00:00 - 14/12/2022 09:00:00","BZN|EE","Without Sequence","569.72","",""
"14/12/2022 09:00:00 - 14/12/2022 10:00:00","BZN|EE","Without Sequence","565.18","",""
"14/12/2022 10:00:00 - 14/12/2022 11:00:00","BZN|EE","Without Sequence","568.01","",""
"14/12/2022 11:00:00 - 14/12/2022 12:00:00","BZN|EE","Without Sequence","526.10","",""
"14/12/2022 12:00:00 - 14/12/2022 13:00:00","BZN|EE","Without Sequence","515.73","",""
"14/12/2022 13:00:00 - 14/12/2022 14:00:00","BZN|EE","Without Sequence","514.95","",""
"14/12/2022 14:00:00 - 14/12/2022 15:00:00","BZN|EE","Without Sequence","528.53","",""
"14/12/2022 15:00:00 - 14/12/2022 16:00:00","BZN|EE","Without Sequence","545.00","",""
"14/12/2022 16:00:00 - 14/12/2022 17:00:00","BZN|EE","Without Sequence","590.00","",""
"14/12/2022 17:00:00 - 14/12/2022 18:00:00","BZN|EE","Without Sequence","557.00","",""
"14/12/2022 18:00:00 - 14/12/2022 19:00:00","BZN|EE","Without Sequence","520.57","",""
"14/12/2022 19:00:00 - 14/12/2022 20:00:00","BZN|EE","Without Sequence","487.90","",""
"14/12/2022 20:00:00 - 14/12/2022 21:00:00","BZN|EE","Without Sequence","396.67","",""
"14/12/2022 21:00:00 - 14/12/2022 22:00:00","BZN|EE","Without Sequence","351.72","",""
"14/12/2022 22:00:00 - 14/12/2022 23:00:00","BZN|EE","Without Sequence","328.94","",""
"14/12/2022 23:00:00 - 15/12/2022 00:00:00","BZN|EE","Without Sequence","300.00","",""
"15/12/2022 00:00:00 - 15/12/2022 01:00:00","BZN|EE","Without Sequence","290.74","",""
"15/12/2022 01:00:00 - 15/12/2022 02:00:00","BZN|EE","Without Sequence","279.46","",""
"15/12/2022 02:00:00 - 15/12/2022 03:00:00","BZN|EE","Without Sequence","270.19","",""
"15/12/2022 03:00:00 - 15/12/2022 04:00:00","BZN|EE","Without Sequence","274.14","",""
"15/12/2022 04:00:00 - 15/12/2022 05:00:00","BZN|EE","Without Sequence","289.87","",""
"15/12/2022 05:00:00 - 15/12/2022 06:00:00","BZN|EE","Without Sequence","338.54","",""
"15/12/2022 06:00:00 - 15/12/2022 07:00:00","BZN|EE","Without Sequence","439.05","",""
"15/12/2022 07:00:00 - 15/12/2022 08:00:00","BZN|EE","Without Sequence","490.03","",""
"15/12/2022 08:00:00 - 15/12/2022 09:00:00","BZN|EE","Without Sequence","489.66","",""
"15/12/2022 09:00:00 - 15/12/2022 10:00:00","BZN|EE","Without Sequence","474.55","",""
"15/12/2022 10:00:00 - 15/12/2022 11:00:00","BZN|EE","Without Sequence","452.75","",""
"15/12/2022 11:00:00 - 15/12/2022 12:00:00","BZN|EE","Without Sequence","410.19","",""
"15/12/2022 12:00:00 - 15/12/2022 13:00:00","BZN|EE","Without Sequence","396.53","",""
"15/12/2022 13:00:00 - 15/12/2022 14:00:00","BZN|EE","Without Sequence","455.05","",""
"15/12/2022 14:00:00 - 15/12/2022 15:00:00","BZN|EE","Without Sequence","469.93","",""
"15/12/2022 15:00:00 - 15/12/2022 16:00:00","BZN|EE","Without Sequence","485.03","",""
"15/12/2022 16:00:00 - 15/12/2022 17:00:00","BZN|EE","Without Sequence","500.00","",""
"15/12/2022 17:00:00 - 15/12/2022 18:00:00","BZN|EE","Without Sequence","499.91","",""
"15/12/2022 18:00:00 - 15/12/2022 19:00:00","BZN|EE","Without Sequence","485.53","",""
"15/12/2022 19:00:00 - 15/12/2022 20:00:00","BZN|EE","Without Sequence","439.90","",""
"15/12/2022 20:00:00 - 15/12/2022 21:00:00","BZN|EE","Without Sequence","367.72","",""
"15/12/2022 21:00:00 - 15/12/2022 22:00:00","BZN|EE","Without Sequence","336.95","",""
"15/12/2022 22:00:00 - 15/12/2022 23:00:00","BZN|EE","Without Sequence","305.39","",""
"15/12/2022 23:00:00 - 16/12/2022 00:00:00","BZN|EE","Without Sequence","296.30","",""
"16/12/2022 00:00:00 - 16/12/2022 01:00:00","BZN|EE","Without Sequence","288.12","",""
"16/12/2022 01:00:00 - 16/12/2022 02:00:00","BZN|EE","Without Sequence","280.19","",""
"16/12/2022 02:00:00 - 16/12/2022 03:00:00","BZN|EE","Without Sequence","270.33","",""
"16/12/2022 03:00:00 - 16/12/2022 04:00:00","BZN|EE","Without Sequence","282.55","",""
"16/12/2022 04:00:00 - 16/12/2022 05:00:00","BZN|EE","Without Sequence","296.35","",""
"16/12/2022 05:00:00 - 16/12/2022 06:00:00","BZN|EE","Without Sequence","347.59","",""
"16/12/2022 06:00:00 - 16/12/2022 07:00:00","BZN|EE","Without Sequence","470.22","",""
"16/12/2022 07:00:00 - 16/12/2022 08:00:00","BZN|EE","Without Sequence","543.49","",""
"16/12/2022 08:00:00 - 16/12/2022 09:00:00","BZN|EE","Without Sequence","565.01","",""
"16/12/2022 09:00:00 - 16/12/2022 10:00:00","BZN|EE","Without Sequence","546.80","",""
"16/12/2022 10:00:00 - 16/12/2022 11:00:00","BZN|EE","Without Sequence","547.42","",""
"16/12/2022 11:00:00 - 16/12/2022 12:00:00","BZN|EE","Without Sequence","498.13","",""
"16/12/2022 12:00:00 - 16/12/2022 13:00:00","BZN|EE","Without Sequence","474.33","",""
"16/12/2022 13:00:00 - 16/12/2022 14:00:00","BZN|EE","Without Sequence","467.71","",""
"16/12/2022 14:00:00 - 16/12/2022 15:00:00","BZN|EE","Without Sequence","465.14","",""
"16/12/2022 15:00:00 - 16/12/2022 16:00:00","BZN|EE","Without Sequence","478.55","",""
"16/12/2022 16:00:00 - 16/12/2022 17:00:00","BZN|EE","Without Sequence","505.00","",""
"16/12/2022 17:00:00 - 16/12/2022 18:00:00","BZN|EE","Without Sequence","490.98","",""
"16/12/2022 18:00:00 - 16/12/2022 19:00:00","BZN|EE","Without Sequence","467.96","",""
"16/12/2022 19:00:00 - 16/12/2022 20:00:00","BZN|EE","Without Sequence","400.97","",""
"16/12/2022 20:00:00 - 16/12/2022 21:00:00","BZN|EE","Without Sequence","334.67","",""
"16/12/2022 21:00:00 - 16/12/2022 22:00:00","BZN|EE","Without Sequence","307.54","",""
"16/12/2022 22:00:00 - 16/12/2022 23:00:00","BZN|EE","Without Sequence","159.50","",""
"16/12/2022 23:00:00 - 17/12/2022 00:00:00","BZN|EE","Without Sequence","375.43","",""
"17/12/2022 00:00:00 - 17/12/2022 01:00:00","BZN|EE","Without Sequence","269.40","",""
"17/12/2022 01:00:00 - 17/12/2022 02:00:00","BZN|EE","Without Sequence","243.04","",""
"17/12/2022 02:00:00 - 17/12/2022 03:00:00","BZN|EE","Without Sequence","232.88","",""
"17/12/2022 03:00:00 - 17/12/2022 04:00:00","BZN|EE","Without Sequence","228.63","",""
"17/12/2022 04:00:00 - 17/12/2022 05:00:00","BZN|EE","Without Sequence","228.58","",""
"17/12/2022 05:00:00 - 17/12/2022 06:00:00","BZN|EE","Without Sequence","231.81","",""
"17/12/2022 06:00:00 - 17/12/2022 07:00:00","BZN|EE","Without Sequence","241.48","",""
"17/12/2022 07:00:00 - 17/12/2022 08:00:00","BZN|EE","Without Sequence","291.05","",""
"17/12/2022 08:00:00 - 17/12/2022 09:00:00","BZN|EE","Without Sequence","299.81","",""
"17/12/2022 09:00:00 - 17/12/2022 10:00:00","BZN|EE","Without Sequence","302.13","",""
"17/12/2022 10:00:00 - 17/12/2022 11:00:00","BZN|EE","Without Sequence","282.58","",""
"17/12/2022 11:00:00 - 17/12/2022 12:00:00","BZN|EE","Without Sequence","270.07","",""
"17/12/2022 12:00:00 - 17/12/2022 13:00:00","BZN|EE","Without Sequence","255.28","",""
"17/12/2022 13:00:00 - 17/12/2022 14:00:00","BZN|EE","Without Sequence","267.15","",""
"17/12/2022 14:00:00 - 17/12/2022 15:00:00","BZN|EE","Without Sequence","283.50","",""
"17/12/2022 15:00:00 - 17/12/2022 16:00:00","BZN|EE","Without Sequence","305.13","",""
"17/12/2022 16:00:00 - 17/12/2022 17:00:00","BZN|EE","Without Sequence","335.42","",""
"17/12/2022 17:00:00 - 17/12/2022 18:00:00","BZN|EE","Without Sequence","326.46","",""
"17/12/2022 18:00:00 - 17/12/2022 19:00:00","BZN|EE","Without Sequence","297.23","",""
"17/12/2022 19:00:00 - 17/12/2022 20:00:00","BZN|EE","Without Sequence","266.14","",""
"17/12/2022 20:00:00 - 17/12/2022 21:00:00","BZN|EE","Without Sequence","248.39","",""
"17/12/2022 21:00:00 - 17/12/2022 22:00:00","BZN|EE","Without Sequence","197.72","",""
"17/12/2022 22:00:00 - 17/12/2022 23:00:00","BZN|EE","Without Sequence","184.06","",""
"17/12/2022 23:00:00 - 18/12/2022 00:00:00","BZN|EE","Without Sequence","169.77","",""
"18/12/2022 00:00:00 - 18/12/2022 01:00:00","BZN|EE","Without Sequence","160.58","",""
"18/12/2022 01:00:00 - 18/12/2022 02:00:00","BZN|EE","Without Sequence","155.90","",""
"18/12/2022 02:00:00 - 18/12/2022 03:00:00","BZN|EE","Without Sequence","132.90","",""
"18/12/2022 03:00:00 - 18/12/2022 04:00:00","BZN|EE","Without Sequence","149.67","",""
"18/12/2022 04:00:00 - 18/12/2022 05:00:00","BZN|EE","Without Sequence","155.35","",""
"18/12/2022 05:00:00 - 18/12/2022 06:00:00","BZN|EE","Without Sequence","164.74","",""
"18/12/2022 06:00:00 - 18/12/2022 07:00:00","BZN|EE","Without Sequence","171.53","",""
"18/12/2022 07:00:00 - 18/12/2022 08:00:00","BZN|EE","Without Sequence","204.69","",""
"18/12/2022 08:00:00 - 18/12/2022 09:00:00","BZN|EE","Without Sequence","192.18","",""
"18/12/2022 09:00:00 - 18/12/2022 10:00:00","BZN|EE","Without Sequence","218.27","",""
"18/12/2022 10:00:00 - 18/12/2022 11:00:00","BZN|EE","Without Sequence","195.28","",""
"18/12/2022 11:00:00 - 18/12/2022 12:00:00","BZN|EE","Without Sequence","193.50","",""
"18/12/2022 12:00:00 - 18/12/2022 13:00:00","BZN|EE","Without Sequence","219.04","",""
"18/12/2022 13:00:00 - 18/12/2022 14:00:00","BZN|EE","Without Sequence","229.50","",""
"18/12/2022 14:00:00 - 18/12/2022 15:00:00","BZN|EE","Without Sequence","239.86","",""
"18/12/2022 15:00:00 - 18/12/2022 16:00:00","BZN|EE","Without Sequence","233.57","",""
"18/12/2022 16:00:00 - 18/12/2022 17:00:00","BZN|EE","Without Sequence","232.67","",""
"18/12/2022 17:00:00 - 18/12/2022 18:00:00","BZN|EE","Without Sequence","223.76","",""
"18/12/2022 18:00:00 - 18/12/2022 19:00:00","BZN|EE","Without Sequence","208.74","",""
"18/12/2022 19:00:00 - 18/12/2022 20:00:00","BZN|EE","Without Sequence","155.90","",""
"18/12/2022 20:00:00 - 18/12/2022 21:00:00","BZN|EE","Without Sequence","163.08","",""
"18/12/2022 21:00:00 - 18/12/2022 22:00:00","BZN|EE","Without Sequence","130.76","",""
"18/12/2022 22:00:00 - 18/12/2022 23:00:00","BZN|EE","Without Sequence","103.22","",""
"18/12/2022 23:00:00 - 19/12/2022 00:00:00","BZN|EE","Without Sequence","101.19","",""
"19/12/2022 00:00:00 - 19/12/2022 01:00:00","BZN|EE","Without Sequence","93.52","",""
"19/12/2022 01:00:00 - 19/12/2022 02:00:00","BZN|EE","Without Sequence","80.33","",""
"19/12/2022 02:00:00 - 19/12/2022 03:00:00","BZN|EE","Without Sequence","70.65","",""
"19/12/2022 03:00:00 - 19/12/2022 04:00:00","BZN|EE","Without Sequence","83.89","",""
"19/12/2022 04:00:00 - 19/12/2022 05:00:00","BZN|EE","Without Sequence","142.80","",""
"19/12/2022 05:00:00 - 19/12/2022 06:00:00","BZN|EE","Without Sequence","197.29","",""
"19/12/2022 06:00:00 - 19/12/2022 07:00:00","BZN|EE","Without Sequence","240.03","",""
"19/12/2022 07:00:00 - 19/12/2022 08:00:00","BZN|EE","Without Sequence","249.57","",""
"19/12/2022 08:00:00 - 19/12/2022 09:00:00","BZN|EE","Without Sequence","248.85","",""
"19/12/2022 09:00:00 - 19/12/2022 10:00:00","BZN|EE","Without Sequence","248.85","",""
"19/12/2022 10:00:00 - 19/12/2022 11:00:00","BZN|EE","Without Sequence","247.05","",""
"19/12/2022 11:00:00 - 19/12/2022 12:00:00","BZN|EE","Without Sequence","248.70","",""
"19/12/2022 12:00:00 - 19/12/2022 13:00:00","BZN|EE","Without Sequence","245.80","",""
"19/12/2022 13:00:00 - 19/12/2022 14:00:00","BZN|EE","Without Sequence","249.43","",""
"19/12/2022 14:00:00 - 19/12/2022 15:00:00","BZN|EE","Without Sequence","248.81","",""
"19/12/2022 15:00:00 - 19/12/2022 16:00:00","BZN|EE","Without Sequence","249.02","",""
"19/12/2022 16:00:00 - 19/12/2022 17:00:00","BZN|EE","Without Sequence","248.85","",""
"19/12/2022 17:00:00 - 19/12/2022 18:00:00","BZN|EE","Without Sequence","248.85","",""
"19/12/2022 18:00:00 - 19/12/2022 19:00:00","BZN|EE","Without Sequence","235.89","",""
"19/12/2022 19:00:00 - 19/12/2022 20:00:00","BZN|EE","Without Sequence","239.99","",""
"19/12/2022 20:00:00 - 19/12/2022 21:00:00","BZN|EE","Without Sequence","248.28","",""
"19/12/2022 21:00:00 - 19/12/2022 22:00:00","BZN|EE","Without Sequence","171.15","",""
"19/12/2022 22:00:00 - 19/12/2022 23:00:00","BZN|EE","Without Sequence","120.06","",""
"19/12/2022 23:00:00 - 20/12/2022 00:00:00","BZN|EE","Without Sequence","158.60","",""
"20/12/2022 00:00:00 - 20/12/2022 01:00:00","BZN|EE","Without Sequence","143.47","",""
"20/12/2022 01:00:00 - 20/12/2022 02:00:00","BZN|EE","Without Sequence","139.23","",""
"20/12/2022 02:00:00 - 20/12/2022 03:00:00","BZN|EE","Without Sequence","121.09","",""
"20/12/2022 03:00:00 - 20/12/2022 04:00:00","BZN|EE","Without Sequence","121.09","",""
"20/12/2022 04:00:00 - 20/12/2022 05:00:00","BZN|EE","Without Sequence","128.50","",""
"20/12/2022 05:00:00 - 20/12/2022 06:00:00","BZN|EE","Without Sequence","227.55","",""
"20/12/2022 06:00:00 - 20/12/2022 07:00:00","BZN|EE","Without Sequence","226.34","",""
"20/12/2022 07:00:00 - 20/12/2022 08:00:00","BZN|EE","Without Sequence","223.40","",""
"20/12/2022 08:00:00 - 20/12/2022 09:00:00","BZN|EE","Without Sequence","235.00","",""
"20/12/2022 09:00:00 - 20/12/2022 10:00:00","BZN|EE","Without Sequence","220.37","",""
"20/12/2022 10:00:00 - 20/12/2022 11:00:00","BZN|EE","Without Sequence","227.34","",""
"20/12/2022 11:00:00 - 20/12/2022 12:00:00","BZN|EE","Without Sequence","231.43","",""
"20/12/2022 12:00:00 - 20/12/2022 13:00:00","BZN|EE","Without Sequence","216.22","",""
"20/12/2022 13:00:00 - 20/12/2022 14:00:00","BZN|EE","Without Sequence","228.18","",""
"20/12/2022 14:00:00 - 20/12/2022 15:00:00","BZN|EE","Without Sequence","225.01","",""
"20/12/2022 15:00:00 - 20/12/2022 16:00:00","BZN|EE","Without Sequence","227.65","",""
"20/12/2022 16:00:00 - 20/12/2022 17:00:00","BZN|EE","Without Sequence","228.99","",""
"20/12/2022 17:00:00 - 20/12/2022 18:00:00","BZN|EE","Without Sequence","234.43","",""
