"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"08/06/2022 03:00:00 - 08/06/2022 04:00:00","BZN|PL","Without Sequence","175.00","",""
"08/06/2022 04:00:00 - 08/06/2022 05:00:00","BZN|PL","Without Sequence","225.00","",""
"08/06/2022 05:00:00 - 08/06/2022 06:00:00","BZN|PL","Without Sequence","213.93","",""
"08/06/2022 06:00:00 - 08/06/2022 07:00:00","BZN|PL","Without Sequence","215.01","",""
"08/06/2022 07:00:00 - 08/06/2022 08:00:00","BZN|PL","Without Sequence","205.29","",""
"08/06/2022 08:00:00 - 08/06/2022 09:00:00","BZN|PL","Without Sequence","191.00","",""
"08/06/2022 09:00:00 - 08/06/2022 10:00:00","BZN|PL","Without Sequence","185.00","",""
"08/06/2022 10:00:00 - 08/06/2022 11:00:00","BZN|PL","Without Sequence","180.72","",""
"08/06/2022 11:00:00 - 08/06/2022 12:00:00","BZN|PL","Without Sequence","175.17","",""
"08/06/2022 12:00:00 - 08/06/2022 13:00:00","BZN|PL","Without Sequence","180.20","",""
"08/06/2022 13:00:00 - 08/06/2022 14:00:00","BZN|PL","Without Sequence","216.97","",""
"08/06/2022 14:00:00 - 08/06/2022 15:00:00","BZN|PL","Without Sequence","223.56","",""
"08/06/2022 15:00:00 - 08/06/2022 16:00:00","BZN|PL","Without Sequence","226.32","",""
"08/06/2022 16:00:00 - 08/06/2022 17:00:00","BZN|PL","Without Sequence","237.82","",""
"08/06/2022 17:00:00 - 08/06/2022 18:00:00","BZN|PL","Without Sequence","261.59","",""
"08/06/2022 18:00:00 - 08/06/2022 19:00:00","BZN|PL","Without Sequence","263.72","",""
"08/06/2022 19:00:00 - 08/06/2022 20:00:00","BZN|PL","Without Sequence","229.93","",""
"08/06/2022 20:00:00 - 08/06/2022 21:00:00","BZN|PL","Without Sequence","219.70","",""
"08/06/2022 21:00:00 - 08/06/2022 22:00:00","BZN|PL","Without Sequence","205.09","",""
"08/06/2022 22:00:00 - 08/06/2022 23:00:00","BZN|PL","Without Sequence","189.01","",""
"08/06/2022 23:00:00 - 09/06/2022 00:00:00","BZN|PL","Without Sequence","170.63","",""
"09/06/2022 00:00:00 - 09/06/2022 01:00:00","BZN|PL","Without Sequence","165.00","",""
"09/06/2022 01:00:00 - 09/06/2022 02:00:00","BZN|PL","Without Sequence","164.57","",""
"09/06/2022 02:00:00 - 09/06/2022 03:00:00","BZN|PL","Without Sequence","164.18","",""
"09/06/2022 03:00:00 - 09/06/2022 04:00:00","BZN|PL","Without Sequence","172.81","",""
"09/06/2022 04:00:00 - 09/06/2022 05:00:00","BZN|PL","Without Sequence","205.12","",""
"09/06/2022 05:00:00 - 09/06/2022 06:00:00","BZN|PL","Without Sequence","229.91","",""
"09/06/2022 06:00:00 - 09/06/2022 07:00:00","BZN|PL","Without Sequence","253.19","",""
"09/06/2022 07:00:00 - 09/06/2022 08:00:00","BZN|PL","Without Sequence","230.74","",""
"09/06/2022 08:00:00 - 09/06/2022 09:00:00","BZN|PL","Without Sequence","205.39","",""
"09/06/2022 09:00:00 - 09/06/2022 10:00:00","BZN|PL","Without Sequence","207.25","",""
"09/06/2022 10:00:00 - 09/06/2022 11:00:00","BZN|PL","Without Sequence","212.89","",""
"09/06/2022 11:00:00 - 09/06/2022 12:00:00","BZN|PL","Without Sequence","207.21","",""
"09/06/2022 12:00:00 - 09/06/2022 13:00:00","BZN|PL","Without Sequence","202.87","",""
"09/06/2022 13:00:00 - 09/06/2022 14:00:00","BZN|PL","Without Sequence","218.15","",""
"09/06/2022 14:00:00 - 09/06/2022 15:00:00","BZN|PL","Without Sequence","223.95","",""
"09/06/2022 15:00:00 - 09/06/2022 16:00:00","BZN|PL","Without Sequence","231.39","",""
"09/06/2022 16:00:00 - 09/06/2022 17:00:00","BZN|PL","Without Sequence","228.56","",""
"09/06/2022 17:00:00 - 09/06/2022 18:00:00","BZN|PL","Without Sequence","234.51","",""
"09/06/2022 18:00:00 - 09/06/2022 19:00:00","BZN|PL","Without Sequence","249.52","",""
"09/06/2022 19:00:00 - 09/06/2022 20:00:00","BZN|PL","Without Sequence","210.32","",""
"09/06/2022 20:00:00 - 09/06/2022 21:00:00","BZN|PL","Without Sequence","209.09","",""
"09/06/2022 21:00:00 - 09/06/2022 22:00:00","BZN|PL","Without Sequence","192.07","",""
"09/06/2022 22:00:00 - 09/06/2022 23:00:00","BZN|PL","Without Sequence","176.36","",""
"09/06/2022 23:00:00 - 10/06/2022 00:00:00","BZN|PL","Without Sequence","169.05","",""
"10/06/2022 00:00:00 - 10/06/2022 01:00:00","BZN|PL","Without Sequence","162.40","",""
"10/06/2022 01:00:00 - 10/06/2022 02:00:00","BZN|PL","Without Sequence","162.16","",""
"10/06/2022 02:00:00 - 10/06/2022 03:00:00","BZN|PL","Without Sequence","163.84","",""
"10/06/2022 03:00:00 - 10/06/2022 04:00:00","BZN|PL","Without Sequence","149.66","",""
"10/06/2022 04:00:00 - 10/06/2022 05:00:00","BZN|PL","Without Sequence","172.31","",""
"10/06/2022 05:00:00 - 10/06/2022 06:00:00","BZN|PL","Without Sequence","178.11","",""
"10/06/2022 06:00:00 - 10/06/2022 07:00:00","BZN|PL","Without Sequence","212.84","",""
"10/06/2022 07:00:00 - 10/06/2022 08:00:00","BZN|PL","Without Sequence","179.05","",""
"10/06/2022 08:00:00 - 10/06/2022 09:00:00","BZN|PL","Without Sequence","139.85","",""
"10/06/2022 09:00:00 - 10/06/2022 10:00:00","BZN|PL","Without Sequence","132.88","",""
"10/06/2022 10:00:00 - 10/06/2022 11:00:00","BZN|PL","Without Sequence","130.78","",""
"10/06/2022 11:00:00 - 10/06/2022 12:00:00","BZN|PL","Without Sequence","129.79","",""
"10/06/2022 12:00:00 - 10/06/2022 13:00:00","BZN|PL","Without Sequence","127.11","",""
"10/06/2022 13:00:00 - 10/06/2022 14:00:00","BZN|PL","Without Sequence","130.81","",""
"10/06/2022 14:00:00 - 10/06/2022 15:00:00","BZN|PL","Without Sequence","135.23","",""
"10/06/2022 15:00:00 - 10/06/2022 16:00:00","BZN|PL","Without Sequence","182.38","",""
"10/06/2022 16:00:00 - 10/06/2022 17:00:00","BZN|PL","Without Sequence","200.25","",""
"10/06/2022 17:00:00 - 10/06/2022 18:00:00","BZN|PL","Without Sequence","218.37","",""
"10/06/2022 18:00:00 - 10/06/2022 19:00:00","BZN|PL","Without Sequence","220.46","",""
"10/06/2022 19:00:00 - 10/06/2022 20:00:00","BZN|PL","Without Sequence","216.90","",""
"10/06/2022 20:00:00 - 10/06/2022 21:00:00","BZN|PL","Without Sequence","215.48","",""
"10/06/2022 21:00:00 - 10/06/2022 22:00:00","BZN|PL","Without Sequence","183.02","",""
"10/06/2022 22:00:00 - 10/06/2022 23:00:00","BZN|PL","Without Sequence","183.25","",""
"10/06/2022 23:00:00 - 11/06/2022 00:00:00","BZN|PL","Without Sequence","170.51","",""
"11/06/2022 00:00:00 - 11/06/2022 01:00:00","BZN|PL","Without Sequence","164.57","",""
"11/06/2022 01:00:00 - 11/06/2022 02:00:00","BZN|PL","Without Sequence","162.98","",""
"11/06/2022 02:00:00 - 11/06/2022 03:00:00","BZN|PL","Without Sequence","155.89","",""
"11/06/2022 03:00:00 - 11/06/2022 04:00:00","BZN|PL","Without Sequence","133.68","",""
"11/06/2022 04:00:00 - 11/06/2022 05:00:00","BZN|PL","Without Sequence","130.61","",""
"11/06/2022 05:00:00 - 11/06/2022 06:00:00","BZN|PL","Without Sequence","142.09","",""
"11/06/2022 06:00:00 - 11/06/2022 07:00:00","BZN|PL","Without Sequence","150.28","",""
"11/06/2022 07:00:00 - 11/06/2022 08:00:00","BZN|PL","Without Sequence","114.00","",""
"11/06/2022 08:00:00 - 11/06/2022 09:00:00","BZN|PL","Without Sequence","96.34","",""
"11/06/2022 09:00:00 - 11/06/2022 10:00:00","BZN|PL","Without Sequence","89.00","",""
"11/06/2022 10:00:00 - 11/06/2022 11:00:00","BZN|PL","Without Sequence","80.11","",""
"11/06/2022 11:00:00 - 11/06/2022 12:00:00","BZN|PL","Without Sequence","76.08","",""
"11/06/2022 12:00:00 - 11/06/2022 13:00:00","BZN|PL","Without Sequence","74.24","",""
"11/06/2022 13:00:00 - 11/06/2022 14:00:00","BZN|PL","Without Sequence","87.83","",""
"11/06/2022 14:00:00 - 11/06/2022 15:00:00","BZN|PL","Without Sequence","98.50","",""
"11/06/2022 15:00:00 - 11/06/2022 16:00:00","BZN|PL","Without Sequence","147.07","",""
"11/06/2022 16:00:00 - 11/06/2022 17:00:00","BZN|PL","Without Sequence","176.19","",""
"11/06/2022 17:00:00 - 11/06/2022 18:00:00","BZN|PL","Without Sequence","196.39","",""
"11/06/2022 18:00:00 - 11/06/2022 19:00:00","BZN|PL","Without Sequence","217.19","",""
"11/06/2022 19:00:00 - 11/06/2022 20:00:00","BZN|PL","Without Sequence","211.06","",""
"11/06/2022 20:00:00 - 11/06/2022 21:00:00","BZN|PL","Without Sequence","207.92","",""
"11/06/2022 21:00:00 - 11/06/2022 22:00:00","BZN|PL","Without Sequence","184.64","",""
"11/06/2022 22:00:00 - 11/06/2022 23:00:00","BZN|PL","Without Sequence","166.67","",""
"11/06/2022 23:00:00 - 12/06/2022 00:00:00","BZN|PL","Without Sequence","159.25","",""
"12/06/2022 00:00:00 - 12/06/2022 01:00:00","BZN|PL","Without Sequence","147.43","",""
"12/06/2022 01:00:00 - 12/06/2022 02:00:00","BZN|PL","Without Sequence","132.00","",""
"12/06/2022 02:00:00 - 12/06/2022 03:00:00","BZN|PL","Without Sequence","120.09","",""
"12/06/2022 03:00:00 - 12/06/2022 04:00:00","BZN|PL","Without Sequence","103.54","",""
"12/06/2022 04:00:00 - 12/06/2022 05:00:00","BZN|PL","Without Sequence","97.81","",""
"12/06/2022 05:00:00 - 12/06/2022 06:00:00","BZN|PL","Without Sequence","106.35","",""
"12/06/2022 06:00:00 - 12/06/2022 07:00:00","BZN|PL","Without Sequence","87.34","",""
"12/06/2022 07:00:00 - 12/06/2022 08:00:00","BZN|PL","Without Sequence","80.83","",""
"12/06/2022 08:00:00 - 12/06/2022 09:00:00","BZN|PL","Without Sequence","74.37","",""
"12/06/2022 09:00:00 - 12/06/2022 10:00:00","BZN|PL","Without Sequence","52.55","",""
"12/06/2022 10:00:00 - 12/06/2022 11:00:00","BZN|PL","Without Sequence","43.45","",""
"12/06/2022 11:00:00 - 12/06/2022 12:00:00","BZN|PL","Without Sequence","32.51","",""
"12/06/2022 12:00:00 - 12/06/2022 13:00:00","BZN|PL","Without Sequence","51.30","",""
"12/06/2022 13:00:00 - 12/06/2022 14:00:00","BZN|PL","Without Sequence","63.67","",""
"12/06/2022 14:00:00 - 12/06/2022 15:00:00","BZN|PL","Without Sequence","82.13","",""
"12/06/2022 15:00:00 - 12/06/2022 16:00:00","BZN|PL","Without Sequence","83.19","",""
"12/06/2022 16:00:00 - 12/06/2022 17:00:00","BZN|PL","Without Sequence","159.98","",""
"12/06/2022 17:00:00 - 12/06/2022 18:00:00","BZN|PL","Without Sequence","185.31","",""
"12/06/2022 18:00:00 - 12/06/2022 19:00:00","BZN|PL","Without Sequence","205.98","",""
"12/06/2022 19:00:00 - 12/06/2022 20:00:00","BZN|PL","Without Sequence","210.98","",""
"12/06/2022 20:00:00 - 12/06/2022 21:00:00","BZN|PL","Without Sequence","210.00","",""
"12/06/2022 21:00:00 - 12/06/2022 22:00:00","BZN|PL","Without Sequence","159.53","",""
"12/06/2022 22:00:00 - 12/06/2022 23:00:00","BZN|PL","Without Sequence","169.04","",""
"12/06/2022 23:00:00 - 13/06/2022 00:00:00","BZN|PL","Without Sequence","158.24","",""
"13/06/2022 00:00:00 - 13/06/2022 01:00:00","BZN|PL","Without Sequence","154.15","",""
"13/06/2022 01:00:00 - 13/06/2022 02:00:00","BZN|PL","Without Sequence","149.92","",""
"13/06/2022 02:00:00 - 13/06/2022 03:00:00","BZN|PL","Without Sequence","146.92","",""
"13/06/2022 03:00:00 - 13/06/2022 04:00:00","BZN|PL","Without Sequence","149.97","",""
"13/06/2022 04:00:00 - 13/06/2022 05:00:00","BZN|PL","Without Sequence","200.03","",""
"13/06/2022 05:00:00 - 13/06/2022 06:00:00","BZN|PL","Without Sequence","212.12","",""
"13/06/2022 06:00:00 - 13/06/2022 07:00:00","BZN|PL","Without Sequence","212.79","",""
"13/06/2022 07:00:00 - 13/06/2022 08:00:00","BZN|PL","Without Sequence","181.34","",""
"13/06/2022 08:00:00 - 13/06/2022 09:00:00","BZN|PL","Without Sequence","167.79","",""
"13/06/2022 09:00:00 - 13/06/2022 10:00:00","BZN|PL","Without Sequence","149.99","",""
"13/06/2022 10:00:00 - 13/06/2022 11:00:00","BZN|PL","Without Sequence","166.84","",""
"13/06/2022 11:00:00 - 13/06/2022 12:00:00","BZN|PL","Without Sequence","154.68","",""
"13/06/2022 12:00:00 - 13/06/2022 13:00:00","BZN|PL","Without Sequence","143.07","",""
"13/06/2022 13:00:00 - 13/06/2022 14:00:00","BZN|PL","Without Sequence","154.69","",""
"13/06/2022 14:00:00 - 13/06/2022 15:00:00","BZN|PL","Without Sequence","154.12","",""
"13/06/2022 15:00:00 - 13/06/2022 16:00:00","BZN|PL","Without Sequence","154.30","",""
"13/06/2022 16:00:00 - 13/06/2022 17:00:00","BZN|PL","Without Sequence","175.17","",""
"13/06/2022 17:00:00 - 13/06/2022 18:00:00","BZN|PL","Without Sequence","215.07","",""
"13/06/2022 18:00:00 - 13/06/2022 19:00:00","BZN|PL","Without Sequence","200.71","",""
"13/06/2022 19:00:00 - 13/06/2022 20:00:00","BZN|PL","Without Sequence","218.06","",""
"13/06/2022 20:00:00 - 13/06/2022 21:00:00","BZN|PL","Without Sequence","216.62","",""
"13/06/2022 21:00:00 - 13/06/2022 22:00:00","BZN|PL","Without Sequence","154.47","",""
"13/06/2022 22:00:00 - 13/06/2022 23:00:00","BZN|PL","Without Sequence","162.54","",""
"13/06/2022 23:00:00 - 14/06/2022 00:00:00","BZN|PL","Without Sequence","155.83","",""
"14/06/2022 00:00:00 - 14/06/2022 01:00:00","BZN|PL","Without Sequence","141.38","",""
"14/06/2022 01:00:00 - 14/06/2022 02:00:00","BZN|PL","Without Sequence","145.89","",""
"14/06/2022 02:00:00 - 14/06/2022 03:00:00","BZN|PL","Without Sequence","148.58","",""
"14/06/2022 03:00:00 - 14/06/2022 04:00:00","BZN|PL","Without Sequence","155.37","",""
"14/06/2022 04:00:00 - 14/06/2022 05:00:00","BZN|PL","Without Sequence","145.76","",""
"14/06/2022 05:00:00 - 14/06/2022 06:00:00","BZN|PL","Without Sequence","120.54","",""
"14/06/2022 06:00:00 - 14/06/2022 07:00:00","BZN|PL","Without Sequence","106.00","",""
"14/06/2022 07:00:00 - 14/06/2022 08:00:00","BZN|PL","Without Sequence","96.62","",""
"14/06/2022 08:00:00 - 14/06/2022 09:00:00","BZN|PL","Without Sequence","95.54","",""
"14/06/2022 09:00:00 - 14/06/2022 10:00:00","BZN|PL","Without Sequence","95.66","",""
"14/06/2022 10:00:00 - 14/06/2022 11:00:00","BZN|PL","Without Sequence","95.15","",""
"14/06/2022 11:00:00 - 14/06/2022 12:00:00","BZN|PL","Without Sequence","95.36","",""
"14/06/2022 12:00:00 - 14/06/2022 13:00:00","BZN|PL","Without Sequence","97.11","",""
"14/06/2022 13:00:00 - 14/06/2022 14:00:00","BZN|PL","Without Sequence","95.76","",""
"14/06/2022 14:00:00 - 14/06/2022 15:00:00","BZN|PL","Without Sequence","97.13","",""
"14/06/2022 15:00:00 - 14/06/2022 16:00:00","BZN|PL","Without Sequence","119.14","",""
"14/06/2022 16:00:00 - 14/06/2022 17:00:00","BZN|PL","Without Sequence","134.96","",""
"14/06/2022 17:00:00 - 14/06/2022 18:00:00","BZN|PL","Without Sequence","182.82","",""
"14/06/2022 18:00:00 - 14/06/2022 19:00:00","BZN|PL","Without Sequence","254.67","",""
"14/06/2022 19:00:00 - 14/06/2022 20:00:00","BZN|PL","Without Sequence","242.95","",""
"14/06/2022 20:00:00 - 14/06/2022 21:00:00","BZN|PL","Without Sequence","233.59","",""
"14/06/2022 21:00:00 - 14/06/2022 22:00:00","BZN|PL","Without Sequence","188.20","",""
"14/06/2022 22:00:00 - 14/06/2022 23:00:00","BZN|PL","Without Sequence","197.96","",""
"14/06/2022 23:00:00 - 15/06/2022 00:00:00","BZN|PL","Without Sequence","183.50","",""
"15/06/2022 00:00:00 - 15/06/2022 01:00:00","BZN|PL","Without Sequence","177.67","",""
"15/06/2022 01:00:00 - 15/06/2022 02:00:00","BZN|PL","Without Sequence","173.02","",""
"15/06/2022 02:00:00 - 15/06/2022 03:00:00","BZN|PL","Without Sequence","173.18","",""
"15/06/2022 03:00:00 - 15/06/2022 04:00:00","BZN|PL","Without Sequence","182.23","",""
"15/06/2022 04:00:00 - 15/06/2022 05:00:00","BZN|PL","Without Sequence","200.27","",""
"15/06/2022 05:00:00 - 15/06/2022 06:00:00","BZN|PL","Without Sequence","207.40","",""
"15/06/2022 06:00:00 - 15/06/2022 07:00:00","BZN|PL","Without Sequence","213.86","",""
"15/06/2022 07:00:00 - 15/06/2022 08:00:00","BZN|PL","Without Sequence","159.89","",""
"15/06/2022 08:00:00 - 15/06/2022 09:00:00","BZN|PL","Without Sequence","162.70","",""
"15/06/2022 09:00:00 - 15/06/2022 10:00:00","BZN|PL","Without Sequence","159.88","",""
"15/06/2022 10:00:00 - 15/06/2022 11:00:00","BZN|PL","Without Sequence","160.73","",""
"15/06/2022 11:00:00 - 15/06/2022 12:00:00","BZN|PL","Without Sequence","161.42","",""
"15/06/2022 12:00:00 - 15/06/2022 13:00:00","BZN|PL","Without Sequence","159.64","",""
"15/06/2022 13:00:00 - 15/06/2022 14:00:00","BZN|PL","Without Sequence","171.48","",""
"15/06/2022 14:00:00 - 15/06/2022 15:00:00","BZN|PL","Without Sequence","183.78","",""
"15/06/2022 15:00:00 - 15/06/2022 16:00:00","BZN|PL","Without Sequence","210.63","",""
"15/06/2022 16:00:00 - 15/06/2022 17:00:00","BZN|PL","Without Sequence","247.49","",""
"15/06/2022 17:00:00 - 15/06/2022 18:00:00","BZN|PL","Without Sequence","298.66","",""
"15/06/2022 18:00:00 - 15/06/2022 19:00:00","BZN|PL","Without Sequence","307.25","",""
"15/06/2022 19:00:00 - 15/06/2022 20:00:00","BZN|PL","Without Sequence","264.43","",""
"15/06/2022 20:00:00 - 15/06/2022 21:00:00","BZN|PL","Without Sequence","247.77","",""
"15/06/2022 21:00:00 - 15/06/2022 22:00:00","BZN|PL","Without Sequence","223.32","",""
"15/06/2022 22:00:00 - 15/06/2022 23:00:00","BZN|PL","Without Sequence","208.97","",""
"15/06/2022 23:00:00 - 16/06/2022 00:00:00","BZN|PL","Without Sequence","203.35","",""
"16/06/2022 00:00:00 - 16/06/2022 01:00:00","BZN|PL","Without Sequence","186.51","",""
"16/06/2022 01:00:00 - 16/06/2022 02:00:00","BZN|PL","Without Sequence","167.32","",""
"16/06/2022 02:00:00 - 16/06/2022 03:00:00","BZN|PL","Without Sequence","167.32","",""
"16/06/2022 03:00:00 - 16/06/2022 04:00:00","BZN|PL","Without Sequence","169.22","",""
"16/06/2022 04:00:00 - 16/06/2022 05:00:00","BZN|PL","Without Sequence","174.33","",""
"16/06/2022 05:00:00 - 16/06/2022 06:00:00","BZN|PL","Without Sequence","167.32","",""
"16/06/2022 06:00:00 - 16/06/2022 07:00:00","BZN|PL","Without Sequence","144.84","",""
"16/06/2022 07:00:00 - 16/06/2022 08:00:00","BZN|PL","Without Sequence","150.57","",""
"16/06/2022 08:00:00 - 16/06/2022 09:00:00","BZN|PL","Without Sequence","150.09","",""
"16/06/2022 09:00:00 - 16/06/2022 10:00:00","BZN|PL","Without Sequence","136.16","",""
"16/06/2022 10:00:00 - 16/06/2022 11:00:00","BZN|PL","Without Sequence","131.08","",""
"16/06/2022 11:00:00 - 16/06/2022 12:00:00","BZN|PL","Without Sequence","116.89","",""
"16/06/2022 12:00:00 - 16/06/2022 13:00:00","BZN|PL","Without Sequence","100.00","",""
"16/06/2022 13:00:00 - 16/06/2022 14:00:00","BZN|PL","Without Sequence","98.56","",""
"16/06/2022 14:00:00 - 16/06/2022 15:00:00","BZN|PL","Without Sequence","112.68","",""
"16/06/2022 15:00:00 - 16/06/2022 16:00:00","BZN|PL","Without Sequence","125.83","",""
"16/06/2022 16:00:00 - 16/06/2022 17:00:00","BZN|PL","Without Sequence","157.77","",""
"16/06/2022 17:00:00 - 16/06/2022 18:00:00","BZN|PL","Without Sequence","181.07","",""
"16/06/2022 18:00:00 - 16/06/2022 19:00:00","BZN|PL","Without Sequence","193.03","",""
"16/06/2022 19:00:00 - 16/06/2022 20:00:00","BZN|PL","Without Sequence","226.20","",""
"16/06/2022 20:00:00 - 16/06/2022 21:00:00","BZN|PL","Without Sequence","193.73","",""
"16/06/2022 21:00:00 - 16/06/2022 22:00:00","BZN|PL","Without Sequence","143.41","",""
"16/06/2022 22:00:00 - 16/06/2022 23:00:00","BZN|PL","Without Sequence","177.54","",""
"16/06/2022 23:00:00 - 17/06/2022 00:00:00","BZN|PL","Without Sequence","184.77","",""
"17/06/2022 00:00:00 - 17/06/2022 01:00:00","BZN|PL","Without Sequence","186.22","",""
"17/06/2022 01:00:00 - 17/06/2022 02:00:00","BZN|PL","Without Sequence","185.67","",""
"17/06/2022 02:00:00 - 17/06/2022 03:00:00","BZN|PL","Without Sequence","178.71","",""
"17/06/2022 03:00:00 - 17/06/2022 04:00:00","BZN|PL","Without Sequence","157.42","",""
"17/06/2022 04:00:00 - 17/06/2022 05:00:00","BZN|PL","Without Sequence","139.42","",""
"17/06/2022 05:00:00 - 17/06/2022 06:00:00","BZN|PL","Without Sequence","159.99","",""
"17/06/2022 06:00:00 - 17/06/2022 07:00:00","BZN|PL","Without Sequence","159.91","",""
"17/06/2022 07:00:00 - 17/06/2022 08:00:00","BZN|PL","Without Sequence","152.54","",""
"17/06/2022 08:00:00 - 17/06/2022 09:00:00","BZN|PL","Without Sequence","128.80","",""
"17/06/2022 09:00:00 - 17/06/2022 10:00:00","BZN|PL","Without Sequence","122.16","",""
"17/06/2022 10:00:00 - 17/06/2022 11:00:00","BZN|PL","Without Sequence","122.16","",""
"17/06/2022 11:00:00 - 17/06/2022 12:00:00","BZN|PL","Without Sequence","123.85","",""
"17/06/2022 12:00:00 - 17/06/2022 13:00:00","BZN|PL","Without Sequence","124.30","",""
"17/06/2022 13:00:00 - 17/06/2022 14:00:00","BZN|PL","Without Sequence","128.79","",""
"17/06/2022 14:00:00 - 17/06/2022 15:00:00","BZN|PL","Without Sequence","145.16","",""
"17/06/2022 15:00:00 - 17/06/2022 16:00:00","BZN|PL","Without Sequence","161.49","",""
"17/06/2022 16:00:00 - 17/06/2022 17:00:00","BZN|PL","Without Sequence","219.68","",""
"17/06/2022 17:00:00 - 17/06/2022 18:00:00","BZN|PL","Without Sequence","320.56","",""
"17/06/2022 18:00:00 - 17/06/2022 19:00:00","BZN|PL","Without Sequence","331.10","",""
"17/06/2022 19:00:00 - 17/06/2022 20:00:00","BZN|PL","Without Sequence","319.04","",""
"17/06/2022 20:00:00 - 17/06/2022 21:00:00","BZN|PL","Without Sequence","280.90","",""
"17/06/2022 21:00:00 - 17/06/2022 22:00:00","BZN|PL","Without Sequence","223.67","",""
"17/06/2022 22:00:00 - 17/06/2022 23:00:00","BZN|PL","Without Sequence","239.15","",""
"17/06/2022 23:00:00 - 18/06/2022 00:00:00","BZN|PL","Without Sequence","191.71","",""
"18/06/2022 00:00:00 - 18/06/2022 01:00:00","BZN|PL","Without Sequence","185.73","",""
"18/06/2022 01:00:00 - 18/06/2022 02:00:00","BZN|PL","Without Sequence","170.68","",""
"18/06/2022 02:00:00 - 18/06/2022 03:00:00","BZN|PL","Without Sequence","145.52","",""
