datetime,price,lv_price,ee_price,se4_price,pl_price
2025-11-30 09:00:00,144.58249999999998,86.4075,86.4075,41.1125,107.8975
2025-11-30 10:00:00,86.905,96.14,96.14,40.8525,108.6125
2025-11-30 11:00:00,86.4075,85.3375,85.3375,43.347500000000004,109.8375
2025-11-30 12:00:00,96.14,136.8,136.8,42.155,105.715
2025-11-30 13:00:00,85.3375,119.8625,119.8625,43.379999999999995,110.0925
2025-11-30 14:00:00,136.8,110.5925,110.5925,49.3875,110.5925
2025-11-30 15:00:00,119.8625,116.4425,116.4425,56.53,116.4425
2025-11-30 16:00:00,110.5925,119.87,119.87,67.0125,119.87
2025-11-30 17:00:00,116.4425,121.025,121.025,55.504999999999995,121.025
2025-11-30 18:00:00,119.87,119.595,119.595,53.535,125.525
2025-11-30 19:00:00,121.025,103.6075,103.6075,47.51,121.3175
2025-11-30 20:00:00,119.595,76.68,76.68,43.9525,115.06
2025-11-30 21:00:00,103.6075,66.67999999999999,30.932499999999997,38.21,107.41749999999999
2025-11-30 22:00:00,76.68,23.3525,23.3525,24.085,105.335
2025-11-30 23:00:00,66.67999999999999,96.9225,56.9775,18.9525,109.11
2025-12-01 00:00:00,23.3525,93.32,16.5325,17.552500000000002,110.00999999999999
2025-12-01 01:00:00,96.9225,89.6425,15.780000000000001,18.9525,111.33
2025-12-01 02:00:00,93.32,89.11,15.86,25.06,114.56
2025-12-01 03:00:00,89.6425,123.705,16.2425,19.0825,111.98
2025-12-01 04:00:00,89.11,104.885,24.235,36.7,104.885
2025-12-01 05:00:00,123.705,182.92000000000002,44.677499999999995,40.95,182.92000000000002
2025-12-01 06:00:00,104.885,128.0275,84.06,51.135,181.285
2025-12-01 07:00:00,182.92,186.1275,167.38,71.89750000000001,186.1275
2025-12-01 08:00:00,128.0275,207.3725,207.3725,77.0275,207.3725
2025-12-01 09:00:00,186.1275,297.0,297.0,78.35249999999999,166.6225
2025-12-01 10:00:00,207.3725,178.0425,135.835,76.7175,158.31
2025-12-01 11:00:00,297.0,206.3975,206.3975,74.58250000000001,206.3975
2025-12-01 12:00:00,178.0425,210.5625,210.5625,76.4625,210.5625
2025-12-01 13:00:00,206.3975,246.85500000000002,246.85500000000002,75.975,246.85500000000002
2025-12-01 14:00:00,210.5625,302.6775,302.6775,76.9175,302.6775
2025-12-01 15:00:00,246.855,388.425,388.425,79.245,388.425
2025-12-01 16:00:00,302.6775,341.085,341.085,78.735,341.085
2025-12-01 17:00:00,388.425,357.4925,331.49,74.0225,372.1725
2025-12-01 18:00:00,341.085,293.4425,181.6175,70.51,336.58
2025-12-01 19:00:00,357.4925,206.4575,100.6875,66.6025,271.6425
2025-12-01 20:00:00,293.4425,182.65,123.265,57.045,182.65
2025-12-01 21:00:00,206.4575,138.5875,59.4225,47.347500000000004,147.365
2025-12-01 22:00:00,182.65,115.525,49.69,41.3575,115.525
2025-12-01 23:00:00,138.5875,188.82750000000001,56.695,36.0675,113.49249999999999
2025-12-02 00:00:00,115.525,82.4525,82.4525,32.57,112.3775
2025-12-02 01:00:00,188.8275,78.4075,78.4075,28.765,114.575
2025-12-02 02:00:00,82.4525,80.50999999999999,80.50999999999999,26.16,114.41
2025-12-02 03:00:00,78.4075,140.9025,140.9025,25.322499999999998,114.945
2025-12-02 04:00:00,80.50999999999999,119.385,119.385,27.6,115.83250000000001
2025-12-02 05:00:00,140.9025,201.2175,201.2175,34.057500000000005,133.0125
2025-12-02 06:00:00,119.385,316.025,316.025,68.61,196.2025
2025-12-02 07:00:00,201.2175,339.19,281.9325,71.9925,229.2925
2025-12-02 08:00:00,316.025,201.48250000000002,154.5575,66.135,201.48250000000002
2025-12-02 09:00:00,339.19,165.46,90.935,51.1725,163.10250000000002
2025-12-02 10:00:00,201.4825,182.025,137.275,57.94,182.025
2025-12-02 11:00:00,165.46,317.86,92.445,70.60249999999999,177.1875
2025-12-02 12:00:00,182.025,266.90999999999997,85.0975,68.42,220.84500000000003
2025-12-02 13:00:00,317.86,228.7375,152.75,86.5875,228.7375
2025-12-02 14:00:00,266.90999999999997,236.97,85.14,89.895,236.97
2025-12-02 15:00:00,228.7375,262.77,158.79,95.80749999999999,271.8525
2025-12-02 16:00:00,236.97,195.38,85.05,96.27,200.81
2025-12-02 17:00:00,262.77,99.8825,79.67,96.325,189.3475
2025-12-02 18:00:00,195.38,174.68,137.2125,94.36,176.26749999999998
2025-12-02 19:00:00,99.8825,144.26749999999998,109.58,92.7425,153.8775
2025-12-02 20:00:00,174.68,123.845,123.845,90.975,129.71
2025-12-02 21:00:00,144.26749999999998,105.6175,80.1525,90.035,119.7175
2025-12-02 22:00:00,123.845,88.11749999999999,88.11749999999999,87.1,109.85249999999999
2025-12-02 23:00:00,105.6175,86.7875,39.3275,82.9125,105.5075
2025-12-03 00:00:00,88.11749999999999,96.5125,0.8674999999999999,86.42,107.91
2025-12-03 01:00:00,86.7875,94.5825,0.2,87.8075,105.455
2025-12-03 02:00:00,96.5125,93.8975,7.02,82.93,107.3075
2025-12-03 03:00:00,94.5825,95.53,7.04,82.6375,108.345
2025-12-03 04:00:00,93.8975,103.3875,14.0225,88.235,107.58
2025-12-03 05:00:00,95.53,149.39,82.2275,92.445,146.3475
2025-12-03 06:00:00,103.3875,165.01,114.89500000000001,106.36500000000001,198.26
2025-12-03 07:00:00,149.39,215.385,165.5025,131.5075,247.71
2025-12-03 08:00:00,165.01,193.45499999999998,175.615,160.685,218.11
2025-12-03 09:00:00,215.385,181.8125,181.8125,143.5275,185.95
2025-12-03 10:00:00,193.455,184.255,148.9425,100.98,172.4075
2025-12-03 11:00:00,181.8125,186.04500000000002,186.04500000000002,97.745,165.89
2025-12-03 12:00:00,184.255,180.2675,180.2675,94.1325,180.2675
2025-12-03 13:00:00,186.045,198.24,198.24,94.31,202.6325
2025-12-03 14:00:00,180.2675,220.375,220.375,91.995,247.425
2025-12-03 15:00:00,198.24,153.2725,153.2725,94.2375,315.235
2025-12-03 16:00:00,220.375,146.1525,146.1525,103.07000000000001,261.245
2025-12-03 17:00:00,153.2725,205.48,189.53,139.54,205.48
2025-12-03 18:00:00,146.1525,167.0225,124.52000000000001,151.8175,175.13750000000002
2025-12-03 19:00:00,205.48,131.6325,98.7975,126.8275,147.2475
2025-12-03 20:00:00,167.0225,113.0975,89.69,91.095,123.6725
2025-12-03 21:00:00,131.6325,101.1275,63.2475,87.13499999999999,113.6425
2025-12-03 22:00:00,113.0975,94.475,25.502499999999998,82.3175,104.5275
2025-12-03 23:00:00,101.1275,98.3025,59.67,86.2,115.195
2025-12-04 00:00:00,94.475,94.955,94.955,83.775,114.845
2025-12-04 01:00:00,98.3025,91.985,91.985,77.0975,115.81
2025-12-04 02:00:00,94.955,91.72999999999999,91.72999999999999,73.3775,114.8025
2025-12-04 03:00:00,91.985,99.005,99.005,76.9025,114.6975
2025-12-04 04:00:00,91.73,101.25,101.25,72.745,106.4575
2025-12-04 05:00:00,99.005,132.275,132.275,75.81,132.275
2025-12-04 06:00:00,101.25,205.5425,205.5425,111.26,200.47
2025-12-04 07:00:00,132.275,219.8325,219.8325,132.24,214.03
2025-12-04 08:00:00,205.5425,247.995,247.995,106.14500000000001,184.4375
2025-12-04 09:00:00,219.8325,271.3275,271.3275,127.55749999999999,144.45
2025-12-04 10:00:00,247.995,315.995,315.995,143.11,150.235
2025-12-04 11:00:00,271.3275,259.995,259.995,137.23,144.5
2025-12-04 12:00:00,315.995,225.0,225.0,140.35750000000002,161.115
2025-12-04 13:00:00,259.995,250.04500000000002,250.04500000000002,147.0125,169.9675
2025-12-04 14:00:00,225.0,252.3075,252.3075,145.9675,168.29250000000002
2025-12-04 15:00:00,250.045,167.60999999999999,167.60999999999999,140.69,164.6625
2025-12-04 16:00:00,252.3075,146.88,146.88,140.8725,146.88
2025-12-04 17:00:00,167.61,153.14249999999998,153.14249999999998,138.2525,144.38
2025-12-04 18:00:00,146.88,138.4425,138.4425,130.6775,138.4425
2025-12-04 19:00:00,153.14249999999998,124.14750000000001,124.14750000000001,114.86500000000001,124.14750000000001
2025-12-04 20:00:00,138.4425,111.6925,110.5375,100.0675,111.6925
2025-12-04 21:00:00,124.1475,110.88499999999999,106.0,88.705,110.88499999999999
2025-12-04 22:00:00,111.6925,99.5225,95.155,77.0625,105.39
2025-12-04 23:00:00,110.885,116.33250000000001,80.09,74.6325,106.1375
2025-12-05 00:00:00,99.5225,94.2275,73.6275,73.7775,105.2375
2025-12-05 01:00:00,116.3325,91.19,73.2,73.3475,103.945
2025-12-05 02:00:00,94.2275,91.1275,73.05,73.2,104.4125
2025-12-05 03:00:00,91.19,121.705,79.01,73.44,105.22999999999999
2025-12-05 04:00:00,91.1275,101.4975,101.345,74.2475,106.3025
2025-12-05 05:00:00,121.705,138.2575,138.2575,102.545,124.8325
2025-12-05 06:00:00,101.4975,160.41750000000002,160.41750000000002,156.9875,153.345
2025-12-05 07:00:00,138.2575,185.29000000000002,185.29000000000002,178.165,185.29000000000002
2025-12-05 08:00:00,160.41750000000002,184.9125,184.9125,177.8825,184.9125
2025-12-05 09:00:00,185.29,172.4025,172.4025,165.56,169.04500000000002
2025-12-05 10:00:00,184.9125,168.0025,168.0025,161.885,168.0025
2025-12-05 11:00:00,172.4025,161.70999999999998,161.70999999999998,156.1425,161.70999999999998
2025-12-05 12:00:00,168.0025,157.39000000000001,157.39000000000001,152.135,157.39000000000001
2025-12-05 13:00:00,161.70999999999998,160.5025,160.5025,155.3475,160.5025
2025-12-05 14:00:00,157.39,161.5075,161.5075,158.3075,161.5075
2025-12-05 15:00:00,160.5025,167.89999999999998,167.89999999999998,165.4425,168.04749999999999
2025-12-05 16:00:00,161.5075,157.01500000000001,157.01500000000001,153.60500000000002,157.4425
2025-12-05 17:00:00,167.89999999999998,146.555,146.555,138.7425,146.555
2025-12-05 18:00:00,157.015,115.5825,115.5825,110.8375,131.5875
2025-12-05 19:00:00,146.555,93.61,93.61,81.9025,115.545
2025-12-05 20:00:00,115.5825,95.2525,95.2525,82.2275,101.1825
2025-12-05 21:00:00,93.61,87.1525,87.1525,73.7825,97.10499999999999
2025-12-05 22:00:00,95.2525,72.6375,72.6375,66.11,96.5575
2025-12-05 23:00:00,87.1525,61.72,61.72,63.865,119.2675
2025-12-06 00:00:00,72.6375,51.4,51.4,55.2375,115.485
2025-12-06 01:00:00,61.72,46.2825,46.2825,50.935,115.955
2025-12-06 02:00:00,51.4,40.1575,40.1575,43.295,113.9325
2025-12-06 03:00:00,46.2825,39.6475,39.6475,42.445,112.8475
2025-12-06 04:00:00,40.1575,37.2175,37.2175,38.55,110.7475
2025-12-06 05:00:00,39.6475,38.442499999999995,38.442499999999995,41.0175,105.555
2025-12-06 06:00:00,37.2175,41.875,41.875,45.5125,105.575
2025-12-06 07:00:00,38.442499999999995,47.315,47.315,52.412499999999994,115.7625
2025-12-06 08:00:00,41.875,48.3275,48.3275,53.817499999999995,116.80250000000001
2025-12-06 09:00:00,47.315,48.2575,48.2575,54.0075,115.52250000000001
2025-12-06 10:00:00,48.3275,49.1425,49.1425,54.885,112.7
2025-12-06 11:00:00,48.2575,48.8125,48.8125,54.6975,108.1175
2025-12-06 12:00:00,49.1425,48.292500000000004,48.292500000000004,54.425,117.01249999999999
2025-12-06 13:00:00,48.8125,49.655,49.655,53.7275,130.07
2025-12-06 14:00:00,48.2925,67.88,67.88,54.207499999999996,140.3375
2025-12-06 15:00:00,49.655,93.9475,93.9475,54.4675,153.34
2025-12-06 16:00:00,67.88,69.4725,69.4725,54.415,125.78
2025-12-06 17:00:00,93.9475,66.42,66.42,54.2525,120.32249999999999
2025-12-06 18:00:00,69.4725,47.0225,47.0225,52.6575,114.3775
2025-12-06 19:00:00,66.42,44.345,44.345,51.0875,114.0275
2025-12-06 20:00:00,47.0225,42.7825,42.7825,49.37,107.515
2025-12-06 21:00:00,44.345,41.31,41.31,47.817499999999995,115.19
2025-12-06 22:00:00,42.7825,39.7675,12.4025,46.1375,105.0775
2025-12-06 23:00:00,41.31,27.7675,10.719999999999999,30.075,102.7675
2025-12-07 00:00:00,39.7675,55.849999999999994,9.595,29.525000000000002,103.2325
2025-12-07 01:00:00,27.7675,26.04,8.5125,27.6425,100.25
2025-12-07 02:00:00,55.849999999999994,24.2675,7.4725,26.6575,98.0175
2025-12-07 03:00:00,26.04,29.009999999999998,9.2475,28.9875,100.2875
2025-12-07 04:00:00,24.2675,24.2975,24.2975,29.115,100.0225
2025-12-07 05:00:00,29.01,29.505,29.505,31.752499999999998,103.0075
2025-12-07 06:00:00,24.2975,34.0375,34.0375,36.2775,104.59
2025-12-07 07:00:00,29.505,46.07,46.07,45.765,106.7575
2025-12-07 08:00:00,34.0375,83.2875,83.2875,60.415,106.525
2025-12-07 09:00:00,46.07,86.3575,86.3575,68.3125,104.99000000000001
2025-12-07 10:00:00,83.2875,94.765,94.765,80.27,107.995
2025-12-07 11:00:00,86.3575,100.9125,100.9125,83.32,105.9675
2025-12-07 12:00:00,94.765,102.965,102.965,82.7225,107.2325
2025-12-07 13:00:00,100.9125,107.5325,107.5325,81.45,112.19
2025-12-07 14:00:00,102.965,97.575,97.575,82.2,108.035
2025-12-07 15:00:00,107.5325,81.7875,81.7875,81.5975,111.855
2025-12-07 16:00:00,97.575,91.8675,91.8675,84.175,118.33250000000001
2025-12-07 17:00:00,81.7875,83.0925,83.0925,82.765,115.32249999999999
2025-12-07 18:00:00,91.8675,108.75750000000001,108.75750000000001,81.275,117.2925
2025-12-07 19:00:00,83.0925,113.935,113.935,78.9125,113.935
2025-12-07 20:00:00,108.7575,77.28999999999999,77.28999999999999,68.65,109.44
2025-12-07 21:00:00,113.935,42.58,42.58,43.89,107.695
2025-12-07 22:00:00,77.28999999999999,32.305,32.305,33.34,108.2775
2025-12-07 23:00:00,42.58,50.0,50.0,19.21,106.2425
2025-12-08 00:00:00,32.305,46.4525,46.4525,13.7025,104.4075
2025-12-08 01:00:00,50.0,44.2525,44.2525,11.505,97.88
2025-12-08 02:00:00,46.4525,43.8275,43.8275,7.18,85.16499999999999
2025-12-08 03:00:00,44.2525,47.9025,47.9025,12.6725,78.2775
2025-12-08 04:00:00,43.8275,58.9275,58.9275,25.419999999999998,82.665
2025-12-08 05:00:00,47.9025,103.215,103.215,43.379999999999995,103.215
2025-12-08 06:00:00,58.9275,143.175,143.175,60.475,143.175
2025-12-08 07:00:00,103.215,134.42000000000002,134.42000000000002,65.57249999999999,134.42000000000002
2025-12-08 08:00:00,143.175,121.56,121.56,65.1875,121.56
2025-12-08 09:00:00,134.42000000000002,109.85499999999999,109.85499999999999,64.1675,119.0375
2025-12-08 10:00:00,121.56,101.035,101.035,67.9175,111.0075
2025-12-08 11:00:00,109.855,69.24000000000001,69.24000000000001,67.4175,112.00750000000001
2025-12-08 12:00:00,101.035,71.3275,71.3275,66.275,123.94999999999999
2025-12-08 13:00:00,69.24000000000001,83.305,83.305,63.495,132.0125
2025-12-08 14:00:00,71.3275,69.0625,69.0625,67.875,128.9225
2025-12-08 15:00:00,83.305,67.5525,67.5525,67.66999999999999,132.58499999999998
2025-12-08 16:00:00,69.0625,70.0,70.0,70.0,118.435
2025-12-08 17:00:00,67.5525,58.8225,58.35,59.4775,116.3075
2025-12-08 18:00:00,70.0,54.9275,53.1175,55.7875,114.22
2025-12-08 19:00:00,58.8225,46.417500000000004,41.6725,47.8125,108.8425
2025-12-08 20:00:00,54.9275,44.4225,39.3825,45.905,98.8125
2025-12-08 21:00:00,46.4175,41.0375,35.707499999999996,42.605000000000004,93.5875
2025-12-08 22:00:00,44.4225,35.1075,30.7,36.405,83.8925
2025-12-08 23:00:00,41.0375,36.7125,31.285,38.305,80.095
2025-12-09 00:00:00,35.1075,39.205,33.4625,40.885,79.0125
2025-12-09 01:00:00,36.7125,22.3025,22.3025,22.3025,79.52000000000001
2025-12-09 02:00:00,39.205,21.439999999999998,21.439999999999998,21.439999999999998,79.5175
2025-12-09 03:00:00,22.3025,23.325000000000003,23.325000000000003,23.32,81.315
2025-12-09 04:00:00,21.44,43.57,40.082499999999996,44.582499999999996,91.3425
2025-12-09 05:00:00,23.325000000000003,64.9,64.145,65.1175,111.53
2025-12-09 06:00:00,43.57,94.71,81.92999999999999,81.92999999999999,117.975
2025-12-09 07:00:00,64.9,96.11250000000001,96.11250000000001,96.11250000000001,130.4375
2025-12-09 08:00:00,94.71,101.755,101.755,101.755,116.445
2025-12-09 09:00:00,96.1125,91.67,91.67,91.675,109.6525
2025-12-09 10:00:00,101.755,89.1725,89.1725,89.18,108.285
2025-12-09 11:00:00,91.67,88.13000000000001,88.13000000000001,88.19749999999999,109.9975
2025-12-09 12:00:00,89.1725,90.725,90.725,90.795,118.17
2025-12-09 13:00:00,88.13000000000001,95.655,95.655,95.80250000000001,164.105
2025-12-09 14:00:00,90.725,107.1675,107.1675,107.3725,122.86749999999999
2025-12-09 15:00:00,95.655,104.65,104.65,104.8625,158.4275
2025-12-09 16:00:00,107.1675,101.2,101.2,101.2925,127.02000000000001
2025-12-09 17:00:00,104.65,100.6525,100.6525,95.3575,137.3125
2025-12-09 18:00:00,101.2,89.215,89.215,83.0925,129.145
2025-12-09 19:00:00,100.6525,121.16,121.16,76.66499999999999,121.16
2025-12-09 20:00:00,89.215,86.265,86.265,68.6675,103.6925
2025-12-09 21:00:00,121.16,62.4525,62.4525,62.4525,101.335
2025-12-09 22:00:00,86.265,45.8325,45.8325,46.2875,99.35
2025-12-09 23:00:00,62.4525,57.135000000000005,57.135000000000005,40.8375,103.5575
2025-12-10 00:00:00,45.8325,62.394999999999996,62.394999999999996,33.167500000000004,92.8825
2025-12-10 01:00:00,57.135000000000005,59.15,58.2225,27.8425,96.98
2025-12-10 02:00:00,62.395,61.7425,61.7425,27.62,93.7975
2025-12-10 03:00:00,59.15,68.8675,68.8675,27.9825,92.725
2025-12-10 04:00:00,61.7425,96.85,96.85,31.924999999999997,105.6975
2025-12-10 05:00:00,68.8675,124.905,124.905,41.3,121.875
2025-12-10 06:00:00,96.85,160.0025,160.0025,46.425,138.7775
2025-12-10 07:00:00,124.905,183.4275,183.4275,49.0775,132.1975
2025-12-10 08:00:00,160.0025,177.1925,177.1925,50.07,118.65
2025-12-10 09:00:00,183.4275,105.74000000000001,105.74000000000001,47.442499999999995,105.74000000000001
2025-12-10 10:00:00,177.1925,97.935,97.935,44.2,102.2675
2025-12-10 11:00:00,105.74,84.73,84.73,44.935,103.1175
2025-12-10 12:00:00,97.935,101.695,101.695,43.7575,112.15
2025-12-10 13:00:00,84.73,84.7225,84.7225,42.91,113.3325
2025-12-10 14:00:00,101.695,84.7225,84.7225,44.3375,111.7325
2025-12-10 15:00:00,84.7225,81.285,81.285,43.5275,124.00750000000001
2025-12-10 16:00:00,84.7225,60.99,60.99,42.870000000000005,115.3375
2025-12-10 17:00:00,81.285,39.9825,39.9825,41.15,114.255
2025-12-10 18:00:00,60.99,33.615,33.615,34.8125,111.02250000000001
2025-12-10 19:00:00,39.9825,27.3075,24.77,28.049999999999997,103.055
2025-12-10 20:00:00,33.615,21.805,20.5925,22.1725,101.0125
2025-12-10 21:00:00,27.3075,15.1275,15.1275,15.135,104.9775
2025-12-10 22:00:00,21.805,13.2575,13.155000000000001,13.309999999999999,99.7725
2025-12-10 23:00:00,15.1275,20.35,18.435000000000002,18.54,102.85499999999999
2025-12-11 00:00:00,13.2575,25.5375,18.5975,18.6575,91.9625
2025-12-11 01:00:00,20.35,19.8625,19.697499999999998,19.91,82.2225
2025-12-11 02:00:00,25.5375,24.8,23.314999999999998,25.2325,82.15
2025-12-11 03:00:00,19.8625,26.82,24.83,27.4,83.925
2025-12-11 04:00:00,24.8,31.085,29.99,31.815,93.1775
2025-12-11 05:00:00,26.82,40.8825,40.8825,41.345,104.985
2025-12-11 06:00:00,31.085,56.8725,56.8725,44.6475,112.33
2025-12-11 07:00:00,40.8825,65.7,65.7,48.96,116.87
2025-12-11 08:00:00,56.8725,56.4475,56.4475,50.485,113.64
2025-12-11 09:00:00,65.7,48.8275,48.8275,47.435,105.5875
2025-12-11 10:00:00,56.4475,56.87,56.87,47.480000000000004,102.30250000000001
2025-12-11 11:00:00,48.8275,61.1175,61.1175,50.105000000000004,101.6125
2025-12-11 12:00:00,56.87,62.955,62.955,48.1325,101.28999999999999
2025-12-11 13:00:00,61.1175,60.535000000000004,60.535000000000004,54.39,107.7675
2025-12-11 14:00:00,62.955,64.84,64.84,63.305,114.875
2025-12-11 15:00:00,60.535,64.4875,64.4875,64.575,118.7125
2025-12-11 16:00:00,64.84,63.9875,63.9875,64.205,119.47
2025-12-11 17:00:00,64.4875,61.4375,61.4375,61.855,114.77
2025-12-11 18:00:00,63.9875,61.4175,61.4175,61.8375,110.87
2025-12-11 19:00:00,61.4375,60.629999999999995,60.629999999999995,61.0775,111.33
2025-12-11 20:00:00,61.4175,52.962500000000006,52.962500000000006,53.8675,102.8175
2025-12-11 21:00:00,60.629999999999995,46.03,46.03,47.2975,100.08500000000001
2025-12-11 22:00:00,52.962500000000006,41.4625,41.4625,42.895,94.815
2025-12-11 23:00:00,46.03,56.2125,56.2125,44.6425,90.625
2025-12-12 00:00:00,41.4625,83.8775,83.8775,42.362500000000004,91.41749999999999
2025-12-12 01:00:00,56.2125,59.724999999999994,59.724999999999994,46.7825,92.485
2025-12-12 02:00:00,83.8775,65.065,64.345,64.77250000000001,92.825
2025-12-12 03:00:00,59.724999999999994,58.22,58.22,58.315,92.78999999999999
2025-12-12 04:00:00,65.065,72.1925,72.1925,71.7025,97.7075
2025-12-12 05:00:00,58.22,113.73,113.73,87.6525,113.73
2025-12-12 06:00:00,72.1925,122.5125,122.5125,118.9525,125.2975
2025-12-12 07:00:00,113.73,132.08499999999998,132.08499999999998,130.4625,132.08499999999998
2025-12-12 08:00:00,122.5125,128.1175,128.1175,126.7425,127.4175
2025-12-12 09:00:00,132.08499999999998,124.215,124.215,122.55,122.755
2025-12-12 10:00:00,128.1175,119.2975,119.2975,118.5025,119.2975
2025-12-12 11:00:00,124.215,113.8525,113.8525,112.325,113.73750000000001
2025-12-12 12:00:00,119.2975,122.66499999999999,122.66499999999999,118.72749999999999,119.48
2025-12-12 13:00:00,113.8525,135.85,135.85,126.0875,128.335
2025-12-12 14:00:00,122.665,136.9525,136.9525,131.95749999999998,134.24
2025-12-12 15:00:00,135.85,153.3675,153.3675,148.1125,167.0675
2025-12-12 16:00:00,136.9525,156.3775,156.3775,150.29500000000002,153.21249999999998
2025-12-12 17:00:00,153.3675,142.2525,142.2525,136.0675,137.115
2025-12-12 18:00:00,156.3775,134.60500000000002,134.60500000000002,122.35249999999999,134.60500000000002
2025-12-12 19:00:00,142.2525,127.06,127.06,94.0675,127.06
2025-12-12 20:00:00,134.60500000000002,114.6925,114.6925,86.7,114.6925
2025-12-12 21:00:00,127.06,110.39,110.39,82.7425,110.39
2025-12-12 22:00:00,114.6925,87.8175,87.8175,81.69,106.4875
2025-12-12 23:00:00,110.39,98.76249999999999,98.76249999999999,78.36,107.4675
2025-12-13 00:00:00,87.8175,82.4625,82.4625,77.83250000000001,106.51249999999999
2025-12-13 01:00:00,98.7625,75.8625,75.8625,73.755,107.35
2025-12-13 02:00:00,82.4625,70.63250000000001,70.63250000000001,69.935,107.235
2025-12-13 03:00:00,75.8625,67.6775,67.6775,67.12,104.78999999999999
2025-12-13 04:00:00,70.63250000000001,76.9525,76.9525,66.7575,103.29499999999999
2025-12-13 05:00:00,67.6775,92.64500000000001,92.64500000000001,67.355,105.365
2025-12-13 06:00:00,76.9525,111.0825,111.0825,73.3775,111.0825
2025-12-13 07:00:00,92.645,99.815,99.815,77.505,115.195
