datetime,price,hour,minute,weekday,month,dayofyear,weekofyear,is_weekend,hour_week,is_peak_hour,lag_1,lag_4,lag_8,lag_96,lag_192,lag_672,price_diff_1,price_diff_24h,trend_24h,trend_7d,rolling_mean_24h,rolling_mean_7d,rolling_std_24h,rolling_min_24h,rolling_max_24h,price_vs_mean24h,price_vs_mean7d,price_spike_flag,trend_short,trend_medium,price_zscore_24h,range_position_24h,consumption_mw_lag_1,consumption_mw_lag_24h,consumption_mw_lag_48h,consumption_mw_lag_7d,consumption_mw_rolling_mean_24h,consumption_mw_rolling_std_24h,production_total_mw_lag_1,production_total_mw_lag_24h,production_total_mw_lag_48h,production_total_mw_lag_7d,production_total_mw_rolling_mean_24h,production_total_mw_rolling_std_24h,net_load_mw_lag_1,net_load_mw_lag_24h,net_load_mw_lag_48h,net_load_mw_lag_7d,net_load_mw_rolling_mean_24h,net_load_mw_rolling_std_24h,consumption_diff_24h,production_diff_24h,net_load_diff_24h,flow_lt_lv_lag_1,flow_lt_lv_lag_24h,flow_lt_lv_lag_48h,flow_lt_lv_lag_7d,flow_lt_lv_rolling_mean_24h,flow_lt_lv_rolling_std_24h,flow_lt_se_lag_1,flow_lt_se_lag_24h,flow_lt_se_lag_48h,flow_lt_se_lag_7d,flow_lt_se_rolling_mean_24h,flow_lt_se_rolling_std_24h,flow_lt_pl_lag_1,flow_lt_pl_lag_24h,flow_lt_pl_lag_48h,flow_lt_pl_lag_7d,flow_lt_pl_rolling_mean_24h,flow_lt_pl_rolling_std_24h,flow_total_lag_1,flow_total_lag_24h,flow_total_lag_48h,flow_total_lag_7d,flow_total_rolling_mean_24h,flow_total_rolling_std_24h,flow_abs_total_lag_1,flow_abs_total_lag_24h,flow_abs_total_lag_48h,flow_abs_total_lag_7d,flow_abs_total_rolling_mean_24h,flow_abs_total_rolling_std_24h,flow_total_diff_24h,flow_abs_total_diff_24h,lv_price_lag_24h,lv_price_lag_48h,lv_price_lag_7d,lv_price_rolling_mean_24h,lv_price_rolling_std_24h,lv_price_diff_24h,ee_price_lag_24h,ee_price_lag_48h,ee_price_lag_7d,ee_price_rolling_mean_24h,ee_price_rolling_std_24h,ee_price_diff_24h,se4_price_lag_24h,se4_price_lag_48h,se4_price_lag_7d,se4_price_rolling_mean_24h,se4_price_rolling_std_24h,se4_price_diff_24h,pl_price_lag_24h,pl_price_lag_48h,pl_price_lag_7d,pl_price_rolling_mean_24h,pl_price_rolling_std_24h,pl_price_diff_24h,spread_lv,spread_ee,spread_se4,spread_pl
2025-12-05 05:45:00,206.9,5,45,4,12,339,49,0,101,0,96.59,95.87,88.45,114.2,97.66,7.12,4.75,-17.61,-17.61,89.47,167.720625,127.81437500000001,71.67844298726675,88.05,400.0,0.5758981605518214,0.75570528936432,0,5.1000000000000085,6.670000000000002,-0.9923572700969339,0.027376181992703398,1313.9345,1332.89375,1370.8585,1420.1155,1664.7385755208334,266.9878172552803,537.331,533.3,566.8552500000001,1012.3325,646.323,121.30733190937968,776.6035,799.59375,804.00325,407.78300000000013,1018.4155755208334,185.6903408023842,-18.959249999999884,4.031000000000063,-22.990249999999946,-545.9000000000001,-467.375,-483.725,-288.6,-410.02265625,106.25079263346021,-700.0,-700.0,-700.0,-700.0,-698.3385416666666,3.5043580323067736,-63.599999999999994,-114.25,-89.625,96.65,-58.173437500000006,111.71265393931151,-1309.5,-1281.625,-1273.35,-891.95,-1166.5346354166666,77.36799797154507,1309.5,1281.625,1273.35,1085.25,1225.7263020833334,80.39065828239728,-27.875,27.875,165.51,192.95,20.0,168.90020833333332,71.61270143118368,4.390000000000015,165.51,87.9,16.9,162.81,76.91519108048357,4.390000000000015,77.77,95.64,13.78,110.42927083333332,29.62044074602953,36.900000000000006,165.51,180.78,125.65,139.2375,34.198222576157136,-38.42999999999999,-73.31,-73.31,-18.08,-30.489999999999995
2025-12-05 06:00:00,91.82,6,0,4,12,339,49,0,102,0,206.9,91.49,88.05,92.26,93.64,7.03,110.31,114.64,114.64,199.87,168.68625,128.11166666666665,71.5741776172025,88.05,400.0,1.2265374253886288,1.614997320449629,0,115.06,116.23,0.5339041360764638,0.3809905421349879,1313.9345,1579.24225,1615.578,1641.11775,1664.5410833333335,267.24275875835036,537.331,503.00875,546.43525,877.5015,646.3649895833333,121.26848950278917,776.6035,1076.2335,1069.14275,763.6162499999999,1018.17609375,185.99010545814906,-265.30774999999994,34.32225,-299.63,-545.9000000000001,-325.025,-370.55,-222.05,-410.84062500000005,106.99660934433521,-700.0,-700.0,-700.0,-700.0,-698.3385416666666,3.5043580323067736,-63.599999999999994,-56.6,12.675,190.1,-57.645833333333336,111.56453234425751,-1309.5,-1081.625,-1057.875,-731.95,-1166.825,77.85525605078314,1309.5,1093.575,1126.975,1112.15,1226.0166666666667,80.64462512408669,-227.875,215.92499999999995,181.04,152.67,40.0,168.94583333333333,71.61191402886199,-11.150000000000006,181.04,114.89,40.0,162.855625,76.91810856273281,-11.150000000000006,85.66,94.7,29.96,111.13593750000001,29.642308652831808,59.95000000000002,160.75,152.67,131.65,139.16979166666667,34.15206212404346,-1.740000000000009,37.01000000000002,37.01000000000002,61.28999999999999,47.890000000000015
2025-12-05 06:15:00,96.78,6,15,4,12,339,49,0,102,0,91.82,91.84,89.92,96.91,97.22,7.05,-115.08000000000001,-5.090000000000003,-5.090000000000003,84.77,168.68166666666667,128.23784226190477,71.57913709082116,88.05,400.0,0.5443389389619168,0.7160132895597183,0,-4.77000000000001,-4.050000000000011,-1.0737998349343483,0.012085270036591525,1529.925,1579.24225,1615.578,1641.11775,1664.0273619791667,267.4557713349028,516.048,503.00875,546.43525,877.5015,646.5008151041667,121.11343778636598,1013.877,1076.2335,1069.14275,763.6162499999999,1017.5265468749999,185.89407432328528,-49.31725000000006,13.039249999999981,-62.356500000000096,-437.275,-325.025,-370.55,-222.05,-412.00989583333336,106.6617513006205,-700.0,-700.0,-700.0,-700.0,-698.3385416666666,3.5043580323067736,48.575,-56.6,12.675,190.1,-56.55026041666667,112.0900863318373,-1088.7,-1081.625,-1057.875,-731.95,-1166.8986979166666,77.77706597515716,1204.3,1093.575,1126.975,1112.15,1227.1700520833335,79.51437395874315,-7.0750000000000455,110.72499999999991,223.65,168.39,54.39,168.59927083333335,71.63326989817477,-75.88,223.65,114.89,54.39,162.5090625,76.91026485563812,-75.88,111.95,98.94,54.07,111.78104166666668,29.755713807043453,35.64,223.65,182.45,143.86,138.75114583333334,34.13106496309943,-103.09,-55.95000000000002,-55.95000000000002,-55.77000000000001,-28.74000000000001
2025-12-05 06:30:00,102.69,6,30,4,12,339,49,0,102,0,96.78,96.59,90.67,101.63,104.1,7.11,4.960000000000008,-4.849999999999994,-4.849999999999994,89.67,168.6803125,128.37136904761905,71.58051040910182,88.05,400.0,0.5737480444035338,0.7539064198200868,0,-110.12,5.290000000000006,-1.004467711736096,0.02798525395741225,1529.925,1579.24225,1615.578,1641.11775,1663.513640625,267.6676180576763,516.048,503.00875,546.43525,877.5015,646.636640625,120.95803318936937,1013.877,1076.2335,1069.14275,763.6162499999999,1016.8770000000001,185.79569883090227,-49.31725000000006,13.039249999999981,-62.356500000000096,-437.275,-325.025,-370.55,-222.05,-413.1791666666666,106.31284399472001,-700.0,-700.0,-700.0,-700.0,-698.3385416666666,3.5043580323067736,48.575,-56.6,12.675,190.1,-55.454687500000006,112.6024164992926,-1088.7,-1081.625,-1057.875,-731.95,-1166.9723958333332,77.69872657620681,1204.3,1093.575,1126.975,1112.15,1228.3234375,78.35066795239516,-7.0750000000000455,110.72499999999991,209.41,138.99,67.77,167.985,71.40871708544694,-44.72999999999999,209.41,114.9,67.77,161.89479166666666,76.65185924863052,-44.72999999999999,117.82,106.68,67.41,112.31072916666666,30.207912670089954,44.98000000000002,209.41,233.73,158.54,138.12562499999999,33.093233393661194,-45.81,-67.9,-67.9,-66.02000000000001,-66.82
2025-12-05 06:45:00,114.7,6,45,4,12,339,49,0,102,0,102.69,206.9,95.87,114.2,118.59,16.41,5.909999999999997,-11.510000000000005,-11.510000000000005,86.28,168.69135416666666,128.51360119047618,71.57013968084948,88.05,400.0,0.6087448873627372,0.7990593855411369,0,10.870000000000005,10.849999999999994,-0.9221912034654852,0.04693059770177722,1529.925,1579.24225,1615.578,1641.11775,1662.9999192708335,267.8783016926543,516.048,503.00875,546.43525,877.5015,646.7724661458334,120.80227434992278,1013.877,1076.2335,1069.14275,763.6162499999999,1016.227453125,185.69497525509425,-49.31725000000006,13.039249999999981,-62.356500000000096,-437.275,-325.025,-370.55,-222.05,-414.3484375,105.94974862818249,-700.0,-700.0,-700.0,-700.0,-698.3385416666666,3.5043580323067736,48.575,-56.6,12.675,190.1,-54.35911458333334,113.10170255127532,-1088.7,-1081.625,-1057.875,-731.95,-1167.04609375,77.62023740181162,1204.3,1093.575,1126.975,1112.15,1229.4768229166666,77.15199329253501,-7.0750000000000455,110.72499999999991,208.07,199.99,63.66,167.52270833333333,71.28125523850657,-43.03999999999999,208.07,114.9,63.66,161.4325,76.49594643543254,-43.03999999999999,129.61,125.14,63.28,112.74593750000001,30.586710033784254,29.98999999999998,208.07,224.19,165.0,137.66333333333333,32.3894501884292,-43.03999999999999,-62.34,-62.34,-56.91,-62.34
2025-12-05 07:00:00,98.9,7,0,4,12,339,49,0,103,1,114.7,91.82,91.49,106.29,112.2,10.01,12.010000000000005,8.409999999999997,8.409999999999997,104.69,168.6965625,128.65986607142858,71.56615055248689,88.05,400.0,0.6799190073602182,0.891497889830102,0,17.92,18.11,-0.7544986188114183,0.08543035715521606,1529.925,1781.641,1825.9315,1850.457,1662.4861979166665,268.08782498196314,516.048,521.3734999999999,567.87075,1098.30875,646.9082916666667,120.64615989600428,1013.877,1260.2675000000002,1258.0607499999999,752.1482500000002,1015.5779062500001,185.59189977283842,-251.71600000000012,-5.32549999999992,-246.3905000000002,-437.275,-548.125,-559.05,-264.15,-415.5177083333333,105.57231880992082,-700.0,-700.0,-700.0,-696.15,-698.3385416666666,3.5043580323067736,48.575,-36.225,30.8,197.0,-53.26354166666667,113.58811649741237,-1088.7,-1284.35,-1228.25,-763.3,-1167.1197916666667,77.54159799715443,1204.3,1284.35,1293.0,1157.3,1230.6302083333333,75.91669360111455,195.64999999999986,-80.04999999999995,200.0,188.5,65.64,167.065625,71.15909642354741,-35.81,200.0,188.5,65.64,160.97541666666666,76.3452906611815,-35.81,112.04,121.67,65.38,113.04124999999999,30.886633397500407,45.92,196.86,233.81,173.41,137.20624999999998,31.687416471393565,-32.670000000000016,-49.489999999999995,-49.489999999999995,-43.260000000000005,-49.489999999999995
2025-12-05 07:15:00,114.34,7,15,4,12,339,49,0,103,1,98.9,96.78,91.84,122.0,135.85,16.45,-15.799999999999997,-23.099999999999994,-23.099999999999994,82.45,168.61958333333334,128.79214285714284,71.6379224171494,88.05,400.0,0.5865273621152504,0.7679039810821116,0,-3.789999999999992,-108.0,-0.9732217240211511,0.034781214826795304,1731.20525,1781.641,1825.9315,1850.457,1661.9608255208332,267.9012136187334,561.02075,521.3734999999999,567.87075,1098.30875,647.3212838541666,120.27921123116678,1170.1844999999998,1260.2675000000002,1258.0607499999999,752.1482500000002,1014.6395416666668,184.5666113007029,-50.4357500000001,39.6472500000001,-90.08300000000031,-568.8,-548.125,-559.05,-264.15,-415.7330729166667,105.86636023872116,-700.0,-700.0,-700.0,-696.15,-698.3385416666666,3.5043580323067736,35.7,-36.225,30.8,197.0,-52.514322916666664,113.93835046711978,-1233.1,-1284.35,-1228.25,-763.3,-1166.5859375,76.8997673677448,1304.5,1284.35,1293.0,1157.3,1230.8401041666666,76.09442995031675,51.25,20.15000000000009,224.75,189.99,72.56,166.65833333333333,71.08046086789894,-63.849999999999994,224.75,189.99,72.56,160.56812499999998,76.23913113649253,-63.849999999999994,137.46,127.72,72.27,113.49208333333335,31.186277309998836,17.859999999999985,224.75,258.43,169.72,136.83166666666668,31.183350539625447,-63.849999999999994,-62.0,-62.0,-56.41999999999999,-62.0
2025-12-05 07:30:00,169.9,7,30,4,12,339,49,0,103,1,114.34,102.69,96.59,135.3,156.56,16.72,15.439999999999998,-20.960000000000008,-20.960000000000008,97.62,168.53979166666667,128.93781249999998,71.69463824889733,88.05,400.0,0.6784154542431323,0.886784077504153,0,-0.35999999999999943,22.52000000000001,-0.7559810919545182,0.08427632606418875,1731.20525,1781.641,1825.9315,1850.457,1661.4354531249999,267.71343031317224,561.02075,521.3734999999999,567.87075,1098.30875,647.7342760416667,119.90970225651765,1170.1844999999998,1260.2675000000002,1258.0607499999999,752.1482500000002,1013.7011770833333,183.53074717643958,-50.4357500000001,39.6472500000001,-90.08300000000031,-568.8,-548.125,-559.05,-264.15,-415.94843749999995,106.15914572573179,-700.0,-700.0,-700.0,-696.15,-698.3385416666666,3.5043580323067736,35.7,-36.225,30.8,197.0,-51.76510416666667,114.28254779269201,-1233.1,-1284.35,-1228.25,-763.3,-1166.0520833333333,76.248757510703,1304.5,1284.35,1293.0,1157.3,1231.05,76.27116841624947,51.25,20.15000000000009,234.47,252.0,72.68,166.22114583333334,70.8480917377716,-51.69,234.47,168.62,72.68,160.1309375,75.98713129385577,-51.69,143.68,130.27,72.39,113.89302083333332,31.740156870232024,32.26999999999998,234.47,267.55,163.44,136.39447916666668,30.217003852650688,-51.69,-68.44,-68.44,-61.609999999999985,-68.44
2025-12-05 07:45:00,169.89,7,45,4,12,339,49,0,103,1,169.9,114.7,206.9,165.51,192.95,20.0,55.56,4.390000000000015,4.390000000000015,149.9,168.90020833333332,129.16575892857142,71.61270143118351,88.05,400.0,1.0059194163856455,1.3153640724442344,0,71.0,73.12,0.01396109395016107,0.26238179111273674,1731.20525,1781.641,1825.9315,1850.457,1660.9100807291668,267.52447259741723,561.02075,521.3734999999999,567.87075,1098.30875,648.1472682291667,119.53760922913531,1170.1844999999998,1260.2675000000002,1258.0607499999999,752.1482500000002,1012.7628125,182.4841273032907,-50.4357500000001,39.6472500000001,-90.08300000000031,-568.8,-548.125,-559.05,-264.15,-416.16380208333334,106.45068563410474,-700.0,-700.0,-700.0,-696.15,-698.3385416666666,3.5043580323067736,35.7,-36.225,30.8,197.0,-51.01588541666667,114.62076285687466,-1233.1,-1284.35,-1228.25,-763.3,-1165.5182291666667,75.5883312561566,1304.5,1284.35,1293.0,1157.3,1231.2598958333333,76.44691591996492,51.25,20.15000000000009,220.11,231.05,72.6,165.86427083333334,70.58649485776124,-19.900000000000006,220.11,114.9,72.6,159.7740625,75.71428288504086,-19.900000000000006,135.78,146.37,72.35,114.395625,32.58750541356233,56.150000000000006,200.04,231.05,143.41,136.03760416666668,29.232782957882847,0.17000000000001592,-30.310000000000002,-30.310000000000002,-22.03,-30.310000000000002
2025-12-05 08:00:00,147.77,8,0,4,12,339,49,0,104,1,169.89,98.9,91.82,181.04,152.67,40.0,-0.010000000000019327,-11.150000000000006,-11.150000000000006,129.89,168.94583333333335,129.38880952380953,71.6119140288618,88.05,400.0,1.0055885702680527,1.3130192580968014,0,55.54999999999998,67.19999999999999,0.013184491244035354,0.26234973469354145,1731.20525,1904.77275,1962.16,1981.125,1660.3847083333333,267.33433798117244,561.02075,816.8987500000001,824.42025,1217.661,648.5602604166667,119.16290794246281,1170.1844999999998,1087.874,1137.7397500000002,763.4639999999999,1011.8244479166666,181.42656553693848,-173.5675000000001,-255.87800000000004,82.31049999999982,-568.8,-319.9,-546.225,-230.675,-416.3791666666666,106.74099016992577,-700.0,-700.0,-700.0,-684.225,-698.3385416666666,3.5043580323067736,35.7,-137.0,169.1,198.0,-50.26666666666667,114.95304846274018,-1233.1,-1156.9,-1077.125,-716.9,-1164.984375,74.9182395796023,1304.5,1156.9,1415.325,1112.9,1231.4697916666667,76.62167928038745,-76.19999999999982,147.5999999999999,248.0,210.21,48.66,165.62635416666666,70.44007128302317,-50.72999999999999,248.0,210.21,16.9,159.53614583333334,75.55841839432672,-50.72999999999999,95.44,207.58,48.46,114.95479166666667,33.40850446342162,94.02000000000001,213.96,261.97,168.94,136.00875,29.170244689805475,-16.689999999999998,-27.380000000000024,-27.380000000000024,-19.57000000000002,-27.380000000000024
2025-12-05 08:15:00,164.68,8,15,4,12,339,49,0,104,1,147.77,114.34,96.78,223.65,168.39,54.39,-22.119999999999976,-75.88,-75.88,93.38000000000001,168.59927083333332,129.54918154761904,71.6332698981746,88.05,400.0,0.8764569288654828,1.1406478766910277,0,-22.129999999999995,33.07000000000001,-0.2907764865706292,0.19144093543375246,1858.7475,1904.77275,1962.16,1981.125,1659.9052786458335,266.9324141031901,877.5055,816.8987500000001,824.42025,1217.661,649.1915807291667,120.22000372843593,981.242,1087.874,1137.7397500000002,763.4639999999999,1010.7136979166667,181.28242534189454,-46.02525000000014,60.60674999999992,-106.63200000000006,-544.075,-319.9,-546.225,-230.675,-418.71432291666673,107.0597578301111,-671.3,-700.0,-700.0,-684.225,-698.0395833333333,4.456092320769853,164.2,-137.0,169.1,198.0,-47.12916666666667,116.65863756832645,-1051.175,-1156.9,-1077.125,-716.9,-1163.8830729166666,75.81010421601741,1379.575,1156.9,1415.325,1112.9,1233.7893229166666,77.70333340956948,105.72500000000014,222.67499999999995,248.0,191.89,65.72,165.1077083333333,70.00915722779088,-49.78999999999999,248.0,191.89,65.72,159.0175,75.11437427788262,-49.78999999999999,105.48,176.01,65.48,115.94864583333333,34.23088911678869,85.36999999999999,189.04,238.75,142.93,135.8446875,28.768735916217665,9.170000000000016,-50.44,-50.44,-43.079999999999984,-50.44
2025-12-05 08:30:00,165.03,8,30,4,12,339,49,0,104,1,164.68,169.9,102.69,209.41,138.99,67.77,16.909999999999997,-44.72999999999999,-44.72999999999999,96.91000000000001,167.98499999999999,129.71330357142855,71.40871708544677,88.05,400.0,0.980325618475902,1.2695690742295176,0,-5.2099999999999795,65.78,-0.046282864174165085,0.24564834029284074,1858.7475,1904.77275,1962.16,1981.125,1659.4258489583335,266.529012659832,877.5055,816.8987500000001,824.42025,1217.661,649.8229010416667,121.26456383504326,981.242,1087.874,1137.7397500000002,763.4639999999999,1009.6029479166667,181.1312874354214,-46.02525000000014,60.60674999999992,-106.63200000000006,-544.075,-319.9,-546.225,-230.675,-421.0494791666667,107.32624936313336,-671.3,-700.0,-700.0,-684.225,-697.740625,5.220379157870168,164.2,-137.0,169.1,198.0,-43.99166666666667,118.25555815727066,-1051.175,-1156.9,-1077.125,-716.9,-1162.7817708333334,76.67561486023912,1379.575,1156.9,1415.325,1112.9,1236.1088541666666,78.70108380341443,105.72500000000014,222.67499999999995,247.99,185.46,60.71,164.5378125,69.54844806173594,-54.70000000000002,247.99,185.46,60.71,158.44760416666665,74.63818806319857,-54.70000000000002,102.65,133.78,60.49,116.78500000000001,34.94580559124452,83.12,178.62,185.46,120.66,135.88895833333333,28.85459924952769,14.669999999999987,-28.609999999999985,-28.609999999999985,-21.090000000000003,-28.609999999999985
2025-12-05 08:45:00,164.19,8,45,4,12,339,49,0,104,1,165.03,169.89,114.7,208.07,199.99,63.66,0.3499999999999943,-43.03999999999999,-43.03999999999999,101.37,167.52270833333333,129.8580357142857,71.2812552385064,88.05,400.0,0.9851201706129682,1.2708493380590669,0,17.25999999999999,50.69,-0.03497003931850959,0.24677031496467283,1858.7475,1904.77275,1962.16,1981.125,1658.9464192708335,266.1241269318425,877.5055,816.8987500000001,824.42025,1217.661,650.4542213541666,122.29690947124651,981.242,1087.874,1137.7397500000002,763.4639999999999,1008.4921979166666,180.97313428531345,-46.02525000000014,60.60674999999992,-106.63200000000006,-544.075,-319.9,-546.225,-230.675,-423.3846354166667,107.54085339815069,-671.3,-700.0,-700.0,-684.225,-697.4416666666667,5.8708878852092345,164.2,-137.0,169.1,198.0,-40.854166666666664,119.7481578073146,-1051.175,-1156.9,-1077.125,-716.9,-1161.68046875,77.51565429359152,1379.575,1156.9,1415.325,1112.9,1238.4283854166667,79.61808489512036,105.72500000000014,222.67499999999995,247.99,186.26,65.9,163.81145833333332,69.02990288699274,-69.73000000000002,247.99,114.9,16.9,157.72125,74.09493610440414,-69.73000000000002,121.01,125.37,65.67,117.50166666666667,35.355940993117066,50.43999999999998,156.13,186.26,106.96,135.88520833333334,28.849010234929285,22.129999999999995,-13.22999999999999,-13.22999999999999,-6.4199999999999875,-13.22999999999999
2025-12-05 09:00:00,160.9,9,0,4,12,339,49,0,105,1,164.19,147.77,98.9,200.0,188.5,65.64,-0.8400000000000034,-35.81,-35.81,98.55,167.065625,130.00763392857144,71.15909642354723,88.05,400.0,0.98278744665285,1.2629258280885503,0,-0.4900000000000091,-5.710000000000008,-0.0404112067763305,0.2440775757522758,1858.7475,1937.624,2005.90075,2035.80925,1658.4669895833333,265.71775013421404,877.5055,873.28975,923.397,1256.5775,651.0855416666667,123.31734739609874,981.242,1064.3342499999999,1082.5037499999999,779.2317499999999,1007.3814479166666,180.80794748281974,-78.87650000000008,4.215749999999957,-83.09224999999992,-544.075,-307.425,-560.3,-287.125,-425.71979166666665,107.70388009898807,-671.3,-700.0,-700.0,-617.9000000000001,-697.1427083333333,6.442177954507159,164.2,-165.0,186.45,199.0,-37.71666666666667,121.14029267247061,-1051.175,-1172.425,-1073.85,-706.025,-1160.5791666666667,78.33104199707186,1379.575,1172.425,1446.75,1104.025,1240.7479166666667,80.45709772644241,121.25,207.1500000000001,217.59,191.9,70.85,162.99791666666667,68.48545723331392,-47.70000000000002,217.59,191.9,70.85,156.90770833333332,73.5199043221292,-47.70000000000002,118.3,161.34,70.63,117.94385416666667,35.664390713834415,45.16000000000001,155.04,208.45,131.74,136.02854166666665,28.984517499743706,14.849999999999994,-5.699999999999989,-5.699999999999989,0.7299999999999898,-5.699999999999989
2025-12-05 09:15:00,182.78,9,15,4,12,339,49,0,105,1,160.9,164.68,114.34,224.75,189.99,72.56,-3.289999999999992,-63.849999999999994,-63.849999999999994,88.34,166.65833333333333,130.14938988095238,71.08046086789875,88.05,400.0,0.9654482666206415,1.2362716330126755,0,-4.1299999999999955,-8.98999999999998,-0.08101147885103847,0.23353101383705402,1877.177,1937.624,2005.90075,2035.80925,1657.8373333333332,265.12023153988196,1008.517,873.28975,923.397,1256.5775,652.4941588541666,126.61059362901254,868.6599999999999,1064.3342499999999,1082.5037499999999,779.2317499999999,1005.3431744791666,181.2615150244482,-60.447000000000116,135.22725000000003,-195.67425000000003,-539.375,-307.425,-560.3,-287.125,-428.1359375,107.62387592251787,-644.125,-700.0,-700.0,-617.9000000000001,-696.5606770833333,8.406043991596476,180.325,-165.0,186.45,199.0,-34.11953125,122.44101217810528,-1003.175,-1172.425,-1073.85,-706.025,-1158.8161458333332,79.9495768708459,1363.825,1172.425,1446.75,1104.025,1242.7416666666666,81.1149981805181,169.25,191.4000000000001,217.6,182.93,65.74,162.59885416666665,68.27529556866791,-38.31999999999999,217.6,182.93,16.9,156.50864583333333,73.29067164911544,-38.31999999999999,120.69,142.0,65.52,118.500625,36.084746414735854,51.06,139.55,182.93,115.46,136.25885416666668,29.22402774465868,37.599999999999994,-18.379999999999995,-18.379999999999995,-10.849999999999994,-16.25
2025-12-05 09:30:00,200.21,9,30,4,12,339,49,0,105,1,182.78,165.03,169.9,234.47,252.0,72.68,21.879999999999995,-51.69,-51.69,110.1,166.22114583333334,130.3134077380952,70.84809173777143,88.05,400.0,1.0996194135471216,1.4026185161601636,0,18.590000000000003,35.00999999999999,0.2337233583401547,0.3036704590361582,1877.177,1937.624,2005.90075,2035.80925,1657.2076770833335,264.5198486436751,1008.517,873.28975,923.397,1256.5775,653.9027760416667,129.80487853670314,868.6599999999999,1064.3342499999999,1082.5037499999999,779.2317499999999,1003.3049010416667,181.69084512809852,-60.447000000000116,135.22725000000003,-195.67425000000003,-539.375,-307.425,-560.3,-287.125,-430.5520833333333,107.4889442091277,-644.125,-700.0,-700.0,-617.9000000000001,-695.9786458333333,9.956748557156113,180.325,-165.0,186.45,199.0,-30.522395833333334,123.62233310832976,-1003.175,-1172.425,-1073.85,-706.025,-1157.0531250000001,81.49745776223135,1363.825,1172.425,1446.75,1104.025,1244.7354166666667,81.71846499984387,169.25,191.4000000000001,325.08,177.05,72.45,162.19843749999998,68.06171905477204,-145.92,325.08,177.05,72.45,156.10822916666666,73.05802888972669,-145.92,135.54,135.93,72.21,119.03218749999998,36.4909117222682,36.18000000000001,141.62,177.05,107.57,136.585,29.435094843078367,29.24000000000001,3.6200000000000045,3.6200000000000045,11.060000000000002,11.919999999999987
